DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-11-18 11:45:00,,,,,638.815,5.28625,,,,,
2025-11-18 12:00:00,,,,,716.1266666666667,3.8426666666666667,,,,,
2025-11-18 12:15:00,,,,,735.19,4.311333333333334,,,,,
2025-11-18 12:30:00,,,,,742.93,4.76,,,,,
2025-11-18 12:45:00,0.45927714285714283,3.7185714285714284,9.182857142857143,6.838571428571429,742.4333333333333,4.421333333333333,,,,,
2025-11-18 13:00:00,0.410136,3.3793333333333333,6.986,9.151333333333334,739.148,3.526666666666667,,,,,
2025-11-18 13:15:00,0.3430993333333333,2.2293333333333334,4.987333333333333,13.440666666666667,731.8406666666667,2.1933333333333334,,,,,
2025-11-18 13:30:00,0.31482466666666664,2.9526666666666666,4.983333333333333,13.928666666666667,727.6006666666667,1.8760000000000001,,,,,
2025-11-18 13:45:00,0.3015593333333333,3.453333333333333,5.632,13.548666666666668,724.366,1.654,,,,,
2025-11-18 14:00:00,0.29168266666666665,3.7626666666666666,5.652,14.241333333333333,719.2266666666667,1.5,,,,,
2025-11-18 14:15:00,0.28202,4.040666666666667,5.322666666666667,14.947333333333333,720.174,1.3793333333333333,,,,,
2025-11-18 14:30:00,0.281762,4.125333333333334,5.459333333333333,15.196666666666667,721.3146666666667,1.3853333333333333,1,0.38828765085224487,0.5034200126233439,0.10829233652441123,O3
2025-11-18 14:45:00,0.2766153333333334,4.309333333333333,5.252,15.752,715.622,1.3766666666666667,1,0.38410801481190776,0.5189767347151271,0.09691525047296519,O3
2025-11-18 15:00:00,0.2705113333333333,4.328,5.006,16.044,712.3773333333334,1.2806666666666666,1,0.37865736011058937,0.5319944672642579,0.08934817262515267,O3
2025-11-18 15:15:00,0.26404066666666665,4.262666666666667,5.622,15.229333333333333,707.4306666666666,1.3566666666666667,1,0.3785536990301012,0.5407419899676557,0.08070431100224311,O3
2025-11-18 15:30:00,0.2696073333333333,4.395333333333333,6.164666666666666,14.769333333333334,707.1173333333334,1.5086666666666666,1,0.38179625495046665,0.5470664523671641,0.07113729268236925,O3
2025-11-18 15:45:00,0.2738145454545455,4.15,7.535454545454545,12.958181818181819,707.5154545454545,1.6018181818181818,1,0.3716772193001575,0.565931054061972,0.06239172663787054,O3
2025-11-18 16:00:00,0.2787306666666666,4.101333333333334,8.156666666666666,11.537333333333333,705.248,1.6293333333333333,1,0.3748006058672761,0.5690302797440507,0.05616911438867311,O3
2025-11-18 16:15:00,1.423366666666667,14.696666666666667,10.938,7.37,712.4173333333333,2.332666666666667,1,0.40192407427138,0.5421746899697149,0.055901235758905175,O3
2025-11-18 16:30:00,4.403310666666666,26.884,13.387333333333332,3.3726666666666665,721.4033333333333,3.8133333333333335,1,0.43972587724985734,0.4995924428771584,0.060681679872984215,O3
2025-11-18 16:45:00,3.482986,22.314,13.513333333333334,1.3486666666666667,722.9926666666667,3.1446666666666667,1,0.47808341030629886,0.457290080294825,0.06462650939887617,NO2
2025-11-18 17:00:00,0.5608973333333334,6.473333333333334,11.523333333333333,1.3686666666666667,721.4033333333333,2.62,1,0.5125382548408548,0.41907702962773086,0.06838471553141431,NO2
2025-11-18 17:15:00,0.5606006666666667,5.838666666666667,10.438,1.718,719.5406666666667,2.357333333333333,1,0.5465574873231499,0.381259728721718,0.07218278395513213,NO2
2025-11-18 17:30:00,0.5627513333333334,5.344666666666667,9.624666666666666,1.888,715.846,2.3933333333333335,1,0.5794206749075083,0.3440033045411796,0.07657602055131217,NO2
2025-11-18 17:45:00,0.36030733333333337,3.8333333333333335,7.604666666666667,2.788666666666667,706.0086666666666,2.058,1,0.6095070976494058,0.309563890890729,0.08092901145986518,NO2
2025-11-18 18:00:00,0.3423466666666667,3.6946666666666665,7.184666666666667,3.028,703.3186666666667,2.0893333333333333,1,0.6408883249073108,0.2730957246530239,0.08601595043966531,NO2
2025-11-18 18:15:00,0.334158,4.070666666666667,8.095333333333333,2.48,702.0026666666666,2.304,1,0.6738601309001416,0.23454901735026287,0.09159085174959547,NO2
2025-11-18 18:30:00,0.30357666666666666,4.027333333333333,6.725333333333333,3.9926666666666666,689.0846666666666,2.336,1,0.7003747302334615,0.20208227029279852,0.09754299947373996,NO2
2025-11-18 18:45:00,0.31137466666666663,4.788,8.218666666666667,3.374,694.528,2.584,1,0.7252102786531247,0.170947757483407,0.10384196386346826,NO2
2025-11-18 19:00:00,0.332546,6.015333333333333,8.812,2.1113333333333335,704.3386666666667,2.846,1,0.7503803354789609,0.1383978966247179,0.11122176789632121,NO2
2025-11-18 19:15:00,0.41000400000000004,9.324666666666667,10.924666666666667,0.24466666666666667,722.0686666666667,3.906,1,0.7677504418345584,0.11263740044131677,0.11961215772412477,NO2
2025-11-18 19:30:00,0.447702,11.670666666666667,10.963333333333333,-0.6253333333333333,722.688,4.083333333333333,1,0.775985591078101,0.09950126904779208,0.12451313987410695,NO2
2025-11-18 19:45:00,0.38990933333333333,8.885333333333334,7.7860000000000005,-0.7973333333333333,713.164,3.42,1,0.7732356170769893,0.09497924528499298,0.13178513763801777,NO2
2025-11-18 20:00:00,0.41004266666666667,6.728666666666666,6.268666666666666,-0.23399999999999999,702.814,3.3713333333333333,1,0.7675644178684367,0.09175996153592586,0.14067562059563748,NO2
2025-11-18 20:15:00,0.32902866666666664,6.098,5.486,-0.022000000000000006,697.1753333333334,2.802,1,0.7634652599261496,0.08755256562785259,0.14898217444599782,NO2
2025-11-18 20:30:00,0.34767000000000003,6.4526666666666666,5.32,0.20733333333333334,693.1453333333334,2.8793333333333333,1,0.7598864054462807,0.08276392702888855,0.1573496675248308,NO2
2025-11-18 20:45:00,0.29481266666666667,4.7379999999999995,4.698,1.6013333333333333,684.1846666666667,2.786,1,0.7560910249304589,0.07890367986046003,0.16500529520908114,NO2
2025-11-18 21:00:00,0.2909293333333333,4.351333333333333,4.491333333333333,2.4473333333333334,682.548,2.514666666666667,1,0.7512255733350667,0.07775322322645734,0.17102120343847602,NO2
2025-11-18 21:15:00,0.29261266666666663,4.602666666666667,4.610666666666667,2.7053333333333334,681.7266666666667,2.1233333333333335,1,0.7433078679203818,0.08134582840067614,0.175346303678942,NO2
2025-11-18 21:30:00,0.29289,4.704,4.532666666666667,2.8153333333333332,677.7526666666666,2.4633333333333334,1,0.7425923198363817,0.07689513620670037,0.18051254395691788,NO2
2025-11-18 21:45:00,0.27864133333333335,4.295333333333334,4.6273333333333335,3.3606666666666665,677.3126666666667,1.8653333333333333,1,0.736745581825809,0.07971245380911739,0.1835419643650737,NO2
2025-11-18 22:00:00,0.280442,4.554,4.468666666666667,2.9293333333333336,675.9053333333334,1.7773333333333332,1,0.7261938958719937,0.08811169027570664,0.18569441385229962,NO2
2025-11-18 22:15:00,0.3318426666666667,5.104666666666667,4,1.0566666666666666,679.1193333333333,2.216666666666667,1,0.7095364704084619,0.10025119431372811,0.19021233527781,NO2
2025-11-18 22:30:00,0.31403933333333334,5.360666666666667,4.443333333333333,-0.44866666666666666,679.8246666666666,2.224666666666667,1,0.6953514959758138,0.11006532086343343,0.1945831831607527,NO2
2025-11-18 22:45:00,0.41812133333333334,5.558666666666666,4.866666666666667,-0.8513333333333333,677.424,2.3106666666666666,1,0.690131359545125,0.11437045770151678,0.1954981827533583,NO2
2025-11-18 23:00:00,0.41407933333333335,4.55,4.384666666666667,0.672,672.8953333333334,1.8886666666666667,1,0.6852503316034504,0.12422971817404382,0.19051995022250573,NO2
2025-11-18 23:15:00,0.31398000000000004,5.07,4.42,0.46,671.91,1.4,1,0.6852141262549758,0.13034859322823752,0.18443728051678662,NO2
2025-11-19 11:30:00,,,,,593.2985714285714,2.815,1,0.6753705975240367,0.14054047932820216,0.18408892314776112,NO2
2025-11-19 11:45:00,,,,,675.352,2.505333333333333,1,0.6762435454692293,0.1406006246285815,0.18315582990218926,NO2
2025-11-19 12:00:00,,,,,691.4433333333334,1.0613333333333335,1,0.6898851476374877,0.13364216152548236,0.17647269083703002,NO2
2025-11-19 12:15:00,,,,,707.6466666666666,4.526666666666666,1,0.6878247526805609,0.11838006972079673,0.1937951775986424,NO2
2025-11-19 12:30:00,0.39688999999999997,17.713076923076922,5.37,3.5515384615384615,707.8246666666666,3.610666666666667,1,0.6814205230380537,0.12303227022950221,0.19554720673244408,NO2
2025-11-19 12:45:00,0.3567166666666666,17.400666666666666,4.848,3.092,707.0933333333334,2.7760000000000002,1,0.6805338346123108,0.11907484024339002,0.2003913251442992,NO2
2025-11-19 13:00:00,0.36255533333333334,19.432666666666666,5.742666666666667,2.3193333333333332,704.13,3.04,1,0.6867269479710075,0.10935626868763094,0.20391678334136154,NO2
2025-11-19 13:15:00,0.377232,22.671333333333333,7.3566666666666665,1.7966666666666666,706.396,3.4126666666666665,1,0.6940147187990184,0.1091748121436945,0.19681046905728705,NO2
2025-11-19 13:30:00,0.3811566666666667,29.684666666666665,8.097333333333333,2.0966666666666667,704.0666666666666,3.6986666666666665,1,0.6887052172082545,0.12347098157927372,0.18782380121247183,NO2
2025-11-19 13:45:00,0.390884,22.279333333333334,7.033333333333333,3.8586666666666667,704.1066666666667,3.0233333333333334,1,0.667468256947838,0.15511902582818016,0.17741271722398194,NO2
2025-11-19 14:00:00,0.353084,24.890666666666668,6.421333333333333,3.82,706.2093333333333,3.046666666666667,1,0.655467759482387,0.17179399965399392,0.17273824086361908,NO2
2025-11-19 14:15:00,0.34539933333333334,24.637333333333334,6.770666666666667,3.478,709.398,3.1586666666666665,1,0.6450366374864384,0.18455550368059287,0.17040785883296877,NO2
2025-11-19 14:30:00,0.359588,20.466,5.929333333333333,2.6493333333333333,706.8673333333334,2.5153333333333334,1,0.645415167011234,0.1839226743957427,0.17066215859302328,NO2
2025-11-19 14:45:00,0.33558466666666664,15.004,5.601333333333334,3.3353333333333333,702.8533333333334,2.1633333333333336,1,0.6420786979642162,0.18761565145908912,0.17030565057669458,NO2
