DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,122,23,-7,2749443871,160,25,-9,-24,1551772625,AQI
2025-03-12 13:04:30-07:00,5.9,171.952,8.532,16.7475,16.392,402.07,7.3,76.2,0.14,0.92,0.93,17.0,-2.0,-2.0,,,,,,,4.0144
2025-03-12 13:05:30-07:00,5.9,172.062,8.757000000000001,15.6765,18.144,402.02,7.3,76.3,0.43,1.13,1.13,16.0,-3.0,-2.0,,,,,,,4.5328
2025-03-12 13:06:31-07:00,5.9,177.144,7.659,15.466500000000002,18.66,402.01,7.3,76.1,0.41,1.04,1.04,17.0,-2.0,-2.0,,,,,,,4.564
2025-03-12 13:07:31-07:00,5.9,178.299,6.561,15.350999999999999,19.26,402.5,7.3,76.1,0.13,0.73,0.73,18.0,-2.0,-2.0,,,,,,,4.436
2025-03-12 13:08:31-07:00,5.9,175.219,7.479000000000001,15.687,19.139999999999997,402.18,7.3,76.0,0.32,0.84,0.84,18.0,-2.0,-2.0,,,,,,,4.499999999999999
2025-03-12 13:09:31-07:00,5.9,173.14000000000001,9.963000000000001,16.569,17.808,402.06,7.3,76.0,0.12,0.93,1.06,16.0,-2.0,-2.0,,,,,,,4.3056
2025-03-12 13:10:32-07:00,5.9,170.115,8.613000000000001,16.6005,19.331999999999997,402.02,7.2,76.0,0.44,1.15,1.38,16.0,-2.0,-2.0,,,,,,,4.7863999999999995
2025-03-12 13:11:32-07:00,5.9,172.612,8.154,15.970500000000001,18.264,402.01,7.3,76.1,0.2,1.29,1.69,17.0,-3.0,-2.0,,,,,,,4.6848
2025-03-12 13:12:32-07:00,5.9,173.668,8.73,15.3195,17.532,402.0,7.3,76.2,0.19,1.08,1.21,17.0,-3.0,-3.0,,,,,,,4.3704
2025-03-12 13:13:32-07:00,5.9,177.144,9.387,16.6845,16.968,402.0,7.3,76.0,0.37,1.18,1.31,17.0,-3.0,-2.0,,,,,,,4.3376
2025-03-12 13:14:32-07:00,5.9,176.275,8.928,16.2645,17.472,402.0,7.3,76.0,0.12,1.07,1.15,17.0,-3.0,-3.0,,,,,,,4.3504000000000005
2025-03-12 13:15:32-07:00,5.9,182.97400000000002,8.172,16.7895,16.164,402.0,7.3,76.0,0.27,0.96,1.07,17.0,-3.0,-2.0,,,,,,,4.000800000000001
2025-03-12 13:16:32-07:00,5.9,178.81600000000003,6.822,17.860500000000002,15.995999999999999,402.0,7.3,76.1,0.09,0.99,1.02,18.0,-2.0,-2.0,,,,,,,3.9912
2025-03-12 13:17:32-07:00,5.9,182.226,7.272,17.482499999999998,15.707999999999998,402.0,7.3,76.1,0.14,0.95,1.12,18.0,-3.0,-2.0,,,,,,,3.9016
2025-03-12 13:18:32-07:00,5.9,177.991,8.109,16.737000000000002,17.304,402.08,7.3,76.1,0.05,0.98,1.43,18.0,-3.0,-2.0,,,,,,,4.2448
2025-03-12 13:19:33-07:00,5.9,178.33200000000002,8.694,16.1595,17.952,402.06,7.3,76.1,0.06,0.94,1.12,17.0,-3.0,-2.0,,,,,,,4.3424000000000005
2025-03-12 13:20:33-07:00,5.9,175.43900000000002,9.072000000000001,17.262,16.488,402.33,7.3,76.0,0.37,0.98,1.04,17.0,-3.0,-3.0,,,,,,,4.0816
2025-03-12 13:21:33-07:00,5.9,182.61100000000002,8.334,17.3145,16.584,402.15,7.3,75.9,0.23,0.83,0.85,17.0,-3.0,-2.0,,,,,,,3.9808000000000003
2025-03-12 13:22:33-07:00,5.9,180.554,8.892000000000001,17.293499999999998,16.068,402.05,7.3,76.1,0.07,0.61,0.61,17.0,-3.0,-2.0,,,,,,,3.7016000000000004
2025-03-12 13:23:33-07:00,5.9,178.01300000000003,10.314000000000002,18.5325,15.48,402.22,7.3,75.9,0.33,1.02,1.02,16.0,-2.0,-3.0,,,,,,,3.912
2025-03-12 13:24:33-07:00,5.9,175.461,6.327,17.241000000000003,17.028,402.35,7.3,75.9,0.33,1.04,1.04,19.0,-3.0,-3.0,,,,,,,4.2376
2025-03-12 13:25:33-07:00,5.9,176.17600000000002,7.776000000000001,17.451,17.747999999999998,402.77,7.3,75.8,0.52,1.54,1.66,18.0,-3.0,-2.0,,,,,,,4.7816
2025-03-12 13:26:33-07:00,5.9,175.78000000000003,8.451,17.7555,15.984,402.92,7.3,75.9,0.72,1.2,1.4,17.0,-3.0,-3.0,,,,,,,4.1568000000000005
2025-03-12 13:27:33-07:00,5.9,173.184,8.433,17.692500000000003,16.836,402.97,7.3,75.9,0.56,1.1,1.37,17.0,-3.0,-2.0,,,,,,,4.2472
2025-03-12 13:28:33-07:00,5.9,173.48100000000002,9.738000000000001,16.716,17.904,402.99,7.3,75.9,0.59,1.11,1.21,17.0,-3.0,-3.0,,,,,,,4.4688
2025-03-12 13:29:33-07:00,5.9,173.37100000000004,6.885000000000001,16.4955,18.516,403.14,7.3,76.0,0.86,1.53,1.56,18.0,-4.0,-3.0,,,,,,,4.9272
2025-03-12 13:30:33-07:00,5.9,175.56,7.5329999999999995,17.514,15.935999999999998,403.67,7.3,76.0,0.95,1.66,1.67,18.0,-3.0,-3.0,,,,,,,4.5152
2025-03-12 13:31:29-07:00,5.9,177.001,11.43,15.687,17.82,403.87,7.3,75.8,0.56,1.25,1.26,16.0,-4.0,-2.0,,,,,,,4.564
2025-03-12 13:32:29-07:00,5.9,177.936,8.208,17.64,16.512,403.95,7.3,75.7,0.48,0.93,0.93,17.0,-3.0,-3.0,,,,,,,4.0464
2025-03-12 13:33:29-07:00,5.9,176.561,9.171,17.808000000000003,16.668,403.94,7.3,75.8,0.51,1.16,1.16,16.0,-2.0,-2.0,,,,,,,4.2616
2025-03-12 13:34:30-07:00,5.9,175.58200000000002,9.333,17.241000000000003,16.656,403.4,7.3,75.9,0.69,1.49,1.57,17.0,-3.0,-3.0,,,,,,,4.5232
2025-03-12 13:35:30-07:00,5.9,174.92200000000003,9.360000000000001,16.4745,17.316,403.14,7.3,75.9,0.82,1.32,1.69,16.0,-3.0,-2.0,,,,,,,4.5192
2025-03-12 13:36:30-07:00,5.9,178.002,8.055,17.787000000000003,17.268,403.05,7.3,75.9,0.63,1.36,1.53,18.0,-4.0,-2.0,,,,,,,4.541600000000001
2025-03-12 13:37:30-07:00,5.9,178.354,8.82,18.605999999999998,15.084,403.02,7.3,75.9,0.85,1.43,1.49,17.0,-3.0,-2.0,,,,,,,4.1608
2025-03-12 13:38:30-07:00,5.91,178.794,7.614000000000001,18.648000000000003,14.424,403.41,7.3,76.0,0.76,1.46,1.48,17.0,-2.0,-3.0,,,,,,,4.0528
2025-03-12 13:39:31-07:00,5.92,179.26700000000002,8.379000000000001,16.947000000000003,18.636,403.69,7.3,75.9,0.63,1.15,1.4,17.0,-3.0,-2.0,,,,,,,4.6472
2025-03-12 13:40:31-07:00,5.93,182.74300000000002,6.8759999999999994,17.5665,16.452,403.89,7.3,76.0,0.7,1.09,1.18,18.0,-3.0,-3.0,,,,,,,4.162400000000001
2025-03-12 13:41:31-07:00,5.95,191.30100000000002,9.485999999999999,17.283,16.224,403.48,7.3,76.0,0.76,1.72,1.97,17.0,-3.0,-3.0,,,,,,,4.6208
2025-03-12 13:42:32-07:00,5.96,192.55500000000004,9.126000000000001,17.5665,16.427999999999997,403.82,7.3,76.1,0.86,1.32,1.53,16.0,-3.0,-3.0,,,,,,,4.3416
2025-03-12 13:43:32-07:00,5.97,190.894,10.332,18.627,15.96,403.39,7.3,76.0,0.94,1.67,1.94,17.0,-4.0,-3.0,,,,,,,4.5280000000000005
2025-03-12 13:44:32-07:00,5.98,198.528,8.037,18.27,16.368,403.14,7.3,76.1,0.8,1.44,1.7,17.0,-3.0,-3.0,,,,,,,4.4256
2025-03-12 13:45:32-07:00,5.98,259.91900000000004,6.849,18.522000000000002,16.2,403.05,7.3,76.1,0.81,1.19,1.35,18.0,-2.0,-3.0,,,,,,,4.192
2025-03-12 13:46:32-07:00,5.98,236.335,6.489,18.165000000000003,15.684,403.09,7.3,76.0,0.92,1.54,1.6,19.0,-3.0,-3.0,,,,,,,4.3688
2025-03-12 13:47:32-07:00,5.98,206.657,6.9750000000000005,18.501,15.288,403.03,7.3,75.9,0.59,1.5,1.62,19.0,-3.0,-3.0,,,,,,,4.2576
2025-03-12 13:48:32-07:00,5.98,193.952,6.867,17.766000000000002,17.16,403.01,7.3,76.0,0.68,1.58,1.62,18.0,-3.0,-2.0,,,,,,,4.696000000000001
2025-03-12 13:49:32-07:00,5.98,186.945,9.945,17.839499999999997,16.8,403.0,7.3,75.9,0.61,1.35,1.69,17.0,-3.0,-3.0,,,,,,,4.44
2025-03-12 13:50:32-07:00,5.98,185.119,7.029,17.85,18.48,403.0,7.3,75.9,1.09,1.75,1.89,19.0,-2.0,-2.0,,,,,,,5.096
2025-03-12 13:51:32-07:00,5.98,186.16400000000002,7.5329999999999995,16.852500000000003,18.348,403.0,7.3,75.8,0.58,1.48,1.58,18.0,-4.0,-3.0,,,,,,,4.8536
2025-03-12 13:52:32-07:00,5.98,183.744,7.965,17.157,17.747999999999998,403.0,7.3,75.9,0.51,1.18,1.21,18.0,-3.0,-3.0,,,,,,,4.4936
2025-03-12 13:53:32-07:00,5.98,183.55700000000002,7.146000000000001,17.325,17.46,403.0,7.3,75.9,0.83,1.67,1.77,18.0,-3.0,-3.0,,,,,,,4.828
2025-03-12 13:54:32-07:00,5.98,182.776,7.344,17.0835,18.288,403.0,7.3,75.9,0.44,1.35,1.45,17.0,-4.0,-3.0,,,,,,,4.7376000000000005
2025-03-12 13:55:33-07:00,5.98,200.26600000000002,8.01,18.1965,17.34,403.0,7.3,76.0,0.31,1.17,1.25,17.0,-3.0,-3.0,,,,,,,4.404
2025-03-12 13:56:33-07:00,5.98,226.32500000000002,8.685,18.805500000000002,14.915999999999999,403.0,7.3,76.0,0.39,1.38,1.41,17.0,-2.0,-2.0,,,,,,,4.0872
2025-03-12 13:57:34-07:00,5.98,216.48000000000002,9.657,18.3645,16.224,403.58,7.3,76.0,0.65,1.37,2.13,17.0,-2.0,-2.0,,,,,,,4.3408
2025-03-12 13:58:34-07:00,5.98,211.25500000000002,8.856,18.9525,14.723999999999998,404.21,7.3,76.0,0.3,1.25,1.53,17.0,-3.0,-3.0,,,,,,,3.9448
2025-03-12 13:59:34-07:00,5.98,203.94000000000003,8.838000000000001,19.005000000000003,15.072,403.64,7.3,76.1,0.41,1.55,1.64,17.0,-3.0,-3.0,,,,,,,4.2544
2025-03-12 14:00:34-07:00,5.98,196.768,8.901000000000002,19.099500000000003,15.828,403.81,7.2,76.1,0.36,1.51,1.54,17.0,-3.0,-3.0,,,,,,,4.3736
2025-03-12 14:01:34-07:00,5.98,191.14700000000002,8.874,18.910500000000003,16.043999999999997,403.93,7.2,76.1,0.24,1.21,1.22,18.0,-3.0,-2.0,,,,,,,4.1768
2025-03-12 14:02:34-07:00,5.98,187.84700000000004,6.831,19.068,15.756,404.26,7.3,76.1,0.08,1.08,1.1,19.0,-2.0,-2.0,,,,,,,4.0152
2025-03-12 14:03:34-07:00,5.98,185.592,7.6049999999999995,18.3435,16.596,404.74,7.2,76.0,0.03,1.09,1.21,19.0,-3.0,-2.0,,,,,,,4.1912
2025-03-12 14:04:35-07:00,5.98,186.032,8.064000000000002,18.7635,16.608,404.85,7.2,76.0,0.18,0.98,1.03,18.0,-3.0,-3.0,,,,,,,4.1056
2025-03-12 14:05:35-07:00,5.98,183.678,7.434,17.871,16.452,404.4,7.2,76.0,0.24,1.14,1.16,18.0,-3.0,-3.0,,,,,,,4.202400000000001
2025-03-12 14:06:35-07:00,5.98,183.568,7.6049999999999995,17.997,16.944,404.14,7.2,76.0,0.16,1.12,1.13,17.0,-3.0,-3.0,,,,,,,4.2848
2025-03-12 14:07:35-07:00,5.98,185.51500000000001,10.125,18.522000000000002,16.776,404.05,7.2,76.0,0.44,1.12,1.12,16.0,-3.0,-2.0,,,,,,,4.2512
2025-03-12 14:08:36-07:00,5.98,194.337,8.325000000000001,18.4695,15.515999999999998,404.02,7.2,76.2,0.53,1.05,1.05,17.0,-3.0,-3.0,,,,,,,3.9432
2025-03-12 14:09:36-07:00,5.98,195.404,4.914,18.1335,15.443999999999999,404.01,7.3,76.2,0.21,0.63,0.63,20.0,-2.0,-2.0,,,,,,,3.5928
2025-03-12 14:10:36-07:00,5.98,194.84300000000002,6.309,19.099500000000003,16.872,404.0,7.2,76.0,0.07,0.45,0.45,19.0,-3.0,-3.0,,,,,,,3.7344
2025-03-12 14:11:37-07:00,5.98,190.168,8.325000000000001,17.997,16.476,404.0,7.3,76.0,0.28,0.61,0.61,17.0,-3.0,-2.0,,,,,,,3.7832
2025-03-12 14:12:37-07:00,5.98,191.19100000000003,6.219,18.8685,16.176,404.0,7.3,76.0,0.56,1.18,1.18,18.0,-3.0,-2.0,,,,,,,4.1792
2025-03-12 14:13:38-07:00,5.98,186.29600000000002,5.283,18.931500000000003,15.768,404.0,7.3,75.9,0.76,1.31,1.31,18.0,-3.0,-2.0,,,,,,,4.201600000000001
2025-03-12 14:14:38-07:00,5.98,186.692,7.398000000000001,19.698000000000004,14.964,404.0,7.3,75.9,0.5,1.14,1.14,18.0,-3.0,-2.0,,,,,,,3.9048000000000003
2025-03-12 14:15:38-07:00,5.98,186.19700000000003,7.992000000000001,19.341,15.947999999999999,404.0,7.2,75.9,0.51,0.94,0.94,17.0,-3.0,-2.0,,,,,,,3.9416
2025-03-12 14:16:38-07:00,5.98,181.962,6.651,18.6795,16.68,403.68,7.2,75.8,0.49,0.95,0.95,18.0,-3.0,-3.0,,,,,,,4.096
2025-03-12 14:17:38-07:00,5.98,183.97500000000002,7.308,18.3435,16.043999999999997,403.64,7.2,75.9,0.52,1.24,1.24,18.0,-4.0,-3.0,,,,,,,4.200799999999999
2025-03-12 14:18:38-07:00,5.98,184.404,7.317000000000001,19.068,15.864,403.87,7.2,75.9,0.51,1.2,1.29,18.0,-3.0,-3.0,,,,,,,4.1328000000000005
2025-03-12 14:19:38-07:00,5.98,183.52400000000003,9.144,19.404,15.335999999999999,403.96,7.2,75.8,0.78,1.42,1.71,17.0,-3.0,-3.0,,,,,,,4.2032
2025-03-12 14:20:38-07:00,5.98,185.36100000000002,4.446000000000001,18.774,15.54,403.87,7.2,75.9,0.47,1.01,1.11,20.0,-2.0,-2.0,,,,,,,3.9160000000000004
2025-03-12 14:21:38-07:00,5.98,181.81900000000002,6.417,17.9025,17.424,403.61,7.3,75.8,0.6,1.0,1.04,18.0,-3.0,-3.0,,,,,,,4.2848
2025-03-12 14:22:38-07:00,5.98,180.70800000000003,6.345,18.900000000000002,15.78,403.49,7.2,75.9,0.64,1.0,1.01,19.0,-2.0,-2.0,,,,,,,3.9560000000000004
2025-03-12 14:23:38-07:00,5.98,181.45600000000002,7.452,20.16,15.203999999999999,403.17,7.2,75.8,0.38,1.0,1.2,18.0,-3.0,-3.0,,,,,,,3.8407999999999998
2025-03-12 14:24:39-07:00,5.98,191.79600000000002,8.001000000000001,19.078500000000002,15.768,403.06,7.2,75.8,0.65,1.0,1.25,18.0,-3.0,-3.0,,,,,,,3.9536000000000007
2025-03-12 14:25:39-07:00,5.99,193.54500000000002,7.848000000000001,19.089000000000002,14.892,403.02,7.2,75.9,0.53,1.12,1.77,17.0,-3.0,-3.0,,,,,,,3.8744000000000005
2025-03-12 14:26:39-07:00,5.99,196.36100000000002,7.785,19.215,13.607999999999999,403.01,7.2,76.0,0.34,1.09,1.34,17.0,-3.0,-3.0,,,,,,,3.5936000000000003
2025-03-12 14:27:39-07:00,5.98,205.76600000000002,7.416,18.9735,16.247999999999998,403.23,7.2,75.9,0.63,1.05,1.56,18.0,-3.0,-2.0,,,,,,,4.0896
2025-03-12 14:28:35-07:00,5.98,215.49000000000004,7.470000000000001,18.627,15.527999999999999,403.71,7.2,76.0,0.36,0.73,0.89,18.0,-3.0,-2.0,,,,,,,3.6896
2025-03-12 14:29:35-07:00,5.98,209.64900000000003,7.443,17.85,16.848,403.9,7.2,76.1,0.28,0.77,0.82,18.0,-4.0,-2.0,,,,,,,3.9856000000000003
2025-03-12 14:30:35-07:00,5.98,196.98800000000003,9.873000000000001,18.3435,16.848,403.96,7.2,76.1,0.63,0.89,1.11,16.0,-3.0,-2.0,,,,,,,4.0816
2025-03-12 14:31:36-07:00,5.98,196.47100000000003,7.074000000000001,17.9865,18.912,403.99,7.2,76.0,0.53,1.13,1.36,18.0,-3.0,-2.0,,,,,,,4.6864
2025-03-12 14:32:36-07:00,5.98,197.01000000000002,7.452,18.511499999999998,15.696,404.08,7.2,76.1,0.4,1.05,1.12,18.0,-3.0,-2.0,,,,,,,3.9792000000000005
2025-03-12 14:33:37-07:00,5.99,198.935,8.379000000000001,18.27,15.288,404.63,7.2,76.2,0.48,1.03,1.3,18.0,-3.0,-3.0,,,,,,,3.8816000000000006
2025-03-12 14:34:37-07:00,5.99,196.72400000000002,7.767000000000001,18.900000000000002,14.627999999999998,404.87,7.3,76.2,0.41,1.01,1.31,18.0,-3.0,-3.0,,,,,,,3.7336
2025-03-12 14:35:37-07:00,5.99,199.37500000000003,9.270000000000001,19.078500000000002,15.06,404.95,7.3,76.2,0.66,1.62,1.71,16.0,-3.0,-3.0,,,,,,,4.308000000000001
2025-03-12 14:36:37-07:00,5.98,197.692,8.442,19.666500000000003,14.591999999999999,404.98,7.3,76.1,0.83,1.67,1.7,18.0,-2.0,-2.0,,,,,,,4.2544
2025-03-12 14:37:37-07:00,5.99,195.49200000000002,7.704000000000001,20.0445,14.735999999999999,404.99,7.3,76.1,0.89,1.62,1.67,18.0,-3.0,-3.0,,,,,,,4.2432
2025-03-12 14:38:37-07:00,5.99,196.35000000000002,8.172,19.509,15.78,405.0,7.3,76.2,0.96,1.7,1.71,18.0,-3.0,-3.0,,,,,,,4.516
2025-03-12 14:39:35-07:00,5.98,218.94400000000002,10.179,20.16,14.46,405.5,7.3,76.3,0.71,1.28,1.29,17.0,-3.0,-3.0,,,,,,,3.9160000000000004
2025-03-12 14:40:35-07:00,5.98,224.35600000000002,7.785,21.525000000000002,11.531999999999998,405.82,7.3,76.2,0.61,1.1,1.1,18.0,-2.0,-2.0,,,,,,,3.1864
2025-03-12 14:41:36-07:00,5.98,212.685,7.803,20.5485,13.452,405.94,7.3,76.2,0.88,1.65,1.67,17.0,-3.0,-2.0,,,,,,,4.010400000000001
2025-03-12 14:42:36-07:00,5.98,208.50500000000002,9.198,20.433000000000003,15.203999999999999,405.98,7.3,76.2,0.57,1.65,1.8,16.0,-3.0,-2.0,,,,,,,4.3608
2025-03-12 14:43:36-07:00,5.98,203.115,9.549,21.126,12.468,405.99,7.3,76.2,0.85,1.75,2.0,17.0,-3.0,-3.0,,,,,,,3.8936
2025-03-12 14:44:37-07:00,5.98,200.354,7.685999999999999,21.2625,13.427999999999999,406.65,7.3,76.2,0.53,1.77,1.86,17.0,-4.0,-2.0,,,,,,,4.1016
2025-03-12 14:45:37-07:00,5.98,204.71,8.874,19.971,14.484,406.88,7.3,76.0,0.51,1.18,1.21,17.0,-4.0,-3.0,,,,,,,3.8408
2025-03-12 14:46:38-07:00,5.98,252.824,15.390000000000002,20.580000000000002,14.7,406.84,7.3,76.0,0.53,1.11,1.12,17.0,-3.0,-3.0,,,,,,,3.8280000000000003
2025-03-12 14:47:38-07:00,5.98,246.04800000000003,10.44,20.8425,15.468,406.94,7.3,76.0,0.39,1.04,1.04,18.0,-3.0,-2.0,,,,,,,3.9256
2025-03-12 14:48:38-07:00,5.98,231.96800000000002,8.388,21.9345,11.964,406.33,7.3,76.1,0.26,0.57,0.57,17.0,-2.0,-2.0,,,,,,,2.8488
2025-03-12 14:49:39-07:00,5.98,233.18900000000002,7.479000000000001,21.063,13.008,406.12,7.3,76.0,0.25,0.8,0.8,18.0,-2.0,-3.0,,,,,,,3.2416
2025-03-12 14:50:39-07:00,5.98,228.69000000000003,7.056,20.916000000000004,14.232,406.04,7.3,76.2,0.08,0.79,0.94,18.0,-3.0,-2.0,,,,,,,3.4784
2025-03-12 14:51:39-07:00,5.98,220.17600000000002,6.084,20.496,12.815999999999999,406.01,7.3,76.3,0.19,0.87,0.92,20.0,-3.0,-3.0,,,,,,,3.2592000000000003
2025-03-12 14:52:39-07:00,5.98,215.479,8.109,21.819000000000003,12.360000000000001,406.01,7.3,76.3,0.52,1.12,1.25,19.0,-3.0,-2.0,,,,,,,3.3680000000000003
2025-03-12 14:53:39-07:00,5.98,212.33300000000003,9.891,21.608999999999998,12.036,406.0,7.3,76.3,0.66,1.29,1.58,16.0,-3.0,-2.0,,,,,,,3.4392
2025-03-12 14:54:40-07:00,5.98,209.17600000000002,8.433,19.823999999999998,13.943999999999999,406.0,7.3,76.2,0.36,1.16,1.49,17.0,-3.0,-2.0,,,,,,,3.7168
2025-03-12 14:55:40-07:00,5.98,206.10700000000003,8.082,19.5195,15.696,406.04,7.3,76.3,0.22,1.19,1.69,18.0,-3.0,-2.0,,,,,,,4.091200000000001
2025-03-12 14:56:40-07:00,5.98,209.08800000000002,9.297,19.8555,15.468,406.01,7.3,76.2,0.53,1.41,1.57,16.0,-3.0,-2.0,,,,,,,4.2216000000000005
2025-03-12 14:57:40-07:00,5.98,206.712,8.325000000000001,19.845,14.831999999999999,405.84,7.3,76.1,0.23,0.92,0.98,17.0,-3.0,-3.0,,,,,,,3.7024000000000004
2025-03-12 14:58:40-07:00,5.98,205.10600000000002,8.19,19.068,14.892,405.3,7.3,76.1,0.48,0.93,0.95,18.0,-3.0,-3.0,,,,,,,3.7224000000000004
2025-03-12 14:59:41-07:00,5.98,206.877,10.215,19.299,13.572000000000001,405.1,7.3,76.1,0.28,0.74,0.74,16.0,-3.0,-3.0,,,,,,,3.3064000000000004
2025-03-12 15:00:41-07:00,5.98,208.71400000000003,8.712,19.9395,13.26,405.04,7.3,76.1,0.5,1.07,1.35,17.0,-3.0,-3.0,,,,,,,3.508
2025-03-12 15:01:41-07:00,5.98,212.685,8.676,18.931500000000003,14.447999999999999,405.01,7.3,76.1,0.36,0.92,1.01,18.0,-4.0,-3.0,,,,,,,3.6256
2025-03-12 15:02:41-07:00,5.98,209.53900000000002,8.73,20.023500000000002,13.068,405.0,7.3,76.2,0.21,0.56,0.76,18.0,-3.0,-3.0,,,,,,,3.0616
2025-03-12 15:03:41-07:00,5.98,209.209,7.497,19.173000000000002,14.652000000000001,405.11,7.3,76.0,0.07,0.61,0.97,18.0,-3.0,-3.0,,,,,,,3.4184000000000005
2025-03-12 15:04:41-07:00,5.98,218.94400000000002,7.956,18.522000000000002,15.047999999999998,404.58,7.3,75.8,0.02,0.46,0.72,18.0,-4.0,-3.0,,,,,,,3.3775999999999997
2025-03-12 15:05:41-07:00,5.98,232.76000000000002,9.801,18.564,15.815999999999999,404.2,7.3,75.8,0.01,0.4,0.48,17.0,-3.0,-2.0,,,,,,,3.4832
2025-03-12 15:06:41-07:00,5.98,243.342,9.216000000000001,19.11,15.672,404.07,7.3,75.9,0.0,0.24,0.39,17.0,-3.0,-2.0,,,,,,,3.3264000000000005
2025-03-12 15:07:41-07:00,5.98,251.35000000000002,8.91,19.2255,16.572,404.25,7.3,75.9,0.0,0.43,0.48,17.0,-3.0,-2.0,,,,,,,3.6584
2025-03-12 15:08:41-07:00,5.98,248.80900000000003,5.913,19.603500000000004,15.636,404.74,7.3,75.9,0.0,0.28,0.43,18.0,-3.0,-2.0,,,,,,,3.3512000000000004
2025-03-12 15:09:41-07:00,5.99,226.96300000000002,7.488,19.456500000000002,14.7,404.91,7.3,76.0,0.26,0.67,1.03,17.0,-3.0,-3.0,,,,,,,3.476
2025-03-12 15:10:41-07:00,5.98,215.46800000000002,7.569,19.32,13.956000000000001,404.97,7.3,76.0,0.25,0.57,0.69,17.0,-3.0,-3.0,,,,,,,3.2472000000000003
2025-03-12 15:11:41-07:00,5.99,228.31600000000003,6.372,18.858,14.856,404.99,7.3,75.9,0.32,0.87,1.27,18.0,-3.0,-3.0,,,,,,,3.6672000000000002
2025-03-12 15:12:41-07:00,5.99,228.602,6.957000000000001,18.7635,14.219999999999999,405.0,7.3,75.9,0.11,0.76,0.9,19.0,-3.0,-3.0,,,,,,,3.452
2025-03-12 15:13:42-07:00,6.0,224.532,7.317000000000001,17.933999999999997,15.299999999999999,404.77,7.3,76.0,0.22,1.35,1.65,19.0,-3.0,-3.0,,,,,,,4.140000000000001
2025-03-12 15:14:44-07:00,5.99,215.21500000000003,9.315,17.724,15.984,404.35,7.3,75.9,0.49,1.55,1.73,16.0,-3.0,-3.0,,,,,,,4.4368
2025-03-12 15:15:44-07:00,5.99,230.637,8.874,18.1545,15.78,404.12,7.3,75.7,0.2,1.16,1.22,18.0,-3.0,-3.0,,,,,,,4.084
2025-03-12 15:16:44-07:00,6.0,240.72400000000002,8.838000000000001,18.3015,15.323999999999998,404.08,7.3,75.8,0.34,1.34,1.36,17.0,-3.0,-3.0,,,,,,,4.1368
2025-03-12 15:17:45-07:00,6.0,230.967,8.154,19.918499999999998,13.212,404.31,7.3,75.9,0.64,1.35,1.64,17.0,-3.0,-3.0,,,,,,,3.7224000000000004
2025-03-12 15:18:45-07:00,6.0,230.252,9.369,20.296499999999998,13.884,404.62,7.3,76.0,0.79,1.22,1.44,17.0,-2.0,-3.0,,,,,,,3.7528
2025-03-12 15:19:45-07:00,6.0,235.22400000000002,9.261,21.2835,12.864,404.64,7.3,75.9,0.31,0.64,0.71,17.0,-3.0,-3.0,,,,,,,3.0848000000000004
2025-03-12 15:20:40-07:00,6.0,240.36100000000002,9.351,19.2045,14.46,404.24,7.3,75.9,0.5,0.9,1.06,17.0,-3.0,-3.0,,,,,,,3.6120000000000005
2025-03-12 15:21:40-07:00,6.0,240.82300000000004,11.349,20.706,13.824,404.09,7.3,75.9,0.39,1.21,1.29,15.0,-3.0,-3.0,,,,,,,3.7328
2025-03-12 15:22:40-07:00,6.0,236.379,9.045000000000002,22.6905,11.712,404.57,7.3,75.9,0.23,1.07,1.37,17.0,-3.0,-3.0,,,,,,,3.1984000000000004
2025-03-12 15:23:40-07:00,6.0,248.16000000000003,9.666,24.0975,11.508,404.91,7.4,75.8,0.27,1.12,1.46,17.0,-3.0,-3.0,,,,,,,3.1976000000000004
2025-03-12 15:24:40-07:00,6.0,246.85100000000003,9.585,23.730000000000004,11.652000000000001,404.97,7.4,75.9,0.26,1.05,1.16,18.0,-4.0,-2.0,,,,,,,3.1704000000000008
2025-03-12 15:25:40-07:00,6.0,240.79000000000002,9.639000000000001,25.284,10.248,405.8,7.3,75.9,0.47,1.11,1.14,18.0,-3.0,-3.0,,,,,,,2.9375999999999998
2025-03-12 15:26:40-07:00,5.99,239.954,11.511,26.858999999999998,9.276,406.58,7.4,75.9,0.15,0.83,1.17,17.0,-3.0,-2.0,,,,,,,2.5192
2025-03-12 15:27:40-07:00,6.0,255.73900000000003,12.366,27.132,9.347999999999999,406.62,7.3,75.9,0.28,1.1,1.49,16.0,-3.0,-3.0,,,,,,,2.7496
2025-03-12 15:28:40-07:00,6.0,244.70600000000002,11.259,27.6255,9.251999999999999,407.37,7.4,75.9,0.7,1.35,1.48,17.0,-3.0,-3.0,,,,,,,2.9303999999999997
2025-03-12 15:29:40-07:00,6.01,233.629,11.700000000000001,27.2265,8.123999999999999,407.78,7.4,76.0,0.58,1.28,1.8,17.0,-3.0,-3.0,,,,,,,2.6487999999999996
2025-03-12 15:30:40-07:00,6.01,230.26300000000003,12.672,26.2395,9.743999999999998,407.92,7.4,75.9,0.54,1.35,1.98,16.0,-3.0,-3.0,,,,,,,3.0287999999999995
2025-03-12 15:31:41-07:00,6.01,230.53800000000004,11.673,25.851000000000003,9.636,407.97,7.4,75.9,0.36,1.24,1.44,18.0,-4.0,-3.0,,,,,,,2.9192
