DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-19T17:00:44,QAQ,752.84,607.41,1725.045,1983.48,1213.2,21.1,31.5,0.83,2.57,3.63,0.3674724338191228
2025-04-19T17:01:44,QAQ,752.95,607.86,1724.94,1983.36,1210.9,21.0,31.3,0.78,2.24,3.32,0.359729121064198
2025-04-19T17:02:44,QAQ,753.5000000000001,606.69,1724.73,1983.7199999999998,1212.7,20.9,31.4,0.75,2.27,5.43,0.357617292977542
2025-04-19T17:03:44,QAQ,755.8100000000001,606.87,1725.045,1983.6,1210.3,20.8,32.0,0.82,2.23,6.21,0.3560976493582463
2025-04-19T17:04:44,QAQ,755.7,606.42,1725.2549999999999,1984.1999999999998,1207.0,20.7,32.7,0.84,2.31,3.22,0.35594567660559484
2025-04-19T17:05:44,QAQ,755.0400000000001,606.42,1725.2549999999999,1983.36,1211.4,20.6,32.7,0.87,2.37,4.48,0.3563059251633531
2025-04-19T17:06:44,QAQ,754.9300000000001,606.87,1725.465,1983.48,1211.5,20.6,33.1,0.8,2.46,3.96,0.35716939674472586
2025-04-19T17:07:44,QAQ,754.49,606.87,1725.3600000000001,1982.88,1217.5,20.5,32.7,0.79,2.38,4.29,0.35734322042581573
2025-04-19T17:08:44,QAQ,755.8100000000001,606.24,1725.465,1983.7199999999998,1215.0,20.4,33.1,0.85,2.43,4.64,0.3577446684328108
2025-04-19T17:09:44,QAQ,754.2700000000001,605.8800000000001,1725.465,1983.84,1214.3,20.4,33.3,1.01,2.97,4.81,0.3605980544272601
2025-04-19T17:10:44,QAQ,753.6100000000001,606.06,1725.6750000000002,1984.08,1216.0,20.3,33.9,1.04,3.15,6.94,0.3637026198381423
2025-04-19T17:11:44,QAQ,754.38,606.06,1725.3600000000001,1984.08,1217.5,20.3,34.0,0.98,2.99,4.82,0.3656625011104368
2025-04-19T17:12:44,QAQ,754.1600000000001,606.24,1725.465,1984.1999999999998,1214.2,20.2,33.9,0.95,3.6,6.46,0.36952208398044895
2025-04-19T17:13:44,QAQ,754.9300000000001,605.97,1725.6750000000002,1984.44,1213.3,20.2,34.3,0.91,2.98,4.2,0.3707561117274028
2025-04-19T17:14:44,QAQ,755.9200000000001,605.8800000000001,1725.78,1984.56,1217.4,20.1,34.7,0.96,2.84,4.7,0.37138899853203294
2025-04-19T17:15:44,QAQ,755.48,605.34,1725.3600000000001,1984.08,1216.8,20.1,34.5,0.97,2.98,5.47,0.3723492938554639
2025-04-19T17:16:44,QAQ,754.0500000000001,605.25,1725.3600000000001,1984.08,1216.3,20.0,34.4,0.97,3.1,4.02,0.3735275982452285
2025-04-19T17:17:44,QAQ,756.8000000000001,605.52,1725.5700000000002,1984.1999999999998,1214.7,19.9,34.4,0.87,2.85,5.0,0.37392508117504675
2025-04-19T17:18:44,QAQ,754.9300000000001,605.0699999999999,1725.5700000000002,1984.44,1218.0,19.9,34.6,0.94,2.87,8.18,0.37433073480259443
2025-04-19T17:19:44,QAQ,754.8200000000002,605.52,1725.78,1984.08,1215.9,19.8,34.7,0.89,2.85,4.89,0.3746488857438702
2025-04-19T17:20:44,QAQ,754.71,604.71,1725.8850000000002,1984.56,1216.2,19.8,34.7,1.0,3.09,4.94,0.37547421615568266
2025-04-19T17:21:44,QAQ,760.5400000000001,604.89,1725.99,1984.9199999999998,1216.5,19.8,35.1,0.94,2.94,5.18,0.3759060660942055
2025-04-19T17:22:44,QAQ,757.5700000000002,605.34,1726.0950000000003,1985.28,1219.9,19.7,35.3,0.91,2.46,4.83,0.37532299195139124
2025-04-19T17:23:44,QAQ,757.5700000000002,605.25,1726.305,1984.8,1219.8,19.7,35.6,0.91,3.1,6.45,0.376038594657863
2025-04-19T17:24:44,QAQ,755.1500000000001,604.89,1726.0950000000003,1985.1599999999999,1220.1,19.7,35.2,0.9,2.82,7.45,0.3761718267085754
2025-04-19T17:25:44,QAQ,755.48,605.52,1725.78,1984.68,1220.6,19.7,34.9,0.89,2.62,6.4,0.37593214952906195
2025-04-19T17:26:44,QAQ,755.2600000000001,605.8800000000001,1725.2549999999999,1983.84,1220.8,19.6,33.7,0.88,2.74,6.99,0.3759153859044282
2025-04-19T17:27:44,QAQ,755.3700000000001,605.0699999999999,1725.2549999999999,1984.08,1217.2,19.6,32.9,0.83,2.78,8.72,0.37596724795737096
2025-04-19T17:28:44,QAQ,755.7,604.08,1726.305,1985.6399999999999,1218.7,19.5,34.4,0.92,2.8,7.08,0.3760536885039292
2025-04-19T17:29:44,QAQ,757.6800000000001,604.71,1726.41,1985.6399999999999,1219.4,19.4,35.2,0.99,3.42,5.66,0.37710371961419553
2025-04-19T17:30:44,QAQ,757.6800000000001,605.16,1725.99,1984.1999999999998,1221.6,19.4,35.1,0.9,2.76,6.85,0.3770841667600307
2025-04-19T17:31:44,QAQ,755.9200000000001,604.71,1726.41,1985.1599999999999,1222.5,19.3,35.1,0.98,2.51,6.4,0.3767021585426428
2025-04-19T17:32:44,QAQ,755.7,604.8000000000001,1725.8850000000002,1984.56,1223.8,19.3,35.0,0.9,2.69,4.42,0.3765967926693088
2025-04-19T17:33:44,QAQ,755.3700000000001,604.26,1726.6200000000001,1985.7599999999998,1222.5,19.3,35.7,0.98,2.78,3.86,0.3766253828945815
2025-04-19T17:34:44,QAQ,755.8100000000001,604.5300000000001,1726.305,1985.04,1223.2,19.3,35.8,0.86,2.38,4.01,0.37611463706151893
2025-04-19T17:35:44,QAQ,755.7,605.52,1725.8850000000002,1983.9599999999998,1221.8,19.3,34.9,0.85,2.85,5.06,0.37624190960910536
2025-04-19T17:36:44,QAQ,755.7,604.17,1726.2,1985.6399999999999,1223.9,19.3,34.9,0.81,2.24,6.85,0.37559231799478154
2025-04-19T17:37:44,QAQ,757.0200000000001,605.0699999999999,1726.6200000000001,1985.88,1223.3,19.3,36.0,0.89,2.71,7.77,0.37555811978946696
2025-04-19T17:38:44,QAQ,756.3600000000001,604.44,1726.7250000000001,1986.36,1222.1,19.2,36.4,1.03,3.59,6.05,0.3765845612539197
2025-04-19T17:39:44,QAQ,756.03,604.44,1726.6200000000001,1986.0,1219.8,19.2,36.3,0.9,3.02,5.54,0.3768908190541294
2025-04-19T17:40:44,QAQ,754.49,605.16,1726.41,1985.5199999999998,1222.5,19.2,36.2,0.95,2.88,4.67,0.377020990691274
2025-04-19T17:41:44,QAQ,756.14,604.5300000000001,1726.305,1985.5199999999998,1219.7,19.1,35.5,0.93,2.74,4.3,0.37698845353383986
2025-04-19T17:42:44,QAQ,757.35,604.26,1726.2,1985.28,1219.9,19.1,35.3,0.96,3.09,4.71,0.3773386010311613
2025-04-19T17:43:44,QAQ,756.58,604.17,1726.6200000000001,1985.6399999999999,1222.2,19.1,35.7,0.91,2.57,3.71,0.3771198988678802
2025-04-19T17:44:44,QAQ,756.2500000000001,604.17,1726.6200000000001,1985.6399999999999,1221.0,19.0,36.0,0.87,2.9,6.38,0.37725477865609464
2025-04-19T17:45:44,QAQ,757.13,604.35,1726.9350000000002,1986.36,1221.8,19.0,36.6,0.97,3.52,5.97,0.3780171799183662
2025-04-19T17:46:44,QAQ,756.8000000000001,604.08,1726.7250000000001,1985.88,1223.0,19.0,36.9,1.06,3.35,7.03,0.3785766359357977
2025-04-19T17:47:44,QAQ,757.0200000000001,604.17,1726.9350000000002,1986.6,1222.0,19.0,37.2,1.01,3.59,6.57,0.3793483827518019
2025-04-19T17:48:44,QAQ,756.14,604.44,1727.25,1986.36,1221.8,19.0,37.8,1.03,3.42,7.47,0.3799262363190204
2025-04-19T17:49:44,QAQ,757.24,604.5300000000001,1726.7250000000001,1985.7599999999998,1222.8,19.0,36.9,1.03,3.22,4.64,0.3802919108340903
2025-04-19T17:50:44,QAQ,757.46,603.9,1726.6200000000001,1985.7599999999998,1223.0,19.0,36.7,0.99,2.76,3.56,0.3802201280454882
2025-04-19T17:51:44,QAQ,756.58,604.35,1726.6200000000001,1985.88,1227.2,19.0,36.4,1.0,2.92,5.59,0.3802955076459344
2025-04-19T17:52:44,QAQ,757.0200000000001,604.17,1726.7250000000001,1986.12,1223.1,19.0,36.6,0.95,2.98,4.98,0.3804215280660592
2025-04-19T17:53:44,QAQ,756.8000000000001,603.5400000000001,1727.25,1987.1999999999998,1222.1,18.9,37.4,1.03,3.7,8.72,0.3811699572994337
2025-04-19T17:54:44,QAQ,757.13,605.0699999999999,1726.6200000000001,1985.28,1224.4,18.9,36.5,0.94,3.0,4.48,0.38129159920162575
2025-04-19T17:55:44,QAQ,757.35,603.5400000000001,1727.46,1987.56,1218.7,18.9,37.6,0.92,3.04,6.11,0.3814457540323851
2025-04-19T17:56:44,QAQ,759.6600000000001,604.08,1727.04,1986.0,1222.3,18.9,37.7,1.06,3.95,11.64,0.38234110286765
2025-04-19T17:57:44,QAQ,758.23,604.17,1727.1450000000002,1986.9599999999998,1223.6,18.9,38.1,1.01,3.72,6.68,0.38302063744162396
2025-04-19T17:58:44,QAQ,757.7900000000001,603.72,1727.25,1986.7199999999998,1222.9,18.9,38.2,0.95,3.48,6.8,0.38348632792626003
2025-04-19T17:59:44,QAQ,758.1200000000001,604.35,1727.04,1986.24,1223.6,18.8,38.1,1.03,3.29,5.67,0.3837872944441216
2025-04-19T18:00:44,QAQ,758.5600000000001,603.27,1727.25,1986.7199999999998,1221.3,18.8,38.2,0.93,3.23,9.75,0.384032964766839
2025-04-19T18:01:44,QAQ,758.45,603.99,1726.9350000000002,1986.48,1224.7,18.8,38.1,1.02,3.67,6.66,0.38460287890430284
2025-04-19T18:02:44,QAQ,758.34,603.81,1727.04,1986.48,1223.8,18.8,38.3,0.97,2.97,5.69,0.38463379944254805
2025-04-19T18:03:44,QAQ,758.6700000000001,603.5400000000001,1727.355,1986.9599999999998,1223.4,18.7,38.9,1.04,3.4,4.74,0.384979622810994
2025-04-19T18:04:44,QAQ,759.44,604.26,1727.04,1986.12,1222.7,18.7,39.0,0.96,3.64,7.68,0.38548688001183157
2025-04-19T18:05:44,QAQ,760.3200000000002,603.9,1727.04,1986.36,1224.2,18.7,38.7,1.05,3.6,6.98,0.38595053537826124
2025-04-19T18:06:44,QAQ,759.1100000000001,603.81,1726.9350000000002,1986.7199999999998,1222.9,18.6,38.7,1.04,3.55,7.03,0.3863655026541444
2025-04-19T18:07:44,QAQ,759.6600000000001,603.9,1727.25,1986.48,1223.2,18.6,39.1,1.01,3.27,8.38,0.3865753764682626
2025-04-19T18:08:44,QAQ,759.2200000000001,603.9,1727.25,1986.36,1223.1,18.6,39.0,1.08,3.8,6.0,0.3871392852204562
2025-04-19T18:09:44,QAQ,760.98,603.72,1727.25,1986.48,1224.6,18.5,39.3,1.08,3.48,5.38,0.3874727956823318
2025-04-19T18:10:44,QAQ,761.3100000000001,603.09,1727.1450000000002,1986.48,1225.7,18.5,39.3,1.07,3.77,9.15,0.3879883331981073
2025-04-19T18:11:44,QAQ,769.0100000000001,603.5400000000001,1727.1450000000002,1986.24,1219.4,18.4,39.6,1.07,3.45,7.93,0.3882809554130066
2025-04-19T18:12:44,QAQ,764.7200000000001,603.5400000000001,1727.25,1986.6,1227.8,18.4,39.7,1.08,3.9,7.33,0.3888550207620885
2025-04-19T18:13:44,QAQ,769.5600000000001,603.27,1727.25,1986.36,1224.5,18.4,39.8,1.22,4.5,11.68,0.3897936463014754
2025-04-19T18:14:44,QAQ,776.8200000000002,603.36,1727.04,1986.7199999999998,1225.4,18.4,39.9,1.22,4.5,9.74,0.39070726383630616
2025-04-19T18:15:44,QAQ,765.0500000000001,603.1800000000001,1727.355,1986.9599999999998,1223.8,18.3,40.4,1.01,3.46,5.73,0.39095560871899876
2025-04-19T18:16:44,QAQ,762.19,603.5400000000001,1727.25,1986.6,1222.9,18.3,40.4,1.11,3.76,8.69,0.39137986348886095
2025-04-19T18:17:44,QAQ,761.2,603.0,1727.565,1986.9599999999998,1225.8,18.3,40.9,1.02,3.83,7.0,0.39183590635103116
2025-04-19T18:18:44,QAQ,760.7600000000001,603.1800000000001,1727.355,1986.48,1226.4,18.2,40.8,1.02,3.57,7.42,0.3921255226227651
2025-04-19T18:19:44,QAQ,761.53,602.64,1727.355,1986.7199999999998,1229.7,18.2,40.9,1.09,3.39,4.98,0.39230253482441374
2025-04-19T18:20:44,QAQ,759.99,603.81,1727.04,1986.48,1224.6,18.2,40.5,0.99,3.61,10.61,0.39260207371255146
2025-04-19T18:21:44,QAQ,759.44,602.64,1727.25,1987.08,1225.7,18.2,40.7,1.08,3.72,6.14,0.39295781244785827
2025-04-19T18:22:44,QAQ,767.3600000000001,603.1800000000001,1727.355,1986.9599999999998,1225.8,18.2,40.8,1.11,3.86,6.98,0.3933841169594857
2025-04-19T18:23:44,QAQ,781.33,603.09,1727.04,1986.12,1224.8,18.2,40.3,1.14,3.82,7.79,0.3937771092225979
2025-04-19T18:24:44,QAQ,767.3600000000001,602.73,1727.46,1987.08,1226.0,18.1,40.7,1.11,3.88,9.91,0.39419495918410974
2025-04-19T18:25:44,QAQ,760.6500000000001,602.91,1727.46,1987.44,1225.1,18.1,41.1,1.06,3.91,9.13,0.3946196698170329
2025-04-19T18:26:44,QAQ,761.64,602.64,1727.46,1986.9599999999998,1225.5,18.1,41.3,1.18,4.31,7.65,0.39524996087503256
2025-04-19T18:27:44,QAQ,765.49,603.45,1727.67,1986.9599999999998,1227.2,18.1,41.3,1.06,3.67,7.1,0.39552504614935696
2025-04-19T18:28:44,QAQ,763.6200000000001,603.36,1727.565,1986.48,1225.1,18.1,40.8,1.04,3.43,8.8,0.39566710294709223
2025-04-19T18:29:44,QAQ,761.53,603.6300000000001,1727.46,1986.24,1227.7,18.1,40.4,1.04,3.53,7.24,0.3958578777277446
2025-04-19T18:30:44,QAQ,761.09,603.09,1727.25,1985.7599999999998,1228.1,18.1,39.8,0.96,3.34,7.25,0.39594607209532284
2025-04-19T18:31:44,QAQ,759.99,603.09,1727.355,1986.36,1227.4,18.0,39.8,0.93,2.94,4.57,0.3958288720424337
2025-04-19T18:32:44,QAQ,760.21,603.27,1727.46,1986.9599999999998,1227.7,18.0,40.2,1.08,3.71,10.14,0.39610292679952674
2025-04-19T18:33:44,QAQ,760.5400000000001,603.81,1727.46,1987.08,1227.5,18.0,40.6,1.04,3.42,8.53,0.396226527414825
2025-04-19T18:34:44,QAQ,760.21,603.09,1727.25,1986.6,1229.3,18.0,40.2,1.13,4.48,8.05,0.3968703807564072
2025-04-19T18:35:44,QAQ,760.3200000000002,602.8199999999999,1727.355,1986.6,1222.1,17.9,40.3,1.08,3.56,6.25,0.3970514583654468
2025-04-19T18:36:44,QAQ,760.7600000000001,603.0,1727.565,1987.1999999999998,1224.2,17.9,41.0,1.14,4.04,7.9,0.39746138653160223
2025-04-19T18:37:44,QAQ,760.4300000000001,602.91,1727.46,1986.36,1225.1,17.9,40.9,1.07,3.98,8.44,0.39783370313763056
2025-04-19T18:38:44,QAQ,760.7600000000001,602.5500000000001,1727.46,1986.6,1228.7,17.9,41.2,0.99,3.59,10.66,0.3980138658618357
2025-04-19T18:39:44,QAQ,760.5400000000001,602.8199999999999,1727.355,1986.6,1228.0,17.8,41.1,1.01,3.62,8.35,0.39820440770804705
2025-04-19T18:40:44,QAQ,760.6500000000001,602.46,1727.565,1986.9599999999998,1228.4,17.8,41.4,1.06,3.93,7.09,0.3985354876044515
2025-04-19T18:41:44,QAQ,761.53,603.45,1727.46,1986.48,1226.1,17.8,41.1,1.2,4.49,11.21,0.3991172418164772
2025-04-19T18:42:44,QAQ,761.3100000000001,602.91,1727.355,1986.84,1225.7,17.7,41.3,1.02,3.7,9.75,0.39932807189258807
2025-04-19T18:43:44,QAQ,761.8600000000001,602.91,1727.565,1986.84,1225.0,17.7,41.6,1.08,3.9,6.94,0.39962521174464916
2025-04-19T18:44:44,QAQ,765.49,602.8199999999999,1727.67,1986.84,1226.1,17.7,41.8,1.05,3.77,7.01,0.3998587083555203
2025-04-19T18:45:44,QAQ,767.3600000000001,603.0,1727.67,1986.48,1227.8,17.6,42.0,1.18,4.07,7.85,0.40022036406777833
2025-04-19T18:46:44,QAQ,763.1800000000001,602.46,1727.46,1986.6,1226.7,17.6,41.6,1.18,4.42,10.26,0.4007285709868473
2025-04-19T18:47:44,QAQ,761.3100000000001,603.09,1727.355,1986.48,1227.2,17.6,41.5,1.12,3.99,8.2,0.4010404914835226
2025-04-19T18:48:44,QAQ,760.7600000000001,602.5500000000001,1727.46,1986.6,1226.6,17.5,41.8,1.04,3.41,5.64,0.40109725770846977
2025-04-19T18:49:44,QAQ,761.3100000000001,602.5500000000001,1727.67,1986.7199999999998,1227.9,17.5,42.0,1.13,4.12,7.32,0.4014559389444428
2025-04-19T18:50:44,QAQ,762.3000000000001,602.5500000000001,1727.8799999999999,1986.84,1229.7,17.4,42.7,1.17,4.35,8.52,0.40190555802704914
2025-04-19T18:51:44,QAQ,760.6500000000001,602.64,1727.8799999999999,1986.0,1230.5,17.4,42.6,1.11,3.83,6.13,0.4021290015341435
2025-04-19T18:52:44,QAQ,760.3200000000002,602.37,1727.775,1986.36,1230.5,17.4,42.5,1.01,3.54,8.94,0.402228208540813
2025-04-19T18:53:44,QAQ,760.7600000000001,602.2800000000001,1727.67,1986.48,1230.6,17.4,42.7,1.12,4.37,10.09,0.40266713543086063
2025-04-19T18:54:44,QAQ,761.4200000000001,602.2800000000001,1727.775,1986.84,1230.3,17.4,43.1,1.08,3.92,10.49,0.4029151366561644
2025-04-19T18:55:44,QAQ,761.9700000000001,602.91,1727.67,1986.12,1230.2,17.3,42.7,1.0,3.66,6.18,0.4030533389062784
2025-04-19T18:56:44,QAQ,762.5200000000001,602.01,1727.775,1986.48,1229.4,17.3,42.9,1.13,4.47,9.49,0.40351412571336503
2025-04-19T18:57:44,QAQ,762.08,602.8199999999999,1727.8799999999999,1986.24,1230.0,17.3,42.8,1.11,3.96,7.64,0.40376435715517167
2025-04-19T18:58:44,QAQ,764.39,602.73,1728.09,1986.84,1228.6,17.3,42.8,1.21,4.76,10.84,0.4043261086632597
2025-04-19T18:59:44,QAQ,764.5000000000001,602.19,1727.8799999999999,1986.48,1228.0,17.2,42.9,1.05,4.08,10.88,0.40461241195982167
2025-04-19T19:00:44,QAQ,763.1800000000001,602.2800000000001,1728.09,1986.7199999999998,1232.5,17.2,43.0,1.07,3.91,7.32,0.40482833420437164
2025-04-19T19:01:44,QAQ,762.85,602.46,1728.3000000000002,1986.9599999999998,1231.6,17.2,43.7,1.01,3.74,7.94,0.4049756056292345
2025-04-19T19:02:44,QAQ,762.4100000000001,602.19,1727.9850000000001,1986.24,1230.4,17.1,43.4,1.02,3.73,8.13,0.405116151918841
