DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-07-21T11:59:00Z,0.18563764811480019,1.6395722222627336,10.423902888925598,29.421542666919756,395.8169300972363,3.639464332365702,2,0.25125028274905314,0.6723690618924691,0.07638065535847775,O3
2025-07-21T12:14:00Z,0.17017156664656688,1.7955797778211653,8.719153555527575,24.108951999740317,432.0713036919232,3.681592447025393,2,0.2575225191790521,0.6677269061572827,0.07475057466366518,O3
2025-07-21T12:29:00Z,0.16403995555456685,1.0366900000013006,6.459486666549665,35.87225444424527,434.2831966472704,3.6538034739982153,2,0.25004068488387665,0.677707828054328,0.07225148706179535,O3
2025-07-21T12:44:00Z,0.18195281485140027,1.8475768889264987,8.474911555359471,32.88578888851803,434.3052912599603,3.6289890419759616,2,0.24857299910824707,0.6815839809697412,0.06984301992201172,O3
2025-07-21T12:59:00Z,0.1833614370394002,1.5608408889065994,9.033451999832568,34.702277777462704,434.9385020637069,3.64505913300277,2,0.2536614251433507,0.6773401715699088,0.06899840328674048,O3
2025-07-21T13:14:00Z,0.16484349258293357,0.918881111109168,6.619533999813439,37.5941084442203,434.5798689585272,3.6630130965147263,3,0.25277788555691294,0.6788707758821226,0.06835133856096444,O3
2025-07-21T13:29:00Z,0.17004273334450015,1.1670620000477347,7.111835999747704,35.78729488865935,435.9931771921472,3.6797381611570774,3,0.25453066141287833,0.6777327430686221,0.06773659551849964,O3
2025-07-21T13:44:00Z,0.18039329628676676,1.9715582222510322,7.5580931109667375,36.326488666397616,440.73024544349306,3.6736519450039236,3,0.25649962164815315,0.6767777503760449,0.06672262797580195,O3
2025-07-21T13:59:00Z,0.18504211108603366,1.5065213333549652,8.867763110986877,33.585223999691856,381.40235997666446,3.689080106517861,3,0.2595399952259488,0.6739221932671333,0.06653781150691788,O3
2025-07-21T14:14:00Z,0.16859250005213353,2.2083833334295653,6.6467611112316956,30.379975555210784,433.4041561739495,3.7151225936167527,3,0.260200673210552,0.6730053382590486,0.06679398853039939,O3
2025-07-21T14:29:00Z,0.16789200002426677,1.7355391111909317,6.43387866661653,44.40357311111585,436.2301953122934,3.675085186442838,3,0.2553857984864857,0.6788172759564767,0.06579692555703766,O3
2025-07-21T14:44:00Z,0.17642411484653334,1.6777202222486007,8.447901555513704,35.83116333350335,443.77749735665344,3.6817488789910526,3,0.2533670151094963,0.6810073503048303,0.06562563458567346,O3
2025-07-21T14:59:00Z,0.16648068149550002,1.3416162222700672,7.672256222116104,36.66050933333658,442.3247771127533,3.6931295104258606,3,0.24481014668320242,0.6897987644406476,0.06539108887615001,O3
2025-07-21T15:14:00Z,0.20812230368336676,3.2096957779047313,6.688655110974929,43.0694055964254,432.42999797633985,3.74816825957147,3,0.2332649366494455,0.7029212939540088,0.06381376939654566,O3
2025-07-21T15:29:00Z,0.18105828888589987,1.8114900000400005,9.092991999918393,44.58738599972956,437.7962211089801,3.7390618296423392,3,0.2351446564021998,0.702241036764641,0.06261430683315923,O3
2025-07-21T15:44:00Z,0.17726598703316673,2.3142657778068325,7.207727777737063,42.86831182446337,448.91051319139353,3.754861162528648,3,0.2289784607960053,0.7090247291106246,0.06199681009337004,O3
2025-07-21T15:59:00Z,0.19288221480673348,5.982235555597604,7.8334006665278055,42.93151821775708,455.08285531789005,3.815966617087345,3,0.2236896029581474,0.7147002616698719,0.061610135371980734,O3
2025-07-21T16:14:00Z,0.1845889962789666,3.3673331111219644,8.18683933334704,35.27085577742037,453.1512054058229,3.863851149928367,3,0.22746206313969697,0.7106845111247606,0.06185342573554243,O3
2025-07-21T16:29:00Z,0.1879066703555001,3.540930888971399,8.205624222195167,36.196505332955546,447.88927740976015,3.9383558819143936,3,0.22933091213502885,0.7086879850003254,0.0619811028646458,O3
2025-07-21T16:44:00Z,0.19971080001560002,3.6900962222833,8.415872444638437,36.59859911068023,453.2409579956235,4.10520946885967,3,0.2307318053034012,0.7068880246431054,0.062380170053493375,O3
2025-07-21T16:59:00Z,0.19694757039536676,3.3591177778602668,8.043967333462502,34.67357599963388,453.1244072970604,4.100386437814159,3,0.2286481067564982,0.7084195926969327,0.0629323005465692,O3
2025-07-21T17:14:00Z,0.19110739629679993,3.629846222227797,7.825568666727439,35.7279028884846,453.5438451476,3.9212012401074707,3,0.22893747062508776,0.708562961136105,0.06249956823880725,O3
2025-07-21T17:29:00Z,0.20446319999933346,5.1272824445699285,7.2991204443461335,42.9604374900019,456.7802829025804,3.833295427141716,3,0.2310220901746339,0.7062711503371754,0.06270675948819068,O3
2025-07-21T17:44:00Z,0.17828649259579998,3.370145111037867,7.553976666487933,42.74400501987189,453.61596044283357,3.829917347354132,3,0.22689319292364069,0.7107336255435518,0.06237318153280757,O3
2025-07-21T17:59:00Z,0.17965288887873343,3.5789653332952347,7.658024888723338,42.786207532239246,450.6086605699305,3.8263620465406873,3,0.22474087370686147,0.7132904252304275,0.06196870106271103,O3
2025-07-21T18:14:00Z,0.19262269999820011,3.8588695555981323,6.8220604443776685,43.02899997355463,453.2924718424002,3.845282803319215,3,0.2249733694466315,0.7129524665484864,0.06207416400488207,O3
2025-07-21T18:29:00Z,0.18794636667010012,5.101950444544598,6.528720888841131,43.1253862713729,453.7669941048598,3.863609932160935,3,0.2206289523181809,0.7166177120318201,0.06275333564999899,O3
2025-07-21T18:44:00Z,0.18674802221623338,3.4626255555876013,5.982920888920068,43.128440912938096,448.0538996183733,3.824767817813463,3,0.21820817783010654,0.7187886543402161,0.06300316782967738,O3
2025-07-21T18:59:00Z,0.20288023333763353,3.7836624445370326,7.0540522222606326,43.030180218396765,449.84661793074656,3.870759041232967,3,0.216680663265555,0.72013710253833,0.06318223419611507,O3
2025-07-21T19:14:00Z,0.19117285183403343,4.6510453334342685,6.938223111260065,43.03453420152515,452.97302718972,3.8687545207567733,3,0.2117932927367841,0.7255671767959908,0.0626395304672251,O3
2025-07-21T19:29:00Z,0.2059454036897,6.7305022223021025,6.688191777829431,43.28506401913278,442.21985341379997,3.8661549579941275,3,0.20671064083012453,0.7311769903255793,0.062112368844296224,O3
2025-07-21T19:44:00Z,0.24777787961750036,6.813410666841732,7.63580244449727,43.316224222171435,456.21183755105295,3.7886242005942403,3,0.20326838076581413,0.7355157349073269,0.06121588432685901,O3
2025-07-21T19:59:00Z,0.24734458149983354,9.811025111151661,9.202845777887267,29.539082666451783,453.4103308486834,3.7612596326581844,3,0.20711807172350039,0.7317881796350078,0.061093748641491814,O3
2025-07-21T20:14:00Z,0.1980484185106002,6.458931777742061,9.092536666707796,28.56433955541272,446.06708746728344,3.721874904835735,3,0.21181847320923844,0.7268655582587632,0.06131596853199835,O3
2025-07-21T20:29:00Z,0.1918959148330668,5.62488911088547,10.89748911127521,21.322846000201874,435.79437265021335,3.6808461931939074,3,0.22590574454052423,0.7114736762041656,0.06262057925531024,O3
2025-07-21T20:44:00Z,0.18956395928956674,5.732293777533902,10.954015333363909,21.692071555744082,435.10757353906047,3.6643101102044016,3,0.24010199266188942,0.6959533929197457,0.06394461441836488,O3
2025-07-21T20:59:00Z,0.1783518111320667,6.139519111081804,11.317946444500787,17.95347444452612,436.5645586674468,3.6402909704794415,3,0.2570927049265564,0.6772441403628178,0.06566315471062582,O3
2025-07-21T21:14:00Z,0.17832691112803328,5.3438842221771345,10.817902444575905,22.605371333467485,435.2217208789633,3.6353434089838106,3,0.2738071872575669,0.6592916196422427,0.0669011931001904,O3
2025-07-21T21:29:00Z,0.1807111444607667,5.4534899999789985,10.771317111266677,22.28313800024306,438.42890363171006,3.6331798135729128,3,0.2920161894512134,0.6398135514183197,0.06817025913046683,O3
2025-07-21T21:44:00Z,0.17670989630359998,5.950458666757473,9.881095777876117,22.817212444870965,439.2933042507968,3.645392242181995,3,0.310144010978886,0.6202796425457572,0.06957634647535688,O3
2025-07-21T21:59:00Z,0.17074242593433342,3.9176586667801647,8.645081111097804,23.79482200038606,436.5460116533266,3.665683044045533,2,0.3240977196105363,0.6045534732428667,0.07134880714659698,O3
2025-07-21T22:14:00Z,0.16629888150256664,3.794160444617236,9.656825777877609,21.587472666750607,440.1590855147563,3.663238672742284,2,0.34251287434248484,0.584205209098712,0.07328191655880317,O3
2025-07-21T22:29:00Z,0.16519614445506683,4.071786889042301,9.207581111212074,22.214532889019196,439.9141248319598,3.6601596877840286,2,0.3614766738233026,0.5631928037059053,0.07533052247079206,O3
2025-07-21T22:44:00Z,0.16893235185536667,4.073675111289099,9.08632711120484,22.37655177787233,439.76314072138666,3.6458190311908085,2,0.3794623765992454,0.5426755234067716,0.07786209999398298,O3
2025-07-21T22:59:00Z,0.17531681482643327,3.765527333487131,9.304939777865934,24.66970444452408,439.0400102135665,3.616806111483923,2,0.38344469179801016,0.5382017236664417,0.07835358453554814,O3
2025-07-21T23:14:00Z,0.18901395182850006,2.5799453334490687,10.735223333471142,27.251280889279265,432.4265786110496,3.6174283201212547,2,0.3877687776959506,0.5342582227286329,0.07797299957541659,O3
2025-07-21T23:29:00Z,0.19475828516963342,3.032246222340236,13.048139999950497,17.843816000305274,436.0382620804932,3.612603843025623,2,0.3947255111863482,0.5274134329193857,0.07786105589426616,O3
2025-07-21T23:44:00Z,0.1922825851838668,2.934975555662298,12.03630733334019,19.044668889150685,434.0342720860632,3.6008675346374224,2,0.39895842891457367,0.5231460415935851,0.07789552949184118,O3
2025-07-21T23:59:00Z,0.17630141483463355,1.8129175556099308,10.911436444794965,22.819037111508912,436.33607458211003,3.6019860333081164,2,0.3943740067323486,0.5284400692724316,0.07718592399521985,O3
2025-07-22T00:14:00Z,0.18328656300230003,1.6416928888792637,13.457313778349949,21.487251778139733,437.02870863169966,3.5947604173536294,2,0.400339283545047,0.5230178355363349,0.07664288091861816,O3
2025-07-22T00:29:00Z,0.1650919852290336,1.2984997777929326,9.303866222132031,28.949551332892646,436.7771477978233,3.577610017337588,2,0.392415442034498,0.5316716394599088,0.07591291850559317,O3
2025-07-22T00:44:00Z,0.1643005926495334,1.3056344444696661,9.061310888655361,28.55608533289474,439.3615160217933,3.5691862101881875,2,0.38656620790143503,0.5382895625558015,0.07514422954276345,O3
2025-07-22T00:59:00Z,0.16497008893733336,1.3187260000264998,9.202901555346292,28.561244443976943,438.7147379306232,3.5578708257790175,2,0.38417448318146696,0.5416656826709393,0.07415983414759372,O3
2025-07-22T01:14:00Z,0.16175331853206656,4.295212666728102,8.408757999921836,23.37375200044071,431.64656426436653,3.5266883424126694,2,0.380578367250398,0.5454459027351161,0.07397573001448596,O3
2025-07-22T01:29:00Z,0.16617155558376662,4.719666666591598,8.944743110924895,21.5016517780989,432.01106511811633,3.5353814853738843,2,0.3806758049397542,0.5453857995331999,0.07393839552704594,O3
2025-07-22T01:44:00Z,0.14911326664213323,4.685094888789063,5.281293555206732,22.227718667168176,418.3901125004106,3.5384189260197108,2,0.3734710518429539,0.5518605060930115,0.07466844206403456,O3
2025-07-22T01:59:00Z,0.1562095333169333,5.207448888779761,6.4258842219903025,20.335565778073093,413.6964776607579,3.5164712398264664,2,0.3709803145986116,0.553190987705356,0.07582869769603245,O3
2025-07-22T02:14:00Z,0.16867682221519967,4.289033555454499,8.793286666678242,15.512798888724092,433.13751379193343,3.5006729109165593,2,0.37590298759747237,0.5461708253444763,0.07792618705805143,O3
2025-07-22T02:29:00Z,0.1727196073886998,4.190329999984668,9.262734888771599,22.577773999390004,428.0055227052365,3.4959623921059637,2,0.3645679151294867,0.5574832080577633,0.07794887681274999,O3
2025-07-22T02:44:00Z,0.16895260001123316,4.568450666639199,8.905215555483366,22.71113244402737,408.52960332752826,3.4976761257910862,2,0.35532671321468456,0.5666774551031354,0.07799583168218002,O3
2025-07-22T02:59:00Z,0.16490430740679965,3.8336500000055027,8.450262222119935,23.105917555176934,428.9520571342731,3.494854786592063,2,0.3499038042355574,0.5716901290640954,0.07840606670034718,O3
2025-07-22T03:14:00Z,0.16272052598053327,3.329761777795099,7.640654222539704,28.155195384299546,429.8768698217928,3.4929186805685735,2,0.3324684649823403,0.5888580200379174,0.07867351497974229,O3
2025-07-22T03:29:00Z,0.15688078518743329,4.1988031110724675,7.346954888959373,21.212632666574972,432.2906189496059,3.4933882788907176,2,0.33350908901765086,0.5861454806393469,0.08034543034300226,O3
2025-07-22T03:44:00Z,0.16556791111813338,2.781235333223765,8.196914889095472,19.675083777695175,430.2698178364163,3.495802459512335,2,0.3379669298087533,0.5800274292229447,0.08200564096830201,O3
2025-07-22T03:59:00Z,0.15927343702740018,3.9263384444398004,8.058307555723905,21.218510444296484,434.26577002329304,3.495828789802591,2,0.3407945643365353,0.5756446429073285,0.08356079275613619,O3
2025-07-22T04:14:00Z,0.16022353704776676,4.875144222199295,7.520357333532401,23.478236889157767,432.3556733772635,3.4973206653437816,2,0.3386368081358403,0.5776094016296639,0.0837537902344958,O3
2025-07-22T04:29:00Z,0.16827133703833333,5.194146888940229,8.60790022251914,19.860019999642347,436.11336606720363,3.501301552096175,2,0.33909787583971557,0.5768025579216779,0.08409956623860654,O3
2025-07-22T04:44:00Z,0.16032108888576682,4.790489555660331,8.181886222404234,22.814296444598952,439.3752760240867,3.505897765724095,2,0.34550529777777655,0.5714312639834017,0.08306343823882176,O3
2025-07-22T04:59:00Z,0.1539112481667001,7.967697333448002,7.8036902223113955,25.291358444737842,443.77170819930313,3.5120953683724982,2,0.3449515967039753,0.573287573502801,0.08176082979322373,O3
2025-07-22T05:14:00Z,0.15467290742633336,4.887785111116069,8.037280444625127,26.85691866718908,439.2248826845334,3.5147622870442143,2,0.33492856387558184,0.5850448807905578,0.08002655533386036,O3
2025-07-22T05:29:00Z,0.15805991853816667,5.100792000054699,8.40338222239929,26.355844667280813,433.27375829064334,3.513416242335566,2,0.33029138153889653,0.5900563866949686,0.0796522317661348,O3
2025-07-22T05:44:00Z,0.15672432595673333,4.2443257777547325,6.917390888795796,27.20694577818414,441.70183720946943,3.509329253953391,2,0.3226225912899895,0.5979216149140776,0.07945579379593294,O3
2025-07-22T05:59:00Z,0.14245621483986667,2.2723284444413654,4.822817623982199,30.040861333835604,436.4954259983928,3.5039998048026995,2,0.3095685402748084,0.6111416509527091,0.07928980877248248,O3
2025-07-22T06:14:00Z,0.1390143926255667,2.674263111109734,4.095003555628303,29.951632444947972,433.4354454152395,3.5008197046785883,2,0.30000889620621635,0.6200281340898012,0.07996296970398244,O3
2025-07-22T06:29:00Z,0.13807058521909998,2.127240888875769,4.643885760762131,27.980742666882602,411.1937376247069,3.5002509369124812,2,0.28927732007226803,0.6311556229360744,0.0795670569916576,O3
2025-07-22T06:44:00Z,0.13832454818896675,5.0216400001079995,4.805144136905398,27.90579177772088,434.577700478903,3.5004059674766914,2,0.27611984090546415,0.6447683217620465,0.07911183733248939,O3
2025-07-22T06:59:00Z,0.13803534817260008,2.7296975555779004,5.055930444500131,28.004580888753996,433.87407335817966,3.497345885098057,2,0.2648786544571813,0.656330738896222,0.07879060664659672,O3
2025-07-22T07:14:00Z,0.13291219998913356,2.3888573333697996,4.848911333384997,28.358112444323208,437.1359580889466,3.497237993059932,2,0.2555723445026614,0.6657334092026057,0.07869424629473284,O3
2025-07-22T07:29:00Z,0.13346343702086683,3.0579786666957656,5.179482444583735,27.854567555282898,440.11098647925655,3.498842797640772,2,0.24278622025632296,0.6789305473579734,0.07828323238570367,O3
2025-07-22T07:44:00Z,0.1351819999968335,3.5415464444315994,5.025738888891597,28.55583999965255,435.7930638352561,3.4982116192881048,2,0.2319122969203575,0.6899269334817969,0.07816076959784564,O3
2025-07-22T07:59:00Z,0.12169595563329998,2.090442666649132,4.861220888952861,28.53898022197156,427.5398143123898,3.4997354295937138,2,0.22277873485431196,0.6988409901625714,0.07838027498311663,O3
2025-07-22T08:14:00Z,0.12740488892096663,2.2139655555691324,5.1541377778361,28.359077777544556,428.35833835866293,3.5037054318351775,2,0.21452919462608216,0.7065953062235509,0.07887549915036692,O3
2025-07-22T08:29:00Z,0.12246145194896671,2.066567777744633,5.507849111072435,28.487232221780214,432.10939968264955,3.5057135636776353,2,0.20586343962299783,0.7148557196519266,0.07928084072507559,O3
2025-07-22T08:44:00Z,0.1215743852718667,1.5019371110850654,5.198771333455234,18.50408155521516,431.2044196117365,3.513647633242906,2,0.2049998520763725,0.7137464892129345,0.08125365871069307,O3
2025-07-22T08:59:00Z,0.12158235568253346,1.6394037777555661,4.236656170891169,15.499942444100249,431.2232288260303,3.569323411151945,2,0.20996598097779207,0.7058471452111685,0.08418687381103938,O3
2025-07-22T09:14:00Z,0.12563674081376663,1.7856268888358322,3.599640888846367,18.805881555640717,431.0575808394769,3.609655195064236,2,0.21384831797824025,0.6994519524574906,0.08669972956426919,O3
2025-07-22T09:29:00Z,0.11770436699840117,1.0838482221803998,3.235262666676067,19.613788222224077,431.5881011729466,3.594210519320119,2,0.21382916579435163,0.697122905136208,0.08904792906944042,O3
2025-07-22T09:44:00Z,0.1297946148943,1.1327817777355997,3.8954111109085656,18.310973110882678,430.13215345207334,3.584502312225228,2,0.21596689349145307,0.6924436494021387,0.09158945710640827,O3
2025-07-22T09:59:00Z,0.12782853337573322,1.6820399998904658,3.860322666566564,19.16252377783134,430.04902556001304,3.616642544344915,2,0.21690576800595107,0.6888234479071613,0.0942707840868876,O3
2025-07-22T10:14:00Z,0.1250158000661332,2.673899999900765,3.537470444449634,19.589381777749214,431.10189572491646,3.7094108583173,2,0.21743680940126162,0.6852475135964068,0.09731567700233161,O3
2025-07-22T10:29:00Z,0.1323106741359999,2.8236224443553333,4.122960444408801,19.544521555657482,432.6394138213903,3.780870218349684,2,0.21853545003796127,0.681015456762218,0.10044909319982073,O3
2025-07-22T10:44:00Z,0.13655576301613326,2.7495664444328325,4.909067333347865,20.970864888957333,437.27774221074367,3.8402392613464675,2,0.22237023138543405,0.6743729704243825,0.10325679819018352,O3
2025-07-22T10:59:00Z,0.14715938520653335,1.2289426667025667,6.170880888877836,30.160356666450216,438.72193377903363,3.874027710543734,2,0.22553367760326953,0.6714292757980197,0.10303704659871077,O3
2025-07-22T11:14:00Z,0.15539509627690024,1.3820746667502002,6.520868888864896,31.633564221914703,443.9474756923334,3.9131696541392404,2,0.22781711557211415,0.6697520351789477,0.1024308492489382,O3
2025-07-22T11:29:00Z,0.1562594518358335,1.2044344444958999,6.72653466670556,32.07263888857529,444.8682963711634,3.9207047984322188,2,0.22937967257172884,0.6687852833541712,0.10183504407409996,O3
2025-07-22T11:44:00Z,0.23547224815646697,4.672850666760895,12.4568253332453,14.242767777875242,445.45051353429045,3.9238609484336613,2,0.25412167881793396,0.6451061877095635,0.10077213347250251,O3
2025-07-22T11:59:00Z,0.24691769258713347,6.306711111354733,11.035918222150165,15.858288000140357,443.187411413577,3.9852236952482194,2,0.2735109610075084,0.6276695807726008,0.09881945821989079,O3
2025-07-22T12:14:00Z,0.22065821483113357,4.6849544446325,8.61608155548044,20.025372000048957,442.64594407938733,4.039873674385138,2,0.28640490734924623,0.6161310839242443,0.09746400872650947,O3
2025-07-22T12:29:00Z,0.21025656297753342,4.078650444553898,8.042171111073532,21.461867111180265,440.62746515943695,4.050420572712648,2,0.2977234120788643,0.6061236696681711,0.09615291825296457,O3
2025-07-22T12:44:00Z,0.22884502593753345,4.360896000120398,9.204771777727847,21.023498000158064,443.30113050264356,4.075470945088804,2,0.3091737873647509,0.5962204946568447,0.0946057179784044,O3
2025-07-22T12:59:00Z,0.20755312224896671,3.7824448889567637,7.700739777670599,22.627126888972022,438.9000275532773,4.153809739246067,2,0.31592314073431843,0.590523935818418,0.09355292344726361,O3
2025-07-22T13:14:00Z,0.22591252593816663,3.981186666766863,8.056944222210705,27.431894666779097,441.6417597727572,4.107350021073464,2,0.3210370114635778,0.5877403530287952,0.0912226355076269,O3
2025-07-22T13:29:00Z,0.2220878148342667,5.185796888980838,7.701543555461769,26.76571199989379,450.42441384383375,4.0971544505432425,2,0.3241706676866946,0.5865319128945776,0.0892974194187278,O3
2025-07-22T13:44:00Z,0.23361434814936685,5.158408666799529,8.618389111006039,27.006892222238122,449.6493541373637,4.139631951508906,2,0.32821933099384476,0.5841612358295227,0.0876194331766325,O3
2025-07-22T13:59:00Z,0.18178043148206668,3.617975999989199,8.023444666783137,35.599275332937424,457.80987260649357,4.122941603803508,2,0.3285151846531655,0.5849297045852588,0.08655511076157564,O3
2025-07-22T14:14:00Z,0.18354160739243333,3.9018080000300954,8.345023111093468,35.90433111073127,454.5618700801841,4.178869009228639,2,0.3294843248767611,0.5847584046415059,0.08575727048173303,O3
2025-07-22T14:29:00Z,0.1797687314505998,3.89344444449013,7.356225333379298,44.22948577752442,452.6050037903932,4.05063433209286,2,0.32305112604160324,0.5931486559643012,0.0838002179940956,O3
2025-07-22T14:44:00Z,0.1802856407247667,4.30945355561283,7.448298888908872,42.748425431903144,440.1092214833562,3.8401476280064935,2,0.29606510624961346,0.6234175735955014,0.08051732015488514,O3
2025-07-22T14:59:00Z,0.16897630739513322,5.125629999962128,8.139178444300233,42.78749291589232,449.22124417788996,3.7544818454092317,2,0.2762262266471498,0.6467719659542485,0.07700180739860171,O3
2025-07-22T15:14:00Z,0.18172700001166667,5.414829777825829,7.128305110955002,43.0379296223519,448.43378931929345,3.749394400149453,3,0.26249857306848884,0.6636300654209436,0.07387136151056758,O3
2025-07-22T15:29:00Z,0.18560913148746666,5.573271111119464,7.905812444282701,43.04982180157271,445.99888897706677,3.76032078356401,3,0.2529670867015547,0.6761704291651165,0.07086248413332873,O3
2025-07-22T15:44:00Z,0.1820170703748666,6.26695577779753,7.690823555458935,43.18572764806052,444.3907303050031,3.7677924994250276,3,0.24117420382633256,0.6906164440557551,0.06820935211791239,O3
2025-07-22T15:59:00Z,0.18069022591333334,6.508185555580868,8.084899777680965,43.032743488581424,446.1517134600869,3.753380443834423,3,0.23438299350995934,0.700153234582187,0.06546377190785367,O3
2025-07-22T16:14:00Z,0.1826813666678667,5.450684666691762,7.670206444320369,43.066780786910385,447.96908557234354,3.7094218662488627,3,0.22821461193529147,0.7083203448671105,0.06346504319759808,O3
2025-07-22T16:29:00Z,0.1863795814979,5.8758873333685315,7.411567999886804,43.06043199727325,449.8706803433333,3.752306816708999,3,0.22225682142059258,0.7161993464648709,0.06154383211453651,O3
2025-07-22T16:44:00Z,0.17991282593750002,6.716962000117731,7.470366444342439,43.11164806371219,444.1388132565566,3.7488050502167627,3,0.2150717198393491,0.725140154704296,0.05978812545635482,O3
2025-07-22T16:59:00Z,0.24691768884806703,9.497091111388567,11.828918666560009,15.75776600021271,440.19242850075307,3.750005371681816,3,0.22863156522952138,0.710819477391607,0.06054895737887166,O3
