DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_contributor
2026-06-30 20:45:00,0.13289070711883336,1.2002706666488994,10.689148222192125,19.226705111224504,434.61948845863947,3.628839205268112,,,,,
2026-06-30 21:00:00,0.3057994074004336,3.1873806666699016,14.637092889086468,17.59025844489418,442.9039540020163,3.443365240452229,,,,,
2026-06-30 21:15:00,0.2007527370404665,16.495662889214014,18.444839777949298,16.38961688943551,450.43035534811696,3.517386895773513,,,,,
2026-06-30 21:30:00,0.13784623476399988,8.024109777650036,17.25010288881464,16.45806155534481,438.86087077266336,3.5189312053618407,,,,,
2026-06-30 21:45:00,0.14929026440163332,16.270475111493013,16.516502222469363,16.826196444154082,449.02888859065365,3.459398436382744,,,,,
2026-06-30 22:00:00,0.1606209852323668,8.908884889393699,17.711849333338595,14.787576222959528,438.7388699055803,3.5012953001345104,,,,,
2026-06-30 22:15:00,0.18845282963010002,20.754770222192,19.74325222198016,12.637565555429495,450.3918266653636,3.5191158320868716,,,,,
2026-06-30 22:30:00,0.1842275370462667,9.319910888783228,19.394765999614172,12.147923777501324,442.7859259722837,3.622194131504485,,,,,
2026-06-30 22:45:00,0.14784513705796662,15.325514445006343,18.618284666351975,13.102998444266303,448.99521039703023,3.708490056573283,,,,,
2026-06-30 23:00:00,0.1356064777902,8.399540000276431,17.271510888576902,15.318661333270919,438.7315029290301,3.8332888816023702,,,,,
2026-06-30 23:15:00,0.2931540184730006,13.815946665935359,14.85747688891863,15.838276000038814,446.3129629937202,3.8633905306126524,,,,,
2026-06-30 23:30:00,0.43623690872199944,25.222667999662693,20.579015777852767,11.992696444235099,454.43783591681694,3.800136676447399,2,0.6017616977512757,0.3276949198052755,0.07054338244344874,NO2
2026-06-30 23:45:00,0.15145292226290014,8.51684511146883,18.350087332946075,12.845635999989483,438.8570129122202,3.7962416525623213,2,0.6173439731146195,0.31263457195840483,0.07002145492697559,NO2
2026-07-01 00:00:00,0.14174910742700042,8.295860000240227,16.358113999738915,14.739589777856297,438.5722557839532,3.7569813955633493,2,0.6220901858127561,0.30741488226388314,0.07049493192336075,NO2
2026-07-01 00:15:00,0.29907785183360047,2.2090066666047656,12.984467111195713,13.343476666779521,439.0571889225566,3.8053585432096444,2,0.6191048132107633,0.3084241374560428,0.0724710493331939,NO2
2026-07-01 00:30:00,0.13471959260443334,8.2626648892246,16.144096444076776,15.678865555431486,438.8412292321599,3.779623156449883,2,0.6184618686138359,0.30832563165649457,0.07321249972966952,NO2
2026-07-01 00:45:00,0.1440162703982334,9.739978666537528,16.953137999717466,11.644477777489312,445.32814091439394,3.736795529851544,2,0.624583239921823,0.30117437748799103,0.07424238259018594,NO2
2026-07-01 01:00:00,0.13273435958373345,2.9913753333221695,9.617425333005398,12.87168622202277,434.23219254657977,3.758196380107924,2,0.617168340341748,0.30605307822069966,0.07677858143755244,NO2
2026-07-01 01:15:00,0.15150334446973343,24.033737111255654,16.38665799998294,10.373143332961064,448.36769271553015,4.0600418409533665,2,0.6152420176886381,0.30597174995928217,0.07878623235207981,NO2
2026-07-01 01:30:00,0.1344019726923334,4.2659693332481705,13.052698221803226,10.252864888336566,438.1441340484464,4.283374861113668,2,0.6089823749971525,0.3092556360214079,0.0817619889814397,NO2
2026-07-01 01:45:00,0.14653721855606666,11.835365333871984,13.021813777776826,9.272891777271356,446.94512701102764,4.294737699102075,2,0.6058359523471534,0.3092895488598793,0.08487449879296731,NO2
2026-07-01 02:00:00,0.13409406899250012,3.826115555542201,12.823467777326364,10.321894221699992,437.8624199960296,4.703864781838428,2,0.6051949242466048,0.3063054100246695,0.08849966572872563,NO2
2026-07-01 02:15:00,0.15420009262033338,22.8672704446873,19.048487777577666,7.258089999772127,453.66100750160336,4.691209512997766,2,0.620556220237011,0.2892210121248877,0.09022276763810137,NO2
2026-07-01 02:30:00,0.15349532225276671,16.523968222523326,19.355950444152338,6.5983693331732605,453.22944240918673,4.864847870279926,2,0.6247229131311232,0.28183034296130716,0.09344674390756966,NO2
2026-07-01 02:45:00,0.15563807781000005,27.13946266739871,19.36495866638733,6.3691302220913935,452.6560880872732,4.900769216051902,2,0.6332473292367558,0.2704508642821495,0.09630180648109478,NO2
2026-07-01 03:00:00,0.15756527780790008,31.362456889390018,20.95571244414935,5.861844444309263,450.8464280627498,4.630980726194766,2,0.64986482319569,0.25205153507258526,0.09808364173172479,NO2
2026-07-01 03:15:00,0.1465534629946334,8.1974646665926,17.904270444276175,6.800524444268563,445.905025108397,4.124381540955971,2,0.6643228033357759,0.23735759721538202,0.09831959944884217,NO2
2026-07-01 03:30:00,0.1411788852126,7.722985333167698,17.841070666514977,7.1150455553423955,443.89840243569694,4.236904013709283,2,0.6778021862290718,0.22187820129041222,0.10031961248051598,NO2
2026-07-01 03:45:00,0.14565301114576662,9.741028666756865,13.34541511119612,8.346957332892867,449.10911098665395,4.363805173728846,2,0.6776880143161735,0.2188913571502253,0.10342062853360118,NO2
2026-07-01 04:00:00,0.1503539592946333,16.45993733358133,12.987701333075616,8.031279555196365,452.46894186789706,4.052962225314481,2,0.6882162202287064,0.20799870367844056,0.10378507609285303,NO2
2026-07-01 04:15:00,0.13671247040173326,7.9840775557722,11.421354888456856,8.688721332912626,444.10480401446983,4.052289776604415,2,0.6851926981313163,0.20879004422440656,0.10601725764427714,NO2
2026-07-01 04:30:00,0.13367626586220002,4.677962444371234,9.988280888625257,9.334487777385068,441.02464243051304,4.153580739172519,2,0.6832490901543188,0.20956218385988215,0.10718872598579911,NO2
2026-07-01 04:45:00,0.1328550764116999,3.7445980000552326,11.327391999535612,9.530608888540367,439.2756189261331,4.405495853322891,2,0.6807258892142631,0.21127846353457455,0.10799564725116231,NO2
2026-07-01 05:00:00,0.13618880233203337,4.744928666578796,17.398435111081387,6.304559333272231,441.4886359892032,4.3849725056847575,2,0.692596905191057,0.20081839040738292,0.10658470440156013,NO2
2026-07-01 05:15:00,0.1370345735368667,3.4193377777071015,14.503916666527488,6.970473111118229,439.62794688859645,4.550579800725446,2,0.6880563636631558,0.20374700877039192,0.10819662756645224,NO2
2026-07-01 05:30:00,0.14162206299259994,7.787583555420665,18.67619999956607,7.3731893330297265,443.22522367409687,4.401074559869672,2,0.6867115857354518,0.2058597467023357,0.10742866756221257,NO2
2026-07-01 05:45:00,0.1564844555909667,26.41480666659371,20.93320155536342,5.929590666511128,452.6285556341398,4.565909549160503,2,0.6896877965047397,0.2040137753627621,0.10629842813249821,NO2
2026-07-01 06:00:00,0.15267861855423331,10.912388000026805,21.588413777666094,5.596029110921162,450.3844418182736,4.778389567662725,2,0.6906205861056319,0.20299656280452927,0.10638285108983886,NO2
2026-07-01 06:15:00,0.1547048481814667,18.11236822236267,20.245568666328744,5.894541999826629,453.40776911670656,4.770888762938438,2,0.693776604252516,0.19936665871311307,0.10685673703437092,NO2
2026-07-01 06:30:00,0.15198672225346668,15.929344222528862,20.97771955541142,5.694828888708363,452.4890341283268,4.916179053194849,2,0.6985101657652848,0.1942959151301923,0.10719391910452288,NO2
2026-07-01 06:45:00,0.15586629262746668,22.25641177800107,21.843084444324106,5.53902444425483,451.7446656285969,4.976094319006188,2,0.7110021349108882,0.18331229124570592,0.1056855738434059,NO2
2026-07-01 07:00:00,0.1563312703907667,22.629905555967067,21.269788222084095,5.732273999829297,451.9616620806569,5.40316290384571,2,0.7208841456182334,0.17363952958977522,0.10547632479199133,NO2
2026-07-01 07:15:00,0.13360439149360004,4.543893555447502,6.021370222086865,10.146087555089935,437.5010755190167,4.50678527936422,2,0.7127177451459047,0.17934991141247417,0.10793234344162111,NO2
2026-07-01 07:30:00,0.14567999632363343,10.051261111204067,8.94143488875627,12.100069554914864,445.3537594553738,4.157940562574641,2,0.7074547116102804,0.1848469302312143,0.10769835815850534,NO2
2026-07-01 07:45:00,0.12727810143860002,3.187553111115636,4.026971076918498,13.868725777482176,432.64094707420327,4.184334064720963,2,0.6935063907514059,0.1974002084652101,0.10909340078338409,NO2
2026-07-01 08:00:00,0.12762951797696662,3.3006531110859996,4.518080444395234,13.702760221913845,434.97745858320985,4.239275499478101,2,0.6677654509518334,0.22006127230071765,0.11217327674744901,NO2
2026-07-01 08:15:00,0.12776115956786666,3.219731777717836,4.264819196595098,14.604085333016837,432.6000465808034,4.267559471670264,2,0.6437810935797749,0.24222813457770145,0.11399077184252367,NO2
2026-07-01 08:30:00,0.18273421486063332,19.55885533387199,13.865656444253514,15.139383555850852,450.5957758643206,4.278181526447303,2,0.6260970454216531,0.26011275618799845,0.11379019839034844,NO2
2026-07-01 08:45:00,0.1364030005588666,19.58288200032299,8.952661213664166,19.190793333284997,450.0417311408371,4.297371205528156,2,0.5901600806928938,0.29488480888551255,0.11495511042159359,NO2
2026-07-01 09:00:00,0.1291745162252999,7.799569999857936,7.231499555355641,17.054740888613896,437.3428888030634,4.334118304706412,2,0.5515775191571634,0.3310313612792512,0.11739111956358543,NO2
2026-07-01 09:15:00,0.1815844740982335,9.077822666495969,10.60919044421283,16.53322199997864,440.38002814693675,4.384912157445828,2,0.5207372570019985,0.3611806002726531,0.1180821427253485,NO2
2026-07-01 09:30:00,0.16973959266196678,19.394278889532327,13.526056000053249,13.455448222041651,448.58926662988085,4.3394974575568614,2,0.49720936170385266,0.3845726870615637,0.11821795123458366,NO2
2026-07-01 09:45:00,0.14333176298409986,25.963766000794735,10.232090444372572,15.300496888862515,448.3320004914237,4.4343565047125315,2,0.4617390795989556,0.4184207902038028,0.11984013019724164,NO2
2026-07-01 10:00:00,0.14832378890789988,22.755576444610313,12.430765999982258,11.212350888461822,451.6359928050535,4.691577410628819,2,0.436064320356285,0.44281345210092166,0.1211222275427933,O3
2026-07-01 10:15:00,0.14518574816589994,17.554090000148335,10.256060222134474,13.017598221570053,450.9151526739804,4.4509989461245585,2,0.44271712581025796,0.4392413434259021,0.1180415307638399,NO2
2026-07-01 10:30:00,0.13672123989716656,7.6504031110075985,5.729060940157267,17.176527332783373,438.85909043680317,4.136093606267061,2,0.42976743554433705,0.45219523113162646,0.11803733332403653,O3
2026-07-01 10:45:00,0.13314528204033313,8.90586733316977,5.344682598282701,21.45799444434938,443.8192375622773,4.10400162036003,2,0.42481822683053233,0.46012478160454906,0.1150569915649186,O3
2026-07-01 11:00:00,0.1297499116727331,7.617154888774534,5.763327880307301,20.53425088881472,437.30194170553324,4.269613656297029,2,0.4205979638633693,0.4667382701590482,0.11266376597758256,O3
2026-07-01 11:15:00,0.12708338573679973,7.507379555423033,5.675125726449867,21.100441555411802,436.79480082347334,4.182003796466197,2,0.4173525720356978,0.4724787704269765,0.11016865753732569,O3
2026-07-01 11:30:00,0.12583554980593312,9.10159844481964,4.280982051268865,23.511871777680696,432.6674328131869,4.287312796606919,2,0.38725238828518926,0.5006710848235403,0.11207652689127046,O3
2026-07-01 11:45:00,0.1344747276095998,17.55476311155134,5.604119470001727,23.428172444511016,446.8997637406802,4.226764145542992,2,0.37536537418476157,0.5123752210023406,0.11225940481289783,O3
2026-07-01 12:00:00,0.11009587004665783,1.1706097093521668,2.9507745982793634,22.946510889077672,431.77772723398334,4.14500422955803,2,0.35973137022242696,0.5280944246652098,0.1121742051123632,O3
