DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,110,18,-1,-6,86,0,0.00000,0.00000,0,CRC
07/18/26 03:55:46,18.06,186.23,12.19,10.78,4.79,462.77,17.60,81.00,1013.00,3.15,5.92,5.98,12.20,0.18,1,13.24,0.00,87.59,1,-17,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,61110629
07/18/26 03:56:47,18.05,174.04,12.64,10.50,6.02,461.31,17.60,81.10,1013.00,3.42,6.08,6.43,355.80,0.14,1,13.24,0.00,84.01,1,-21,13,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3300609966
07/18/26 03:57:48,18.05,166.11,12.55,10.89,5.06,458.94,17.60,80.40,1013.00,3.78,6.48,6.72,339.30,0.11,1,13.24,0.00,83.90,1,-20,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2642563052
07/18/26 03:58:44,18.05,162.73,13.71,10.43,5.60,456.14,17.60,80.70,1013.00,3.67,6.50,6.62,354.50,0.12,1,13.24,0.00,83.16,1,-19,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4196266950
07/18/26 03:59:46,18.05,161.49,12.81,10.01,6.88,454.40,17.60,79.80,1013.00,3.51,6.01,6.18,7.00,0.21,1,13.24,0.00,78.41,1,-20,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1202426247
07/18/26 04:00:47,18.05,155.46,11.84,9.87,5.85,453.85,17.60,80.70,1013.00,3.60,5.84,5.90,5.00,0.16,1,13.24,0.00,82.08,1,-20,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1816255298
07/18/26 04:01:44,18.03,149.51,15.13,9.41,5.84,453.44,17.60,80.90,1013.00,3.56,5.99,6.21,359.10,0.11,1,13.20,0.00,97.81,1,-18,11,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,527068274
07/18/26 04:02:45,18.02,151.14,14.21,10.39,4.19,453.16,17.60,80.90,1013.00,3.45,6.43,6.53,337.90,0.12,1,13.24,0.00,85.06,1,-21,11,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,974657816
07/18/26 04:03:46,17.98,154.18,12.84,10.65,5.81,453.64,17.60,80.40,1013.00,3.14,5.55,5.67,326.20,0.12,1,13.24,0.00,85.55,1,-21,14,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,595572204
07/18/26 04:04:46,17.96,146.36,11.49,10.78,4.45,453.87,17.60,81.10,1013.00,3.32,5.74,5.93,5.50,0.11,1,13.24,0.00,79.58,1,-19,14,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2962896616
07/18/26 04:05:48,17.95,146.11,13.39,10.83,5.09,453.96,17.60,81.10,1013.00,3.76,6.20,6.74,359.80,0.11,1,13.24,0.00,77.75,1,-18,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1659922068
07/18/26 04:06:49,17.95,146.27,12.35,10.61,5.08,453.98,17.60,80.70,1013.00,3.43,5.79,5.98,350.50,0.10,1,13.24,0.00,79.53,1,-20,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2112259063
07/18/26 04:07:45,17.95,138.58,12.63,10.41,5.37,453.64,17.50,80.80,1013.00,3.82,6.26,6.48,0.40,0.11,1,13.24,0.00,77.47,1,-18,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2276702959
07/18/26 04:08:47,17.95,138.13,12.97,10.39,5.40,453.26,17.50,81.00,1013.00,3.63,5.99,6.32,3.90,0.11,1,13.24,0.00,85.45,1,-19,14,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3636942110
07/18/26 04:09:49,17.94,139.76,13.33,10.12,3.67,452.86,17.50,80.90,1013.00,3.19,6.00,6.28,0.70,0.12,1,13.24,0.00,85.70,1,-20,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1942890285
07/18/26 04:10:45,17.93,134.68,12.88,10.41,4.35,452.33,17.50,81.20,1013.00,3.13,5.44,5.77,357.80,0.11,1,13.24,0.00,82.50,1,-18,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3457224912
07/18/26 04:11:45,17.92,135.21,12.25,10.04,4.97,452.66,17.50,81.10,1013.00,2.94,5.41,5.53,330.70,0.11,1,13.20,0.00,80.79,1,-18,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3102958065
07/18/26 04:12:46,17.88,141.40,13.37,10.61,5.05,452.42,17.50,81.10,1013.00,2.86,5.27,5.55,347.60,0.11,1,13.24,0.00,81.21,1,-20,12,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,876889424
07/18/26 04:13:47,17.86,137.89,12.56,10.42,4.16,452.80,17.50,81.30,1013.00,3.05,5.49,5.59,354.20,0.12,1,13.24,0.00,82.76,1,-19,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1176540868
07/18/26 04:14:48,17.85,132.28,9.86,11.92,1.84,453.51,17.50,81.40,1013.00,3.14,5.65,6.22,337.50,0.13,1,13.20,0.00,89.57,1,-18,16,2,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4201808853
07/18/26 04:15:44,17.85,134.96,10.30,11.47,2.64,454.04,17.50,81.40,1013.00,3.36,6.11,6.66,337.70,0.13,1,13.24,0.00,85.97,1,-19,14,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,725827964
07/18/26 04:16:45,17.85,131.56,13.11,11.10,3.23,454.56,17.50,81.40,1013.00,3.32,6.34,7.09,335.00,0.12,1,13.20,0.00,80.60,1,-17,12,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3362911944
07/18/26 04:17:46,17.85,132.15,11.97,11.01,3.69,454.84,17.50,81.50,1013.00,3.00,6.07,6.60,351.50,0.12,1,13.24,0.00,79.83,1,-18,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,676363112
07/18/26 04:18:46,17.85,139.36,12.95,10.48,5.32,455.53,17.50,81.60,1013.00,2.95,5.76,6.17,6.30,0.14,1,13.24,0.00,83.11,1,-20,12,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1154859363
07/18/26 04:19:47,17.84,134.78,13.38,11.05,3.85,456.74,17.50,81.70,1013.00,2.87,5.93,6.07,1.90,0.11,1,13.24,0.00,79.68,1,-17,12,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1883495971
07/18/26 04:20:47,17.83,136.42,12.55,11.34,2.88,457.64,17.50,81.70,1013.00,3.40,6.74,6.87,343.90,0.13,1,13.24,0.00,81.42,1,-17,13,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4196971554
07/18/26 04:21:50,17.79,145.30,12.42,10.98,3.29,459.48,17.50,81.80,1013.00,3.28,5.87,6.27,340.70,0.11,1,13.24,0.00,87.79,1,-19,12,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4098611696
07/18/26 04:22:50,17.76,147.90,14.04,10.79,2.67,461.62,17.50,81.90,1013.00,3.03,5.65,5.80,353.00,0.09,1,13.24,0.00,82.62,1,-20,11,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2062506528
07/18/26 04:23:51,17.76,148.01,12.43,11.38,3.16,464.58,17.50,81.80,1013.00,3.39,5.52,5.57,359.30,0.10,1,13.24,0.00,82.44,1,-18,13,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2860739677
