DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,76,7,-11,-31,86,0,0.00000,0.00000,0,CRC
04/16/26 03:54:18,8.45,128.81,12.31,22.50,14.17,408.93,6.80,63.20,1010.00,0.00,0.33,0.62,256.10,0.68,0,13.20,0.00,77.42,1,-24,5,5,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1481687848
04/16/26 03:55:15,8.45,126.39,11.12,19.87,15.99,408.97,6.80,63.20,1010.00,0.00,0.37,0.47,265.20,0.43,0,13.20,0.00,80.65,1,-24,6,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4014364862
04/16/26 03:56:17,8.41,127.58,11.46,19.24,16.36,408.99,6.70,63.40,1010.00,0.00,0.12,0.21,310.60,0.15,0,13.20,0.00,77.42,1,-24,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4022736184
04/16/26 03:57:14,8.37,130.20,10.25,19.04,17.00,409.00,6.70,63.60,1010.00,0.03,0.49,0.55,230.40,0.91,0,13.20,0.00,80.65,1,-24,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1118131563
04/16/26 03:58:17,8.36,130.68,9.55,19.33,16.67,409.00,6.70,63.50,1010.00,0.01,0.17,0.20,224.20,0.70,0,13.20,0.00,80.65,1,-24,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1868323969
04/16/26 03:59:14,8.35,131.63,10.10,19.62,15.96,409.00,6.70,63.00,1010.00,0.00,0.25,0.26,170.70,0.16,0,13.20,0.00,74.19,1,-23,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2253557090
04/16/26 04:00:16,8.34,132.83,11.61,18.37,17.61,409.00,6.70,62.60,1010.00,0.00,0.55,0.56,258.80,0.92,0,13.20,0.00,93.55,1,-23,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3485575771
04/16/26 04:01:15,8.31,130.44,12.21,18.48,18.11,409.00,6.70,62.90,1010.00,0.02,0.23,0.23,298.40,0.41,0,13.20,0.00,74.19,1,-24,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,45288835
04/16/26 04:02:18,8.27,133.65,11.39,18.85,17.85,408.65,6.60,63.40,1010.00,0.01,0.63,0.64,240.70,0.43,0,13.20,0.00,80.65,1,-25,5,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3122986410
04/16/26 04:03:15,8.26,129.51,10.99,18.56,18.08,408.83,6.60,63.30,1010.00,0.00,0.44,0.49,248.40,0.46,0,13.20,0.00,93.55,1,-23,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,259702941
04/16/26 04:04:17,8.25,130.42,10.79,19.19,17.69,408.94,6.60,63.50,1010.00,0.00,0.48,0.60,250.30,0.77,0,13.20,0.00,77.42,1,-24,5,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2581488855
04/16/26 04:05:15,8.24,129.72,10.17,18.79,17.80,408.98,6.60,63.50,1010.00,0.00,0.26,0.30,270.20,0.65,0,13.20,0.00,106.45,1,-24,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,997021677
04/16/26 04:06:18,8.23,129.96,10.99,18.79,17.50,408.99,6.60,63.20,1010.00,0.00,0.10,0.11,295.20,0.35,0,13.20,0.00,74.19,1,-22,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1719632350
04/16/26 04:07:20,8.18,126.81,11.95,17.98,18.02,409.00,6.60,63.80,1010.00,0.00,0.03,0.04,250.50,0.34,0,13.20,0.00,83.87,1,-24,4,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2177227298
04/16/26 04:08:17,8.16,128.27,11.98,18.36,18.51,409.00,6.60,63.20,1010.00,0.00,0.18,0.18,341.80,0.33,0,13.20,0.00,77.42,1,-24,4,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,666376401
04/16/26 04:09:19,8.15,128.30,12.04,18.43,17.75,409.00,6.60,63.90,1010.00,0.00,0.54,0.54,288.70,0.84,0,13.20,0.00,90.32,1,-23,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3582051513
04/16/26 04:10:16,8.15,127.56,11.06,18.33,18.84,409.00,6.50,63.40,1010.00,0.00,0.38,0.38,272.80,1.08,0,13.20,0.00,90.32,1,-23,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2076190367
04/16/26 04:11:18,8.15,126.95,9.48,20.01,17.43,409.00,6.60,63.80,1010.00,0.00,0.35,0.35,280.10,0.76,0,13.20,0.00,93.55,1,-23,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3907938263
04/16/26 04:12:16,8.13,128.49,9.27,19.40,17.90,409.00,6.50,63.60,1010.00,0.00,0.20,0.20,270.00,0.41,0,13.20,0.00,77.42,1,-22,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4092454421
04/16/26 04:13:18,8.09,129.22,10.45,19.14,17.44,409.00,6.50,63.50,1010.00,0.00,0.19,0.19,288.10,0.30,0,13.20,0.00,74.19,1,-23,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4251977180
04/16/26 04:14:15,8.06,122.38,9.09,15.81,19.88,409.27,6.40,64.20,1010.00,0.00,0.21,0.29,16.80,0.48,0,13.20,0.00,93.55,1,-23,7,-3,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2231062656
04/16/26 04:15:18,8.05,119.84,10.70,17.94,17.53,409.18,6.40,63.90,1010.00,0.00,0.11,0.25,33.30,0.59,0,13.20,0.00,74.19,1,-22,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1303520536
04/16/26 04:16:20,8.05,123.65,11.79,17.72,17.75,409.64,6.40,64.50,1011.00,0.00,0.06,0.16,0.00,0.25,0,13.20,0.00,77.42,1,-23,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1000023754
04/16/26 04:17:17,8.04,126.11,10.84,18.77,17.66,409.57,6.30,65.00,1011.00,0.00,0.28,0.48,36.80,0.38,0,13.20,0.00,77.42,1,-22,4,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3116262370
04/16/26 04:18:19,7.99,122.97,10.40,19.04,16.68,409.66,6.30,64.70,1011.00,0.00,0.50,0.60,44.60,0.16,0,13.20,0.00,80.65,1,-23,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2964162477
04/16/26 04:19:17,7.96,123.03,12.72,19.01,17.02,409.29,6.30,64.30,1011.00,0.00,0.19,0.23,1.70,0.30,0,13.20,0.00,77.42,1,-22,3,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,661023016
04/16/26 04:20:19,7.95,121.83,12.26,18.92,16.69,409.30,6.30,64.20,1011.00,0.00,0.07,0.08,341.70,0.39,0,13.20,0.00,80.65,1,-21,4,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2956792722
04/16/26 04:21:19,7.95,124.07,11.42,19.04,16.23,409.73,6.30,64.50,1011.00,0.00,0.02,0.03,345.30,0.39,0,13.20,0.00,74.19,1,-25,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2764286465
04/16/26 04:22:21,7.93,123.40,10.42,19.62,15.29,409.91,6.20,65.00,1011.00,0.00,0.01,0.01,5.40,0.34,0,13.20,0.00,77.42,1,-23,5,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1290051948
04/16/26 04:23:20,7.88,122.71,9.60,18.85,15.49,409.96,6.20,64.80,1011.00,0.14,0.14,0.14,8.30,0.41,0,13.20,0.00,93.55,1,-23,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3553694219
04/16/26 04:24:17,7.86,123.98,10.76,18.66,16.33,409.99,6.20,65.10,1011.00,0.08,0.14,0.14,321.30,0.47,0,13.20,0.00,87.10,1,-23,5,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,240026623
04/16/26 04:25:19,7.85,128.11,10.04,19.65,15.22,409.99,6.20,65.00,1011.00,0.03,0.38,0.38,345.60,0.46,0,13.20,0.00,93.55,1,-24,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3021388260
04/16/26 04:26:21,7.84,126.33,9.35,19.00,16.68,410.00,6.10,65.00,1011.00,0.01,0.33,0.33,86.10,0.06,0,13.20,0.00,93.55,1,-24,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1937914922
04/16/26 04:27:20,7.80,124.80,10.69,19.35,16.58,410.00,6.10,64.60,1011.00,0.00,0.75,0.75,351.80,0.38,0,13.20,0.00,80.65,1,-24,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3515940207
04/16/26 04:28:17,7.76,124.93,11.43,18.49,16.60,410.00,6.20,64.60,1011.00,0.00,0.66,0.66,188.40,0.24,0,13.20,0.00,80.65,1,-23,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2984568746
04/16/26 04:29:21,7.75,124.31,10.46,19.31,16.56,410.00,6.20,64.60,1011.00,0.00,0.36,0.36,340.60,0.27,0,13.20,0.00,90.32,1,-23,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1904555563
04/16/26 04:30:18,7.75,131.21,12.71,18.39,16.82,409.85,6.20,64.30,1011.00,0.00,0.37,0.37,259.90,0.51,0,13.20,0.00,77.42,1,-25,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,940583386
04/16/26 04:31:21,7.74,129.15,12.17,19.13,17.36,409.60,6.10,65.50,1011.00,0.00,0.13,0.13,356.40,0.28,0,13.20,0.00,77.42,1,-23,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3794146290
04/16/26 04:32:18,7.71,127.41,10.81,19.24,16.61,409.23,6.10,64.30,1011.00,0.00,0.33,0.33,359.00,0.34,0,13.20,0.00,77.42,1,-23,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2665215425
04/16/26 04:33:20,7.67,126.68,11.98,19.85,16.34,409.11,6.10,64.60,1011.00,0.11,0.41,0.41,253.00,0.41,0,13.20,0.00,77.42,1,-22,5,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1522809454
04/16/26 04:34:23,7.65,128.08,11.09,17.96,18.06,409.04,6.10,65.00,1011.00,0.16,0.35,0.35,32.20,0.28,0,13.20,0.00,80.65,1,-23,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3638673228
04/16/26 04:35:21,7.64,127.54,9.73,18.59,17.43,409.02,6.10,64.80,1011.00,0.06,0.37,0.37,27.90,0.57,0,13.20,0.00,77.42,1,-23,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1125247529
04/16/26 04:36:18,7.64,126.01,10.22,19.60,15.81,409.01,6.10,65.60,1011.00,0.02,0.36,0.36,226.90,0.38,0,13.20,0.00,74.19,1,-24,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,76040328
04/16/26 04:37:20,7.63,127.12,11.34,19.35,16.49,409.00,6.00,65.70,1011.00,0.01,0.12,0.12,351.60,0.10,0,13.20,0.00,80.65,1,-21,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3916767150
04/16/26 04:38:17,7.61,128.90,11.03,18.41,17.39,409.00,6.00,65.00,1011.00,0.04,0.33,0.33,329.60,0.04,0,13.20,0.00,80.65,1,-24,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1893757517
04/16/26 04:39:20,7.56,129.82,9.72,19.01,17.08,409.00,6.00,65.20,1011.00,0.01,0.30,0.30,281.90,0.37,0,13.20,0.00,77.42,1,-23,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1300417695
04/16/26 04:40:18,7.55,125.55,11.37,18.92,17.22,409.00,6.00,65.30,1011.00,0.01,0.11,0.20,38.40,0.08,0,13.20,0.00,77.42,1,-21,5,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3715462225
04/16/26 04:41:22,7.54,123.89,11.32,17.99,18.26,409.00,6.00,65.40,1011.00,0.00,0.34,0.45,304.60,0.20,0,13.20,0.00,145.16,1,-21,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3161336443
04/16/26 04:42:19,7.54,123.72,10.75,18.29,16.58,409.00,6.00,65.30,1011.00,0.00,0.19,0.23,21.30,0.24,0,13.20,0.00,93.55,1,-21,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,593946998
04/16/26 04:43:21,7.54,126.35,10.99,19.33,16.93,409.00,6.00,65.80,1011.00,0.00,0.14,0.15,3.90,0.61,0,13.20,0.00,90.32,1,-23,4,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,710153754
04/16/26 04:44:23,7.52,122.10,10.83,19.31,16.43,409.00,5.90,65.80,1011.00,0.00,0.11,0.15,21.70,0.28,0,13.20,0.00,77.42,1,-20,4,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3315690485
04/16/26 04:45:20,7.47,119.91,11.82,20.09,14.16,409.00,5.90,66.90,1011.00,0.00,0.04,0.05,18.70,0.28,0,13.20,0.00,77.42,1,-21,4,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1735427297
04/16/26 04:46:23,7.45,123.57,13.46,18.92,16.34,409.00,5.90,65.80,1011.00,0.00,0.06,0.06,200.00,0.24,0,13.20,0.00,90.32,1,-22,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,715666272
04/16/26 04:47:20,7.44,125.89,11.42,18.34,16.70,409.00,5.90,65.80,1011.00,0.03,0.22,0.22,17.60,0.22,0,13.20,0.00,93.55,1,-22,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3298279869
04/16/26 04:48:19,7.44,126.77,10.66,16.29,18.49,409.00,5.90,65.80,1011.00,0.01,0.12,0.50,345.60,0.27,0,13.20,0.00,80.65,1,-24,5,-2,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,959751882
04/16/26 04:49:21,7.43,120.52,10.61,17.63,17.31,409.00,5.90,66.00,1011.00,0.00,0.14,0.29,13.50,0.19,0,13.20,0.00,77.42,1,-21,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2252587134
04/16/26 04:50:18,7.41,124.03,11.34,17.91,17.00,409.00,5.90,65.80,1011.00,0.00,0.05,0.10,320.50,0.29,0,13.20,0.00,74.19,1,-22,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1466553517
04/16/26 04:51:21,7.37,124.31,11.84,18.86,16.41,409.00,5.90,66.30,1011.00,0.00,0.43,0.45,275.30,0.67,0,13.20,0.00,93.55,1,-24,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2924863924
04/16/26 04:52:23,7.35,123.01,11.18,19.93,14.74,409.00,5.80,66.20,1011.00,0.00,0.45,0.46,340.10,0.48,0,13.20,0.00,90.32,1,-22,5,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2204446882
04/16/26 04:53:20,7.34,123.83,10.58,18.87,15.20,409.00,5.80,66.60,1011.00,0.00,0.46,0.47,23.60,0.23,0,13.20,0.00,90.32,1,-22,5,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3227156208
04/16/26 04:54:23,7.34,124.36,11.07,18.93,14.94,409.00,5.80,66.30,1011.00,0.00,0.16,0.16,26.30,0.26,0,13.20,0.00,87.10,1,-22,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3381440601
04/16/26 04:55:23,7.34,120.52,12.34,18.63,15.49,409.00,5.80,66.40,1011.00,0.00,0.06,0.06,253.50,0.38,0,13.20,0.00,80.65,1,-22,4,1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1809804401
04/16/26 04:56:25,7.32,121.01,12.86,19.28,15.75,409.00,5.80,66.40,1011.00,0.00,0.29,0.29,87.50,0.09,0,13.20,0.00,100.00,1,-22,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4156179446
04/16/26 04:57:22,7.29,119.55,12.17,19.02,16.09,409.35,5.80,66.60,1011.00,0.00,0.37,0.37,21.20,0.49,0,13.20,0.00,77.42,1,-21,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3615435680
04/16/26 04:58:24,7.26,121.62,11.04,19.47,15.45,409.77,5.70,67.00,1011.00,0.00,0.15,0.15,342.60,0.35,0,13.20,0.00,80.65,1,-20,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,548881080
04/16/26 04:59:22,7.24,124.88,11.65,18.96,14.62,409.57,5.70,67.20,1011.00,0.00,0.07,0.07,295.60,0.23,0,13.20,0.00,74.19,1,-22,3,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1164014241
04/16/26 05:00:24,7.24,123.84,10.13,20.00,13.89,409.67,5.70,67.00,1011.00,0.00,0.14,0.14,316.00,0.38,0,13.20,0.00,77.42,1,-22,5,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2639448467
