DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,72,15,-5,-20,86,0,0.00000,0.00000,0,CRC
05/21/26 03:54:18,17.53,168.89,9.76,14.02,15.15,409.49,16.10,59.30,1016.00,1.07,1.99,2.17,4.40,0.12,1,13.27,0.00,94.43,1,-27,14,1,3,STAT,60,LAT,LON,W,ÿ,1968980040
05/21/26 03:55:20,17.48,170.57,8.32,13.50,15.94,409.67,16.10,59.40,1016.00,0.94,2.10,2.53,47.00,0.19,1,13.27,0.00,82.08,1,-29,15,2,4,STAT,60,LAT,LON,W,ÿ,531321134
05/21/26 03:56:16,17.47,168.34,8.53,15.10,13.86,409.87,16.10,59.90,1016.00,1.00,2.11,2.45,52.50,0.24,1,13.27,0.00,81.85,1,-28,14,2,3,STAT,60,LAT,LON,W,ÿ,4130139128
05/21/26 03:57:19,17.42,168.69,8.70,14.97,14.42,409.96,16.00,60.60,1016.00,0.91,1.97,2.54,59.50,0.25,1,13.27,0.00,85.19,1,-26,14,2,4,STAT,60,LAT,LON,W,ÿ,1010582211
05/21/26 03:58:16,17.38,174.88,10.76,14.73,13.36,409.98,16.00,59.80,1016.00,0.97,1.71,2.02,54.60,0.20,1,13.27,0.00,83.21,1,-26,13,3,3,STAT,60,LAT,LON,W,ÿ,4202485525
05/21/26 03:59:19,17.36,179.72,8.05,15.80,11.80,409.99,16.00,60.80,1016.00,1.06,2.31,2.42,49.70,0.29,1,13.27,0.00,77.44,1,-26,15,2,3,STAT,60,LAT,LON,W,ÿ,1318252864
05/21/26 04:00:21,17.30,186.06,8.44,15.27,13.13,410.00,16.00,60.40,1016.00,0.86,1.92,1.96,70.20,0.18,1,13.27,0.00,81.39,1,-26,15,2,3,STAT,60,LAT,LON,W,ÿ,645007174
05/21/26 04:01:18,17.27,179.54,11.14,15.38,13.67,410.16,15.90,60.80,1016.00,0.51,1.50,1.70,62.60,0.28,1,13.24,0.00,83.62,1,-24,12,1,4,STAT,60,LAT,LON,W,ÿ,3946965846
05/21/26 04:02:21,17.23,181.11,9.33,14.91,12.71,410.64,15.90,61.00,1016.00,0.86,1.51,1.58,58.70,0.24,1,13.24,0.00,78.66,1,-25,13,1,3,STAT,60,LAT,LON,W,ÿ,186294968
05/21/26 04:03:18,17.19,178.57,11.17,14.35,14.17,410.86,15.80,60.90,1016.00,0.78,1.43,1.46,58.20,0.24,1,13.24,0.00,80.65,1,-27,11,2,4,STAT,60,LAT,LON,W,ÿ,3739122793
05/21/26 04:04:20,17.17,178.62,9.92,15.72,13.14,410.95,15.70,61.50,1016.00,1.00,1.75,1.76,66.60,0.28,1,13.24,0.00,83.29,1,-27,12,2,4,STAT,60,LAT,LON,W,ÿ,1355799729
05/21/26 04:05:17,17.11,174.23,8.83,15.70,12.89,410.98,15.60,61.90,1016.00,1.16,2.34,2.34,60.90,0.28,1,13.24,0.00,88.60,1,-27,13,2,4,STAT,60,LAT,LON,W,ÿ,3594071653
05/21/26 04:06:20,17.08,174.52,7.86,15.09,12.95,411.40,15.60,61.80,1016.00,1.04,2.04,2.04,64.80,0.33,1,13.24,0.00,89.03,1,-27,13,2,3,STAT,60,LAT,LON,W,ÿ,4237082154
05/21/26 04:07:21,17.05,169.31,8.94,15.70,14.21,411.79,15.50,62.20,1016.00,1.10,2.07,2.07,69.50,0.45,1,13.24,0.00,87.99,1,-25,13,2,3,STAT,60,LAT,LON,W,ÿ,2825438045
05/21/26 04:08:20,17.00,166.82,8.60,15.75,13.60,412.08,15.40,62.80,1016.00,1.05,2.32,2.32,68.60,0.42,1,13.24,0.00,86.39,1,-25,14,0,3,STAT,60,LAT,LON,W,ÿ,1834287788
05/21/26 04:09:17,16.97,171.17,10.25,15.44,12.60,412.73,15.40,63.10,1016.00,1.34,2.62,2.62,75.50,0.39,1,13.24,0.00,79.44,1,-25,12,1,2,STAT,60,LAT,LON,W,ÿ,1659842626
05/21/26 04:10:19,16.92,215.25,11.50,15.64,12.73,413.13,15.40,62.60,1016.00,1.22,2.04,2.04,66.60,0.32,1,13.24,0.00,81.01,1,-27,12,2,3,STAT,60,LAT,LON,W,ÿ,629094462
05/21/26 04:11:21,16.88,207.90,10.73,15.67,14.44,413.70,15.30,62.70,1016.00,0.84,1.71,1.71,72.50,0.39,1,13.24,0.00,78.70,1,-26,12,1,4,STAT,60,LAT,LON,W,ÿ,1221097382
05/21/26 04:12:18,16.85,195.62,9.88,16.05,13.81,413.59,15.30,62.60,1016.00,0.86,1.81,1.81,66.40,0.37,1,13.24,0.00,77.07,1,-27,13,2,3,STAT,60,LAT,LON,W,ÿ,2728604755
05/21/26 04:13:20,16.80,179.35,9.17,15.61,14.18,413.56,15.30,63.10,1016.00,1.11,1.87,1.87,344.60,0.12,1,13.24,0.00,77.30,1,-27,13,1,3,STAT,60,LAT,LON,W,ÿ,1704776745
05/21/26 04:14:19,16.77,175.96,9.34,16.15,12.78,413.83,15.30,63.10,1016.00,0.97,1.83,1.83,99.10,0.27,1,13.20,0.00,79.88,1,-28,12,2,3,STAT,60,LAT,LON,W,ÿ,353002570
05/21/26 04:15:21,16.71,172.41,8.97,15.22,14.62,413.94,15.30,63.00,1016.00,0.90,1.94,1.94,322.40,0.10,1,13.24,0.00,79.69,1,-28,13,1,3,STAT,60,LAT,LON,W,ÿ,3620935260
05/21/26 04:16:23,16.69,179.91,10.53,15.86,14.44,413.98,15.30,63.50,1016.00,0.90,2.47,2.65,280.70,0.17,1,13.24,0.00,77.33,1,-31,12,1,3,STAT,60,LAT,LON,W,ÿ,3181642271
05/21/26 04:17:20,16.65,178.05,8.85,15.06,15.33,413.99,15.30,62.60,1016.00,1.07,2.56,2.67,213.70,0.31,1,13.24,0.00,77.39,1,-29,14,2,4,STAT,60,LAT,LON,W,ÿ,3655173775
05/21/26 04:18:22,16.60,169.97,9.15,15.31,13.47,413.84,15.30,63.00,1016.00,1.33,2.77,2.98,290.70,0.05,1,13.24,0.00,76.96,1,-27,13,1,3,STAT,60,LAT,LON,W,ÿ,861226469
05/21/26 04:19:19,16.58,180.45,8.73,15.76,14.75,413.32,15.30,62.90,1016.00,1.19,2.29,2.36,275.30,0.23,1,13.24,0.00,77.29,1,-30,12,1,3,STAT,60,LAT,LON,W,ÿ,2635818507
05/21/26 04:20:21,16.55,172.20,8.61,15.88,13.96,413.11,15.30,62.60,1016.00,1.04,2.22,2.25,173.60,0.12,1,13.24,0.00,77.38,1,-27,13,2,3,STAT,60,LAT,LON,W,ÿ,2484468275
05/21/26 04:21:20,16.50,170.10,9.43,16.18,13.50,413.04,15.30,63.10,1016.00,1.03,2.28,2.48,181.50,0.13,1,13.24,0.00,92.74,1,-27,12,1,3,STAT,60,LAT,LON,W,ÿ,120615547
05/21/26 04:22:22,16.48,166.35,8.52,14.82,14.53,413.28,15.30,63.00,1016.00,0.91,1.90,1.98,185.10,0.23,1,13.24,0.00,86.00,1,-26,12,1,3,STAT,60,LAT,LON,W,ÿ,1467501415
05/21/26 04:23:24,16.47,174.49,8.53,15.04,14.77,413.75,15.30,63.00,1016.00,1.44,2.65,2.68,227.90,0.21,1,13.24,0.00,78.85,1,-29,12,0,3,STAT,60,LAT,LON,W,ÿ,628852663
05/21/26 04:24:21,16.43,177.55,8.25,15.79,12.53,413.81,15.30,62.90,1016.00,1.29,2.62,2.63,71.30,0.06,1,13.24,0.00,83.15,1,-28,13,1,2,STAT,60,LAT,LON,W,ÿ,124211966
05/21/26 04:25:23,16.39,171.51,9.84,15.11,12.65,413.93,15.20,63.40,1016.00,1.12,2.28,2.41,44.80,0.16,1,13.24,0.00,78.89,1,-27,12,2,3,STAT,60,LAT,LON,W,ÿ,3679051225
05/21/26 04:26:20,16.38,168.07,10.51,15.52,12.92,413.97,15.20,63.30,1016.00,1.37,2.48,2.86,55.00,0.15,1,13.24,0.00,80.34,1,-27,11,1,3,STAT,60,LAT,LON,W,ÿ,3330932930
05/21/26 04:27:23,16.37,166.69,8.75,15.69,12.90,413.54,15.20,63.60,1016.00,1.22,2.23,2.35,59.30,0.29,1,13.24,0.00,86.69,1,-27,13,2,3,STAT,60,LAT,LON,W,ÿ,2875777673
05/21/26 04:28:21,16.33,165.20,9.65,15.41,13.69,413.60,15.10,64.00,1016.00,1.00,1.91,1.96,58.80,0.36,1,13.24,0.00,83.05,1,-26,12,1,3,STAT,60,LAT,LON,W,ÿ,3518786134
05/21/26 04:29:23,16.30,165.72,8.61,15.00,13.62,413.86,15.10,63.40,1016.00,0.71,2.34,2.56,62.00,0.26,1,13.24,0.00,80.44,1,-27,12,1,3,STAT,60,LAT,LON,W,ÿ,3796119268
05/21/26 04:30:20,16.28,164.06,8.38,15.83,12.64,413.95,15.10,63.80,1016.00,0.68,1.98,2.12,46.70,0.25,1,13.24,0.00,79.07,1,-26,13,2,2,STAT,60,LAT,LON,W,ÿ,4239191496
05/21/26 04:31:22,16.27,159.61,9.60,15.50,13.52,413.98,15.10,63.60,1016.00,0.95,2.08,2.13,62.70,0.34,1,13.24,0.00,78.99,1,-24,12,1,2,STAT,60,LAT,LON,W,ÿ,1786046430
05/21/26 04:32:25,16.21,163.41,10.42,15.70,13.03,413.99,15.10,63.70,1016.00,1.36,2.59,2.60,97.60,0.29,1,13.24,0.00,77.41,1,-26,11,1,2,STAT,60,LAT,LON,W,ÿ,3232151221
05/21/26 04:33:22,16.19,164.52,9.80,15.23,13.97,414.00,15.10,63.70,1016.00,1.43,2.52,2.84,77.20,0.17,1,13.24,0.00,77.98,1,-25,12,1,2,STAT,60,LAT,LON,W,ÿ,3657199569
05/21/26 04:34:24,16.18,162.21,10.01,15.56,12.60,414.00,15.10,64.40,1016.00,1.21,2.46,2.63,53.10,0.21,1,13.20,0.00,79.14,1,-25,11,1,2,STAT,60,LAT,LON,W,ÿ,2975271577
05/21/26 04:35:21,16.16,165.66,9.84,15.29,13.00,414.23,15.00,64.50,1016.00,1.31,2.71,2.78,70.00,0.23,1,13.24,0.00,86.72,1,-27,12,0,3,STAT,60,LAT,LON,W,ÿ,510902661
05/21/26 04:36:24,16.11,162.49,8.98,16.25,12.15,415.08,15.00,64.40,1016.00,1.43,2.71,2.73,117.90,0.26,1,13.20,0.00,90.60,1,-25,12,2,2,STAT,60,LAT,LON,W,ÿ,810978846
05/21/26 04:37:21,16.09,162.92,10.04,16.96,13.02,416.03,14.90,64.90,1016.00,1.37,2.69,2.88,169.10,0.22,0,13.24,0.00,93.55,1,-25,12,2,3,STAT,60,LAT,LON,W,ÿ,1062402650
05/21/26 04:38:23,16.09,161.46,9.74,16.34,13.32,416.11,14.90,64.80,1016.00,1.02,2.19,2.37,92.30,0.19,0,13.24,0.00,80.65,1,-25,11,1,3,STAT,60,LAT,LON,W,ÿ,3831315428
05/21/26 04:39:20,16.07,164.33,8.86,15.76,12.83,415.54,14.90,65.20,1016.00,1.01,1.94,2.13,81.70,0.23,0,13.24,0.00,74.19,1,-26,12,1,3,STAT,60,LAT,LON,W,ÿ,3794491885
05/21/26 04:40:22,16.02,162.63,8.77,15.86,13.05,414.73,14.90,64.70,1016.00,1.21,2.96,3.13,111.70,0.26,0,13.24,0.00,77.42,1,-24,12,1,2,STAT,60,LAT,LON,W,ÿ,2211073309
05/21/26 04:41:22,16.00,165.77,9.84,16.06,13.31,414.28,14.90,64.80,1016.00,1.22,2.85,3.08,120.60,0.24,0,13.20,0.00,80.65,1,-26,11,1,2,STAT,60,LAT,LON,W,ÿ,1596543397
05/21/26 04:42:24,15.99,171.11,8.68,16.81,13.23,414.10,14.90,65.00,1016.00,1.08,2.34,2.74,134.70,0.15,0,13.24,0.00,77.42,1,-29,13,1,3,STAT,60,LAT,LON,W,ÿ,871078585
05/21/26 04:43:25,15.97,169.65,8.93,16.78,11.76,414.21,14.90,65.30,1016.00,1.14,2.10,2.24,326.60,0.07,0,13.24,0.00,77.42,1,-28,13,1,3,STAT,60,LAT,LON,W,ÿ,1113134216
05/21/26 04:44:22,15.93,165.42,7.42,16.81,11.43,414.66,14.90,65.30,1016.00,1.32,2.20,2.37,311.50,0.03,0,13.24,0.00,77.42,1,-27,13,1,1,STAT,60,LAT,LON,W,ÿ,1887693736
05/21/26 04:45:25,15.90,163.39,9.50,16.62,11.57,414.88,14.90,65.20,1016.00,1.54,2.70,2.77,131.80,0.09,0,13.24,0.00,77.42,1,-26,12,1,2,STAT,60,LAT,LON,W,ÿ,838436038
05/21/26 04:46:22,15.89,163.13,9.40,16.53,11.53,415.45,14.90,65.20,1016.00,1.39,2.49,2.52,51.80,0.20,0,13.24,0.00,77.42,1,-25,12,1,2,STAT,60,LAT,LON,W,ÿ,4257576039
05/21/26 04:47:23,15.89,165.38,8.40,17.51,10.94,415.81,14.90,65.50,1016.00,1.61,2.51,2.52,131.90,0.10,0,13.24,0.00,93.55,1,-26,12,1,2,STAT,60,LAT,LON,W,ÿ,1676022891
05/21/26 04:48:25,15.87,162.07,9.02,15.43,13.11,415.93,14.90,65.40,1016.00,1.68,2.56,2.96,192.00,0.06,0,13.24,0.00,74.19,1,-24,11,0,1,STAT,60,LAT,LON,W,ÿ,3989225264
05/21/26 04:49:22,15.83,161.53,8.73,15.64,12.61,415.97,14.80,65.40,1016.00,1.56,2.49,2.63,47.50,0.16,0,13.24,0.00,77.42,1,-26,12,0,2,STAT,60,LAT,LON,W,ÿ,1836508382
05/21/26 04:50:21,15.80,160.87,8.84,16.61,10.65,415.99,14.80,65.90,1016.00,1.12,2.29,2.45,50.50,0.23,0,13.24,0.00,80.65,1,-26,12,0,2,STAT,60,LAT,LON,W,ÿ,1762914756
05/21/26 04:51:23,15.79,158.50,9.13,16.62,11.02,416.00,14.70,65.60,1016.00,1.02,2.35,2.56,36.00,0.26,0,13.24,0.00,77.42,1,-26,11,1,2,STAT,60,LAT,LON,W,ÿ,3363974808
05/21/26 04:52:26,15.79,158.33,9.99,16.01,11.62,416.00,14.70,65.40,1016.00,1.07,2.76,2.91,40.40,0.21,0,13.24,0.00,93.55,1,-25,12,1,2,STAT,60,LAT,LON,W,ÿ,224895061
