DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,122,31,-5,-16,86,0,0.00000,0.00000,0,CRC
06/25/26 03:54:27,25.02,236.10,5.07,14.24,14.85,435.43,24.10,48.10,1006.00,1.66,2.78,2.87,204.70,0.16,1,13.34,10.41,81.13,1,-26,29,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,315245748
06/25/26 03:55:28,24.96,215.54,5.60,14.56,14.70,444.50,24.00,48.90,1006.00,1.93,2.70,2.73,216.90,0.18,1,13.34,9.88,76.74,1,-26,28,4,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1709656776
06/25/26 03:56:29,24.92,209.29,6.70,14.47,14.06,449.90,24.00,49.20,1006.00,1.84,2.79,2.93,223.50,0.19,1,13.34,7.93,79.06,1,-28,28,4,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,830679204
06/25/26 03:57:29,24.88,216.70,7.83,14.28,15.01,451.91,23.90,49.50,1006.00,1.76,2.80,2.85,217.90,0.14,1,13.34,6.87,79.53,1,-32,27,4,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,48827781
06/25/26 03:58:30,24.83,229.97,8.32,13.74,13.57,453.20,23.90,48.90,1006.00,2.04,3.22,3.29,226.20,0.19,1,13.34,5.69,77.81,1,-36,26,4,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3693193567
06/25/26 03:59:25,24.79,239.01,9.07,12.31,16.05,453.69,23.80,48.30,1006.00,2.06,3.14,3.18,224.50,0.20,1,13.31,4.11,81.21,1,-38,27,5,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,593934488
06/25/26 04:00:28,24.73,243.54,8.20,12.38,16.77,453.89,23.70,48.80,1006.00,1.99,3.05,3.26,221.40,0.19,1,13.31,3.06,77.79,1,-40,26,4,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1812273746
06/25/26 04:01:28,24.69,241.31,9.75,11.23,15.48,453.96,23.60,47.90,1006.00,1.99,3.00,3.08,224.40,0.20,1,13.31,0.97,83.12,1,-40,25,3,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2477496409
06/25/26 04:02:29,24.63,252.35,9.08,12.46,13.78,454.22,23.50,48.90,1006.00,1.75,2.58,2.64,220.70,0.20,1,13.31,0.27,77.06,1,-42,25,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,647211778
06/25/26 04:03:29,24.59,258.55,9.63,11.11,15.76,454.64,23.50,48.20,1006.00,2.13,3.26,3.28,214.90,0.16,1,13.31,0.08,79.44,1,-42,25,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1329971404
06/25/26 04:04:30,24.53,299.22,8.90,13.08,13.84,454.52,23.30,49.70,1006.00,2.35,3.86,4.41,202.60,0.15,1,13.31,0.02,79.91,1,-43,26,4,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2057218971
06/25/26 04:05:31,24.47,306.21,8.03,13.27,14.12,454.88,23.20,50.30,1006.00,2.13,3.19,3.42,202.20,0.16,1,13.31,0.01,79.33,1,-41,25,4,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,942593367
06/25/26 04:06:31,24.42,312.14,7.55,14.01,13.11,456.06,23.20,51.10,1006.00,1.88,3.61,3.91,179.20,0.05,1,13.27,0.00,81.47,1,-40,25,4,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3731288361
06/25/26 04:07:28,24.37,287.14,8.22,14.01,12.71,458.61,23.10,52.10,1006.00,1.76,3.33,3.44,117.30,0.01,1,13.27,0.00,92.61,1,-39,23,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2659664958
06/25/26 04:08:29,24.32,288.25,7.71,14.91,12.41,463.28,23.00,52.50,1006.00,2.05,3.55,3.72,225.20,0.14,1,13.27,0.00,81.92,1,-40,23,3,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,409811325
06/25/26 04:09:29,24.25,305.19,7.50,14.07,13.37,467.29,22.90,52.70,1006.00,2.00,3.30,3.36,224.80,0.18,1,13.27,0.00,81.10,1,-40,23,4,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3020181308
06/25/26 04:10:30,24.21,323.40,5.76,16.69,10.82,468.98,22.70,54.70,1006.00,2.05,3.63,3.69,221.60,0.17,1,13.27,0.00,77.68,1,-42,23,4,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2635306287
06/25/26 04:11:31,24.14,334.63,5.30,16.73,10.07,470.90,22.60,54.70,1006.00,2.01,3.65,3.70,227.80,0.18,1,13.27,0.00,79.80,1,-42,24,4,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2597283301
06/25/26 04:12:32,24.09,341.92,7.05,15.78,10.50,475.47,22.60,55.00,1006.00,2.01,3.61,3.63,234.00,0.14,1,13.27,0.00,78.50,1,-45,23,4,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3209688440
06/25/26 04:13:32,24.03,331.53,5.54,16.15,9.59,480.74,22.50,55.40,1006.00,2.41,3.83,3.83,228.10,0.18,1,13.27,0.00,79.60,1,-44,23,4,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2659287226
06/25/26 04:14:29,23.97,326.23,5.60,17.15,7.96,485.85,22.40,56.20,1006.00,2.17,3.78,4.07,240.00,0.17,1,13.27,0.00,86.51,1,-46,23,5,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,988289094
06/25/26 04:15:30,23.91,328.50,6.74,16.20,8.17,492.50,22.40,55.60,1006.00,2.03,3.78,3.90,251.40,0.18,1,13.27,0.00,79.81,1,-47,22,4,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3298330078
06/25/26 04:16:30,23.84,324.87,6.91,16.15,9.46,496.68,22.30,57.10,1006.00,1.94,3.59,3.72,298.70,0.08,1,13.27,0.00,79.43,1,-47,21,4,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4159130012
06/25/26 04:17:31,23.79,332.42,7.19,15.42,10.24,499.94,22.20,56.60,1006.00,2.36,4.19,4.82,250.60,0.13,1,13.24,0.00,80.98,1,-49,22,5,6,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3654714378
