DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,139,19,-8,-8,86,0,0.00000,0.00000,0,CRC
07/07/26 03:58:18,21.53,300.26,5.24,15.97,5.83,527.85,19.60,68.30,1008.00,3.48,6.51,6.75,11.90,0.11,1,13.34,7.24,86.09,1,-38,21,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,24097051
07/07/26 03:59:14,21.48,303.89,5.65,16.22,5.59,526.71,19.60,68.50,1008.00,3.69,6.56,6.72,13.00,0.12,1,13.31,8.91,83.26,1,-36,21,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2483424715
07/07/26 04:00:14,21.43,353.60,6.44,16.59,6.15,526.25,19.50,68.80,1008.00,3.46,6.47,6.53,19.40,0.12,1,13.31,7.49,78.92,1,-37,22,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,461288216
07/07/26 04:01:15,21.37,441.97,8.19,18.27,3.36,527.20,19.50,69.30,1008.00,3.08,5.32,5.56,9.60,0.11,1,13.31,3.95,81.68,1,-35,22,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3146043433
07/07/26 04:02:16,21.33,448.60,8.90,18.29,3.64,530.86,19.50,69.10,1008.00,3.69,5.94,6.18,8.40,0.11,1,13.31,1.12,78.91,1,-32,21,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1011599924
07/07/26 04:03:17,21.26,385.64,6.63,19.08,2.83,537.93,19.50,70.00,1008.00,3.57,5.81,5.93,22.30,0.16,1,13.31,1.83,80.41,1,-35,21,4,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1513890458
07/07/26 04:04:18,21.22,324.25,5.31,17.10,4.80,542.12,19.40,69.40,1008.00,3.44,5.73,5.77,26.10,0.16,1,13.31,3.58,78.90,1,-37,21,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,109554408
07/07/26 04:05:13,21.16,311.53,4.16,16.72,5.18,534.81,19.30,68.90,1008.00,3.33,5.57,5.92,26.70,0.15,1,13.31,4.08,87.04,1,-39,22,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3651779658
07/07/26 04:06:14,21.12,310.59,6.00,16.24,5.97,517.15,19.20,69.00,1008.00,3.47,5.80,5.98,26.10,0.19,1,13.31,3.47,81.63,1,-37,21,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3716134423
07/07/26 04:07:15,21.05,315.71,5.58,16.84,5.38,501.70,19.20,69.50,1008.00,3.14,5.82,5.92,24.30,0.18,1,13.27,1.65,80.76,1,-37,20,3,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2248351018
07/07/26 04:08:16,21.01,387.24,7.98,16.89,4.30,495.57,19.10,69.90,1008.00,3.27,5.97,6.21,20.30,0.17,1,13.27,0.47,80.73,1,-33,19,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3015380569
07/07/26 04:09:17,20.95,350.06,6.36,17.17,4.52,495.26,19.00,69.80,1008.00,3.55,6.31,6.39,19.20,0.15,1,13.27,0.13,79.20,1,-34,19,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3811336760
07/07/26 04:10:12,20.91,301.70,6.38,16.32,5.11,495.08,19.00,69.60,1008.00,3.99,7.03,7.18,24.70,0.18,1,13.27,0.04,79.57,1,-35,18,3,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1572535251
07/07/26 04:11:16,20.84,274.44,4.25,16.21,5.67,493.15,18.90,69.50,1008.00,3.82,7.10,7.48,21.90,0.18,1,13.27,0.01,88.50,1,-35,21,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,333041547
07/07/26 04:12:16,20.80,311.76,5.77,15.06,6.85,492.92,18.80,69.10,1008.00,3.74,7.21,7.72,32.50,0.19,1,13.27,0.00,82.08,1,-35,19,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3272718169
07/07/26 04:13:17,20.74,286.91,5.93,15.51,5.78,496.41,18.80,68.90,1008.00,3.12,6.86,7.08,28.80,0.18,1,13.27,0.00,84.51,1,-35,20,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1848945884
07/07/26 04:14:18,20.68,264.85,6.64,15.48,6.37,501.92,18.70,68.80,1008.00,3.64,7.46,7.83,30.20,0.20,1,13.27,0.00,79.52,1,-34,20,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1526012166
07/07/26 04:15:14,20.63,252.00,7.16,15.38,4.92,505.51,18.60,68.80,1008.00,3.60,6.98,7.18,28.40,0.20,1,13.27,0.00,80.82,1,-33,19,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1999012232
07/07/26 04:16:15,20.57,259.26,7.14,15.62,4.24,506.31,18.60,68.90,1008.00,3.77,6.49,6.79,27.20,0.20,1,13.27,0.00,79.64,1,-37,18,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3283385869
07/07/26 04:17:15,20.53,248.40,6.93,15.17,5.98,503.66,18.50,68.80,1008.00,3.45,6.44,6.68,25.60,0.18,1,13.27,0.00,81.13,1,-34,18,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3781999554
07/07/26 04:18:19,20.46,244.27,6.50,15.26,5.64,497.77,18.50,68.70,1008.00,3.47,5.75,5.97,31.40,0.21,1,13.24,0.00,87.91,1,-34,17,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4268705736
07/07/26 04:19:19,20.42,347.60,7.30,16.38,4.62,493.18,18.40,69.10,1008.00,3.58,6.92,7.12,20.90,0.17,1,13.24,0.00,80.81,1,-33,19,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3167503277
07/07/26 04:20:20,20.35,619.26,7.37,17.63,3.26,489.97,18.40,70.60,1008.00,4.17,7.69,8.14,15.00,0.18,1,13.24,0.00,83.42,1,-29,19,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2974386067
07/07/26 04:21:16,20.31,594.41,8.39,18.72,2.09,494.70,18.30,71.80,1008.00,3.74,6.85,7.15,19.50,0.17,1,13.24,0.00,79.55,1,-26,17,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1783504278
07/07/26 04:22:16,20.25,455.32,6.27,18.99,2.58,504.80,18.20,71.90,1008.00,3.66,6.97,7.15,17.00,0.19,1,13.24,0.00,79.95,1,-26,17,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4046764582
07/07/26 04:23:17,20.20,375.56,4.28,18.07,3.27,514.13,18.20,72.30,1008.00,3.48,6.47,7.07,7.80,0.14,1,13.24,0.00,79.26,1,-30,20,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2922161928
07/07/26 04:24:18,20.14,328.00,3.63,17.44,3.63,521.19,18.10,71.90,1008.00,4.03,7.24,7.68,1.70,0.16,1,13.24,0.00,91.41,1,-30,21,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,524779297
07/07/26 04:25:18,20.08,350.06,7.24,16.62,4.48,520.73,18.10,72.00,1008.00,4.01,7.03,7.31,1.30,0.17,1,13.24,0.00,86.91,1,-31,17,3,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2514449893
07/07/26 04:26:14,20.04,481.47,8.05,17.24,4.49,518.29,18.10,72.90,1008.00,3.93,6.66,6.96,8.50,0.16,1,13.24,0.00,78.45,1,-30,15,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3332318018
07/07/26 04:27:15,19.97,520.45,8.52,18.91,2.91,522.67,17.90,73.50,1008.00,3.39,6.03,6.13,19.30,0.15,1,13.24,0.00,81.17,1,-27,15,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2784980820
07/07/26 04:28:16,19.93,645.57,21.18,18.68,4.76,526.12,17.80,72.00,1008.00,3.60,6.55,6.69,24.10,0.18,1,13.24,0.00,76.74,1,-26,16,3,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1513424651
07/07/26 04:29:17,19.86,649.02,26.28,19.05,4.17,527.72,17.80,70.50,1008.00,3.86,6.14,6.29,16.80,0.20,1,13.24,0.00,78.80,1,-26,16,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2343668373
07/07/26 04:30:17,19.82,473.15,16.89,16.43,5.42,526.13,17.70,69.40,1008.00,3.73,6.48,6.75,24.40,0.21,1,13.24,0.00,79.15,1,-32,16,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3039933677
07/07/26 04:31:16,19.76,351.11,12.13,15.58,5.24,517.94,17.70,69.70,1008.00,3.90,6.70,7.03,26.80,0.24,1,13.24,0.00,87.56,1,-32,17,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4188841968
07/07/26 04:32:16,19.71,294.12,9.69,17.41,3.97,510.39,17.60,71.30,1008.00,3.69,6.91,8.00,22.80,0.20,1,13.24,0.00,83.62,1,-32,16,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1244868771
07/07/26 04:33:17,19.65,279.43,9.42,16.48,4.02,506.96,17.50,71.00,1008.00,3.51,6.86,7.34,25.20,0.24,1,13.24,0.00,82.35,1,-34,15,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,387645743
07/07/26 04:34:19,19.59,257.71,7.41,16.81,3.81,501.80,17.50,71.70,1008.00,3.59,6.66,6.84,23.80,0.23,1,13.24,0.00,80.29,1,-32,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1749176976
07/07/26 04:35:19,19.55,248.85,7.44,16.91,4.86,497.58,17.40,71.20,1008.00,3.82,6.81,7.19,13.40,0.20,1,13.24,0.00,80.58,1,-33,15,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1943723526
07/07/26 04:36:20,19.48,236.75,8.12,16.38,4.58,495.55,17.40,71.30,1008.00,3.83,6.90,7.18,24.40,0.23,1,13.24,0.00,77.45,1,-32,15,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2799400778
07/07/26 04:37:16,19.44,235.29,9.29,15.62,5.48,494.07,17.40,71.80,1008.00,3.70,6.60,6.70,25.60,0.26,1,13.24,0.00,86.08,1,-30,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1856949259
07/07/26 04:38:17,19.38,233.89,6.60,16.05,5.54,493.67,17.40,72.50,1008.00,3.57,6.22,6.25,25.10,0.26,1,13.24,0.00,89.95,1,-31,16,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3132382873
07/07/26 04:39:18,19.34,228.74,7.65,16.27,5.27,495.20,17.40,72.50,1008.00,3.20,6.01,6.75,25.60,0.27,1,13.24,0.00,80.01,1,-31,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,370257221
07/07/26 04:40:19,19.27,229.29,6.33,15.87,5.28,496.28,17.30,72.40,1008.00,3.37,6.12,6.46,26.30,0.26,1,13.24,0.00,82.63,1,-32,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4038887922
07/07/26 04:41:16,19.24,234.69,5.97,16.43,4.55,496.44,17.30,72.70,1008.00,3.56,6.23,6.68,28.50,0.27,1,13.24,0.00,79.06,1,-34,15,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4098414196
07/07/26 04:42:17,19.17,234.10,7.26,16.46,3.89,499.02,17.20,72.90,1008.00,3.61,5.91,6.18,27.50,0.26,1,13.24,0.00,77.60,1,-34,14,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1634010366
07/07/26 04:43:18,19.14,228.79,5.66,16.57,4.52,502.54,17.10,73.30,1008.00,3.59,6.39,6.57,28.00,0.24,1,13.24,0.00,81.23,1,-32,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1881388992
07/07/26 04:44:21,19.07,234.44,9.39,15.87,5.29,505.36,17.10,72.60,1008.00,3.39,6.79,7.60,27.90,0.27,1,13.24,0.00,93.01,1,-34,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2146245653
07/07/26 04:45:17,19.04,233.06,8.67,15.65,4.97,506.29,17.10,72.70,1008.00,3.98,7.23,7.87,23.80,0.26,1,13.24,0.00,82.44,1,-33,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2076913169
07/07/26 04:46:19,18.98,232.82,6.75,16.60,3.92,504.60,17.10,72.80,1008.00,3.90,7.11,7.52,26.60,0.29,1,13.24,0.00,78.39,1,-33,15,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,692258123
07/07/26 04:47:20,18.94,238.68,7.13,16.26,4.50,503.16,17.00,72.70,1008.00,3.39,6.26,6.71,26.10,0.27,1,13.24,0.00,80.69,1,-33,15,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3773121110
07/07/26 04:48:20,18.88,241.61,8.01,15.56,5.32,502.41,16.90,72.30,1008.00,3.65,7.02,7.37,28.30,0.26,1,13.24,0.00,78.89,1,-34,15,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2102258814
07/07/26 04:49:21,18.85,322.24,7.25,15.37,5.69,503.04,16.90,72.40,1008.00,3.98,7.15,7.58,27.70,0.25,1,13.24,0.00,84.34,1,-31,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2267151657
07/07/26 04:50:23,18.78,306.98,7.47,14.87,6.87,505.52,16.80,72.20,1008.00,3.76,6.79,7.43,17.80,0.21,1,13.20,0.00,87.71,1,-28,15,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1299294299
07/07/26 04:51:18,18.75,269.05,6.13,15.58,6.40,506.93,16.80,73.00,1008.00,4.20,6.34,6.85,25.20,0.23,1,13.24,0.00,82.72,1,-29,16,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2503078104
07/07/26 04:52:19,18.70,236.35,7.82,17.38,3.13,508.19,16.70,73.50,1008.00,3.63,6.15,6.41,25.70,0.22,1,13.24,0.00,82.02,1,-30,14,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2321540010
07/07/26 04:53:19,18.66,225.28,7.88,16.24,4.63,508.78,16.70,73.10,1008.00,3.95,6.83,7.28,26.00,0.25,1,13.24,0.00,81.94,1,-31,14,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1313569817
07/07/26 04:54:20,18.62,217.80,7.86,17.35,3.19,508.51,16.70,75.00,1008.00,3.72,6.30,6.72,20.80,0.24,1,13.24,0.00,91.05,1,-31,14,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2550739489
07/07/26 04:55:21,18.57,213.93,9.15,16.17,3.10,511.67,16.70,73.70,1008.00,3.34,5.81,5.95,11.00,0.20,1,13.24,0.00,81.42,1,-29,13,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4071505616
07/07/26 04:56:22,18.54,221.12,8.80,15.39,3.30,514.71,16.70,72.80,1008.00,3.84,6.85,7.34,359.60,0.19,1,13.24,0.00,83.59,1,-31,13,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3735259065
07/07/26 04:57:19,18.48,238.90,7.19,15.29,3.18,516.12,16.70,72.70,1008.00,3.90,7.02,7.52,10.80,0.25,1,13.24,0.00,87.71,1,-31,14,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3620866418
07/07/26 04:58:20,18.45,324.76,7.22,14.40,4.41,517.41,16.70,72.60,1008.00,3.78,6.51,6.99,19.50,0.28,1,13.24,0.00,82.69,1,-30,15,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3983002952
07/07/26 04:59:21,18.38,412.96,7.41,14.28,4.04,521.94,16.60,72.70,1008.00,3.44,5.93,6.30,22.00,0.28,1,13.24,0.00,78.97,1,-28,14,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1470124768
07/07/26 05:00:22,18.35,349.46,7.85,14.96,3.76,524.53,16.50,72.70,1008.00,3.17,6.41,7.03,15.70,0.25,0,13.24,0.00,77.42,1,-27,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4014758828
07/07/26 05:01:18,18.29,296.15,9.50,14.55,4.69,523.94,16.50,73.00,1008.00,3.17,6.16,6.46,20.90,0.28,0,13.24,0.00,77.42,1,-29,12,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2547548101
