DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,0,0,0,0,6,0,0.00000,0.00000,1,2322622612
06/16/25 22:27:46,0.00,0.00,13.00,10.00,3.00,0.00,18.80,47.10,0.03,0.05,0.05,0.00,0.00,1,12.42,0.00,0.00,1,0,0,0,0,STAT,60,LAT,LON,W,CRC
06/16/25 22:28:49,22.31,73361.60,-4234.26,-6285.54,8098.05,873.80,19.50,44.50,0.82,1.77,1.97,0.00,0.00,1,12.60,1253.63,35.62,1,-14775,15738,2962,952,STAT,60,LAT,LON,W,CRC
06/16/25 22:29:49,22.35,103012.98,2653.69,-2750.38,3723.57,762.73,19.80,43.40,1.17,2.57,2.64,0.00,0.00,1,12.70,1596.77,37.43,1,-20743,6708,1634,680,STAT,60,LAT,LON,W,CRC
06/16/25 22:30:49,22.38,113461.07,1063.48,-1171.31,1680.33,671.35,20.10,43.20,1.88,3.15,3.34,0.00,0.00,1,12.77,1658.08,38.89,1,-22844,3023,840,445,STAT,60,LAT,LON,W,CRC
06/16/25 22:31:49,22.42,117159.44,422.11,-549.72,837.43,789.38,20.20,42.60,2.09,3.46,3.52,0.00,0.00,1,12.81,1651.18,39.90,1,-23584,1562,477,298,STAT,60,LAT,LON,W,CRC
06/16/25 22:32:50,22.45,118470.03,179.04,-306.49,487.66,882.62,20.40,41.70,1.76,3.02,3.14,0.00,0.00,1,12.88,1630.76,40.79,1,-23844,956,309,212,STAT,60,LAT,LON,W,CRC
06/16/25 22:33:50,22.48,102751.46,85.17,-203.91,329.53,744.00,20.50,41.30,1.62,3.07,3.49,0.00,0.00,1,12.92,1610.56,29.93,1,-19428,686,226,159,STAT,60,LAT,LON,W,CRC
06/16/25 22:34:50,22.49,59734.61,47.29,-155.47,250.62,661.86,20.70,40.70,1.86,2.88,3.08,0.00,0.00,1,12.99,1595.17,29.67,1,-10127,551,180,126,STAT,60,LAT,LON,W,CRC
06/16/25 22:35:50,22.52,32875.66,32.92,-130.06,207.04,634.47,20.80,40.30,2.04,3.62,3.82,0.00,0.00,1,13.02,1581.36,29.48,1,-5541,473,152,104,STAT,60,LAT,LON,W,CRC
06/16/25 22:36:50,22.55,20462.96,28.84,-114.05,178.15,627.59,20.90,40.00,1.66,3.34,3.45,0.00,0.00,1,13.02,1570.10,33.85,1,-3528,420,134,88,STAT,60,LAT,LON,W,CRC
06/16/25 22:37:50,22.56,14665.83,24.88,-102.87,160.48,631.59,21.00,39.60,1.64,3.43,3.97,0.00,0.00,1,13.06,1561.48,29.79,1,-2589,385,121,78,STAT,60,LAT,LON,W,CRC
06/16/25 22:38:51,22.57,11674.28,24.65,-94.68,145.05,640.72,21.10,39.50,1.84,3.83,4.35,0.00,0.00,1,13.09,1554.17,33.93,1,-2093,355,110,68,STAT,60,LAT,LON,W,CRC
06/16/25 22:39:51,22.59,9913.90,23.11,-87.04,132.37,652.13,21.20,39.20,1.69,2.87,3.20,0.00,0.00,1,13.09,1548.85,27.42,1,-1791,334,102,61,STAT,60,LAT,LON,W,CRC
06/16/25 22:40:52,22.59,8744.26,22.25,-81.47,122.20,662.23,21.20,38.80,1.88,3.52,3.81,0.00,0.00,1,13.09,1544.68,29.31,1,-1587,316,94,55,STAT,60,LAT,LON,W,CRC
06/16/25 22:41:52,22.60,7862.56,23.00,-76.31,116.00,670.78,21.30,38.50,2.21,3.99,4.08,0.00,0.00,1,13.09,1540.87,27.97,1,-1429,300,89,52,STAT,60,LAT,LON,W,CRC
06/16/25 22:42:52,22.62,7160.88,23.36,-71.19,108.18,676.81,21.40,38.30,1.72,3.50,3.77,0.00,0.00,1,13.09,1538.41,29.52,1,-1300,286,84,48,STAT,60,LAT,LON,W,CRC
06/16/25 22:43:53,22.65,6569.28,21.18,-67.46,101.97,684.99,21.40,37.90,2.16,3.93,4.01,0.00,0.00,1,13.09,1535.69,27.14,1,-1190,276,79,44,STAT,60,LAT,LON,W,CRC
06/16/25 22:44:53,22.66,6074.51,22.08,-65.18,96.82,693.34,21.50,37.80,1.86,3.84,3.92,0.00,0.00,1,13.09,1533.33,29.42,1,-1099,264,75,40,STAT,60,LAT,LON,W,CRC
06/16/25 22:45:53,22.66,5632.36,22.45,-62.37,94.47,702.66,21.50,37.60,2.33,3.95,4.09,0.00,0.00,1,13.09,1530.49,29.40,1,-1015,256,71,39,STAT,60,LAT,LON,W,CRC
06/16/25 22:46:53,22.67,5258.51,23.35,-60.45,92.11,714.06,21.60,37.30,2.22,4.10,4.33,0.00,0.00,1,13.09,1528.16,28.05,1,-944,247,69,37,STAT,60,LAT,LON,W,CRC
06/16/25 22:47:53,22.67,4916.53,22.38,-57.36,87.57,724.57,21.70,36.90,2.21,3.79,3.86,0.00,0.00,1,13.09,1526.07,27.94,1,-879,240,66,36,STAT,60,LAT,LON,W,CRC
06/16/25 22:48:54,22.68,4604.57,22.54,-55.40,85.24,731.94,21.70,36.70,1.79,3.22,3.47,0.00,0.00,1,13.09,1524.25,30.97,1,-818,233,63,34,STAT,60,LAT,LON,W,CRC
06/16/25 22:49:54,22.69,4328.88,22.34,-52.66,81.04,740.58,21.70,36.40,1.71,3.64,3.72,0.00,0.00,1,13.09,1522.58,27.54,1,-765,227,61,32,STAT,60,LAT,LON,W,CRC
06/16/25 22:50:54,22.69,4079.80,23.80,-50.67,77.81,751.01,21.70,36.30,2.01,3.45,3.47,0.00,0.00,1,13.09,1520.00,27.01,1,-716,221,59,31,STAT,60,LAT,LON,W,CRC
06/16/25 22:51:54,22.69,3865.99,24.04,-48.74,75.30,760.35,21.80,36.10,2.40,3.77,4.00,0.00,0.00,1,13.13,1518.28,27.66,1,-676,216,57,29,STAT,60,LAT,LON,W,CRC
06/16/25 22:52:54,22.70,3661.50,23.26,-48.26,76.13,767.60,21.80,35.70,1.89,3.12,3.20,0.00,0.00,1,13.13,1516.69,29.68,1,-635,212,54,29,STAT,60,LAT,LON,W,CRC
06/16/25 22:53:55,22.71,3467.43,24.12,-45.96,72.07,775.71,21.80,35.50,1.95,3.60,3.62,0.00,0.00,1,13.13,1515.24,27.09,1,-596,207,53,27,STAT,60,LAT,LON,W,CRC
06/16/25 22:54:55,22.73,3296.03,24.15,-44.43,70.40,783.94,21.90,35.40,2.00,3.83,3.87,0.00,0.00,1,13.13,1513.52,27.21,1,-562,203,52,27,STAT,60,LAT,LON,W,CRC
06/16/25 22:55:55,22.75,3136.63,25.14,-42.94,68.31,795.31,21.90,35.20,2.24,3.76,4.18,0.00,0.00,1,13.13,1512.20,28.37,1,-530,198,50,26,STAT,60,LAT,LON,W,CRC
06/16/25 22:56:55,22.76,2987.83,23.82,-41.96,66.02,807.93,21.90,35.10,2.41,4.21,4.67,0.00,0.00,1,13.13,1510.06,32.69,1,-501,196,49,24,STAT,60,LAT,LON,W,CRC
06/16/25 22:57:56,22.76,2854.11,24.66,-41.37,65.31,818.53,22.00,34.90,2.13,3.66,3.93,0.00,0.00,1,13.13,1508.21,26.01,1,-475,192,47,23,STAT,60,LAT,LON,W,CRC
06/16/25 22:58:56,22.77,2727.41,26.06,-40.60,63.75,828.46,22.00,34.80,2.03,3.75,3.97,0.00,0.00,1,13.16,1507.05,26.90,1,-449,188,47,23,STAT,60,LAT,LON,W,CRC
06/16/25 22:59:55,22.77,2612.44,24.67,-39.14,63.05,838.17,22.00,34.50,1.78,3.40,3.86,0.00,0.00,1,13.16,1505.21,31.58,1,-426,185,44,23,STAT,60,LAT,LON,W,CRC
06/16/25 23:00:55,22.77,2496.19,24.60,-37.92,62.93,846.90,22.10,34.40,1.25,2.71,3.06,0.00,0.00,1,13.16,1503.78,30.33,1,-402,183,43,23,STAT,60,LAT,LON,W,CRC
06/16/25 23:01:55,22.78,2401.74,23.90,-36.78,59.81,855.07,22.10,34.40,1.35,2.98,3.13,0.00,0.00,1,13.16,1502.12,27.20,1,-384,182,42,21,STAT,60,LAT,LON,W,CRC
06/16/25 23:02:55,22.79,2306.33,25.47,-34.85,58.01,860.58,22.10,34.50,1.72,3.67,3.97,0.00,0.00,1,13.16,1500.72,26.71,1,-364,177,41,21,STAT,60,LAT,LON,W,CRC
06/16/25 23:03:55,22.79,2218.33,26.31,-34.77,57.89,865.74,22.10,34.30,2.02,4.18,4.48,0.00,0.00,1,13.16,1499.70,27.35,1,-346,173,40,20,STAT,60,LAT,LON,W,CRC
06/16/25 23:04:55,22.79,2132.84,25.69,-33.79,56.44,874.79,22.20,34.10,2.42,4.41,4.61,0.00,0.00,1,13.16,1497.75,33.26,1,-329,172,40,20,STAT,60,LAT,LON,W,CRC
06/16/25 23:05:55,22.79,2051.70,24.22,-33.08,55.02,886.91,22.20,34.00,1.89,3.80,3.92,0.00,0.00,1,13.20,1496.86,27.13,1,-311,171,39,19,STAT,60,LAT,LON,W,CRC
06/16/25 23:06:55,22.80,1977.99,24.94,-31.95,55.51,896.68,22.20,33.90,2.15,3.58,4.03,0.00,0.00,1,13.20,1495.32,26.97,1,-295,169,38,20,STAT,60,LAT,LON,W,CRC
06/16/25 23:07:56,22.81,1919.43,25.43,-31.88,53.85,907.75,22.20,33.80,2.46,3.91,4.37,0.00,0.00,1,13.20,1493.63,28.79,1,-284,167,37,18,STAT,60,LAT,LON,W,CRC
06/16/25 23:08:56,22.83,1852.99,24.47,-31.24,52.96,918.05,22.20,33.70,2.25,4.15,4.41,0.00,0.00,1,13.20,1492.68,30.56,1,-270,168,36,18,STAT,60,LAT,LON,W,CRC
06/16/25 23:09:52,22.85,1800.65,26.41,-29.85,52.58,924.46,22.20,33.90,2.05,3.84,3.92,0.00,0.00,1,13.20,1491.06,31.12,1,-261,164,36,18,STAT,60,LAT,LON,W,CRC
06/16/25 23:10:52,22.86,1735.00,25.77,-29.44,51.28,927.74,22.20,33.70,1.92,4.02,4.05,0.00,0.00,1,13.20,1489.58,32.64,1,-247,163,35,18,STAT,60,LAT,LON,W,CRC
06/16/25 23:11:52,22.86,1685.78,26.07,-28.80,50.84,923.36,22.30,33.50,2.24,4.28,4.29,0.00,0.00,1,13.24,1488.09,26.14,1,-238,161,35,17,STAT,60,LAT,LON,W,CRC
06/16/25 23:12:52,22.87,1636.93,25.78,-28.33,51.07,905.72,22.30,33.30,2.29,4.20,4.63,0.00,0.00,1,13.24,1487.11,27.74,1,-229,159,34,17,STAT,60,LAT,LON,W,CRC
06/16/25 23:13:52,22.87,1582.68,25.83,-27.76,50.45,878.95,22.30,33.20,2.14,3.66,3.80,0.00,0.00,1,13.24,1485.68,30.79,1,-218,158,33,16,STAT,60,LAT,LON,W,CRC
06/16/25 23:14:52,22.88,1534.28,27.69,-27.47,50.53,861.87,22.30,33.10,2.53,3.84,4.27,0.00,0.00,1,13.24,1484.72,30.90,1,-209,154,32,17,STAT,60,LAT,LON,W,CRC
06/16/25 23:15:53,22.88,1495.55,27.75,-26.95,49.16,855.17,22.30,33.00,2.49,3.79,4.10,0.00,0.00,1,13.27,1483.73,28.08,1,-201,154,31,16,STAT,60,LAT,LON,W,CRC
06/16/25 23:16:53,22.89,1453.81,26.43,-26.78,49.04,851.78,22.30,32.80,2.38,3.65,4.12,0.00,0.00,1,13.27,1482.13,29.19,1,-192,153,32,16,STAT,60,LAT,LON,W,CRC
06/16/25 23:17:53,22.89,1403.89,26.47,-25.50,47.48,848.83,22.30,32.80,2.07,3.42,3.66,0.00,0.00,1,13.27,1481.06,29.36,1,-181,152,32,16,STAT,60,LAT,LON,W,CRC
