DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,129,35,-2,-22,6,0,0.00000,0.00000,0,CRC
08/21/26 03:56:05,24.54,264.25,2.97,13.83,11.57,416.01,21.70,51.70,5.44,10.06,10.16,0.00,0.00,0,12.74,0.00,87.10,1,-32,33,6,3,STAT,60,LAT,LON,W,ÿÿ,741324483
08/21/26 03:57:05,24.51,268.92,2.52,14.33,11.44,415.84,21.70,51.90,5.16,9.17,9.20,0.00,0.00,0,12.77,0.00,22.58,1,-31,32,6,3,STAT,60,LAT,LON,W,ÿÿ,3249277544
08/21/26 03:58:05,24.49,265.58,3.38,14.93,9.19,415.94,21.60,52.00,5.53,8.50,8.79,0.00,0.00,0,12.77,0.00,22.58,1,-30,31,6,2,STAT,60,LAT,LON,W,ÿÿ,599275741
08/21/26 03:59:05,24.43,269.38,3.04,14.72,9.35,416.39,21.60,52.10,5.33,8.96,9.35,0.00,0.00,0,12.74,0.00,80.65,1,-32,33,6,3,STAT,60,LAT,LON,W,ÿÿ,560341882
08/21/26 04:00:05,24.41,273.67,1.90,14.73,9.39,417.32,21.60,52.30,5.27,9.47,9.70,0.00,0.00,0,12.77,0.00,41.94,1,-33,33,6,2,STAT,60,LAT,LON,W,ÿÿ,2640279513
08/21/26 04:01:05,24.36,273.34,2.17,15.20,9.04,418.91,21.60,52.40,5.24,9.03,9.11,0.00,0.00,0,12.74,0.00,61.29,1,-33,33,6,2,STAT,60,LAT,LON,W,ÿÿ,2315174705
08/21/26 04:02:06,24.32,276.16,4.56,15.05,7.99,419.70,21.60,52.50,5.08,8.69,8.78,0.00,0.00,0,12.77,0.00,22.58,1,-35,30,6,2,STAT,60,LAT,LON,W,ÿÿ,752401488
08/21/26 04:03:06,24.30,277.79,4.46,15.07,8.08,420.54,21.60,52.50,5.34,9.75,10.30,0.00,0.00,0,12.77,0.00,22.58,1,-37,30,6,3,STAT,60,LAT,LON,W,ÿÿ,3474349824
08/21/26 04:04:06,24.25,278.40,5.19,14.57,9.22,420.84,21.50,52.40,5.74,9.57,10.01,0.00,0.00,0,12.77,0.00,38.71,1,-37,30,7,3,STAT,60,LAT,LON,W,ÿÿ,2315006588
08/21/26 04:05:06,24.21,275.59,4.66,13.84,10.33,420.54,21.50,52.40,5.48,9.59,10.18,0.00,0.00,0,12.77,0.00,22.58,1,-35,30,6,2,STAT,60,LAT,LON,W,ÿÿ,3457257928
08/21/26 04:06:06,24.20,275.10,5.86,13.70,11.52,419.78,21.40,52.50,5.60,9.30,9.81,0.00,0.00,0,12.77,0.00,25.81,1,-35,29,6,3,STAT,60,LAT,LON,W,ÿÿ,1674976091
08/21/26 04:07:06,24.14,272.15,4.52,13.25,12.28,418.40,21.40,52.60,6.03,10.23,10.48,0.00,0.00,0,12.77,0.00,25.81,1,-35,30,6,3,STAT,60,LAT,LON,W,ÿÿ,2844381552
08/21/26 04:08:07,24.11,274.18,2.76,13.99,11.51,417.49,21.30,52.70,5.87,9.72,9.80,0.00,0.00,0,12.74,0.00,38.71,1,-36,31,5,3,STAT,60,LAT,LON,W,ÿÿ,1118378089
08/21/26 04:09:07,24.09,268.84,2.63,14.53,11.01,416.72,21.30,52.90,6.03,9.91,9.94,0.00,0.00,0,12.74,0.00,67.74,1,-35,30,6,2,STAT,60,LAT,LON,W,ÿÿ,1385057711
08/21/26 04:10:07,24.04,264.49,4.51,13.42,11.76,416.47,21.30,52.90,6.51,10.73,11.04,0.00,0.00,0,12.77,0.00,22.58,1,-34,30,6,2,STAT,60,LAT,LON,W,ÿÿ,2822691160
08/21/26 04:11:07,24.01,268.55,3.70,13.52,11.82,416.16,21.20,52.80,5.98,10.24,10.59,0.00,0.00,0,12.74,0.00,22.58,1,-34,31,6,3,STAT,60,LAT,LON,W,ÿÿ,4150669005
08/21/26 04:12:06,23.99,272.10,3.09,13.79,11.07,415.97,21.20,52.80,6.04,10.09,10.21,0.00,0.00,0,12.74,0.00,45.16,1,-36,30,6,3,STAT,60,LAT,LON,W,ÿÿ,1810251618
08/21/26 04:13:06,23.93,272.56,1.20,13.26,12.15,415.34,21.20,52.80,6.44,10.50,10.54,0.00,0.00,0,12.74,0.00,25.81,1,-36,31,5,3,STAT,60,LAT,LON,W,ÿÿ,3611103672
08/21/26 04:14:06,23.90,272.81,1.59,14.30,10.87,415.12,21.20,52.90,6.73,11.44,11.70,0.00,0.00,0,12.74,0.00,35.48,1,-36,31,5,2,STAT,60,LAT,LON,W,ÿÿ,2872209984
