DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,148,20,-3,-33,6,0,0.00000,0.00000,0,3395569894
03/18/25 02:52:36,7.35,,,,,413.85,7.50,60.20,0.00,0.50,0.78,0.00,0.00,1,13.70,155.58,46.70,1,-15,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 02:52:36,7.35,,,,,413.86,7.50,60.20,0.00,0.51,0.79,0.00,0.00,1,13.84,140.02,44.93,1,-15,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 02:52:36,7.34,,,,,413.87,7.50,60.20,0.00,0.51,0.79,0.00,0.00,1,13.77,126.02,43.34,1,-15,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 02:52:36,7.32,,,,,413.89,7.50,61.30,0.00,0.50,0.77,0.00,0.00,1,13.70,102.08,42.88,1,-16,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 02:52:36,7.32,,,,,413.90,7.40,61.60,0.00,0.51,0.78,0.00,0.00,1,13.66,91.87,43.11,1,-16,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 02:52:36,7.31,,,,,413.91,7.40,61.60,0.00,0.51,0.78,0.00,0.00,1,13.80,82.68,42.34,1,-16,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 02:52:36,7.30,,,,,413.92,7.40,61.50,0.00,0.50,0.78,0.00,0.00,1,13.73,74.41,41.01,1,-16,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 02:52:36,7.29,,,,,413.92,7.40,61.50,0.00,0.50,0.78,0.00,0.00,1,13.70,66.97,39.82,1,-16,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:07:15,7.29,,,,,413.93,7.40,61.70,0.02,0.51,0.78,0.00,0.00,1,13.70,60.27,39.06,1,-16,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:07:15,7.28,,,,,413.94,7.40,61.70,0.02,0.51,0.78,0.00,0.00,1,13.84,54.25,38.06,1,-16,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:08:39,7.25,,,,,413.95,7.40,61.20,0.02,0.51,0.77,0.00,0.00,1,13.70,39.55,41.90,1,-18,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:08:39,7.24,,,,,413.87,7.40,61.20,0.02,0.51,0.77,0.00,0.00,1,13.84,35.59,41.59,1,-18,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:08:39,7.22,,,,,413.73,7.40,60.80,0.02,0.48,0.74,0.00,0.00,1,13.70,28.83,42.17,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:08:39,7.22,,,,,413.73,7.40,60.80,0.02,0.48,0.74,0.00,0.00,1,13.77,25.95,42.47,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:08:39,7.21,,,,,413.58,7.40,60.40,0.02,0.48,0.72,0.00,0.00,1,13.91,23.35,42.41,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:08:39,7.20,,,,,413.45,7.40,60.40,0.02,0.48,0.72,0.00,0.00,1,13.73,21.02,41.72,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:08:39,7.19,,,,,413.33,7.40,60.10,0.01,0.47,0.71,0.00,0.00,1,13.84,18.91,41.74,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:08:39,7.16,,,,,413.12,7.30,59.60,0.01,0.46,0.70,0.00,0.00,1,13.70,15.32,43.30,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:08:39,7.15,,,,,413.03,7.30,59.60,0.01,0.46,0.70,0.00,0.00,1,13.77,13.79,42.19,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,7.12,,,,,412.79,7.30,59.60,0.01,0.46,0.69,0.00,0.00,1,13.80,10.05,41.39,1,-18,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,7.10,,,,,412.72,7.30,59.60,0.01,0.46,0.69,0.00,0.00,1,13.70,9.05,41.12,1,-18,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,7.08,,,,,412.66,7.30,59.70,0.01,0.47,0.70,0.00,0.00,1,13.77,8.14,40.88,1,-18,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,7.06,,,,,412.61,7.30,59.70,0.01,0.47,0.70,0.00,0.00,1,13.98,34.10,40.67,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,7.04,,,,,412.56,7.30,59.90,0.01,0.46,0.69,0.00,0.00,1,13.70,30.69,40.47,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,7.02,,,,,412.59,7.30,59.90,0.01,0.46,0.69,0.00,0.00,1,13.77,27.62,39.65,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,6.99,,,,,412.71,7.20,60.10,0.01,0.45,0.68,0.00,0.00,1,13.70,24.86,39.23,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,6.96,,,,,412.82,7.20,60.10,0.01,0.45,0.68,0.00,0.00,1,13.73,22.37,39.50,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,6.93,,,,,412.83,7.10,60.00,0.01,0.45,0.66,0.00,0.00,1,13.98,47.23,38.78,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,6.90,,,,,412.93,7.10,60.00,0.01,0.45,0.66,0.00,0.00,1,13.77,42.51,38.45,1,-20,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,6.87,,,,,413.02,7.00,60.40,0.01,0.44,0.65,0.00,0.00,1,13.70,38.26,38.47,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
03/18/25 03:27:50,6.84,,,,,413.19,7.00,60.40,0.01,0.44,0.65,0.00,0.00,1,13.73,34.43,38.50,1,-19,21,0,0,STAT,f,LAT,LON,W,CRC
