DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,99,4,-7,-14,86,0,0.00000,0.00000,0,CRC
03/24/26 03:56:59,6.19,154.24,13.29,15.46,7.52,410.63,4.50,73.10,1012.00,4.44,7.22,7.67,29.80,0.23,0,13.20,0.00,77.42,1,-18,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,451471322
03/24/26 03:58:01,6.15,151.08,9.65,14.77,7.88,410.87,4.50,73.30,1012.00,4.93,7.57,8.37,12.30,0.19,0,13.20,0.00,77.42,1,-19,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1566924529
03/24/26 03:58:59,6.13,146.60,10.08,14.78,5.81,411.39,4.60,73.90,1012.00,4.16,7.02,7.39,353.00,0.18,0,13.20,0.00,93.55,1,-18,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,210817976
03/24/26 04:00:01,6.11,146.58,11.68,15.46,5.42,413.45,4.60,74.30,1012.00,4.12,7.00,7.13,353.20,0.18,0,13.20,0.00,87.10,1,-19,3,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,4251684011
03/24/26 04:00:58,6.11,148.27,10.56,15.42,4.42,415.02,4.60,74.70,1012.00,4.42,7.46,7.53,6.00,0.16,0,13.20,0.00,90.32,1,-18,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1475294569
03/24/26 04:02:01,6.11,149.96,10.28,15.60,6.27,415.95,4.60,74.60,1012.00,4.44,7.44,7.57,359.30,0.15,0,13.20,0.00,96.77,1,-18,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2206710204
03/24/26 04:03:03,6.09,150.27,9.48,15.13,5.68,416.63,4.60,75.30,1012.00,4.17,7.36,7.55,355.30,0.16,0,13.20,0.00,77.42,1,-19,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2801105238
03/24/26 04:04:01,6.07,146.78,9.30,14.45,5.56,417.63,4.60,75.60,1012.00,4.02,6.80,7.15,358.90,0.17,0,13.20,0.00,74.19,1,-18,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2305288893
03/24/26 04:04:58,6.03,145.26,9.81,15.42,5.97,418.62,4.60,76.50,1012.00,5.07,7.93,8.05,22.50,0.16,0,13.20,0.00,80.65,1,-18,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1779633915
03/24/26 04:06:00,6.01,148.72,9.85,16.23,5.99,419.51,4.60,75.50,1012.00,4.52,7.61,7.66,48.40,0.25,0,13.20,0.00,80.65,1,-18,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2211395044
03/24/26 04:06:58,6.01,149.96,10.78,15.68,7.05,419.31,4.50,74.50,1012.00,4.52,8.55,8.82,57.50,0.41,0,13.20,0.00,80.65,1,-18,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,4162222706
03/24/26 04:08:00,6.01,155.39,10.88,15.47,7.31,418.65,4.50,73.80,1012.00,4.31,7.56,7.84,55.40,0.40,0,13.20,0.00,77.42,1,-19,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3214859396
03/24/26 04:09:02,6.01,153.31,11.34,15.79,7.00,417.29,4.40,73.60,1012.00,4.04,7.42,7.64,53.20,0.37,0,13.20,0.00,80.65,1,-19,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,620867021
03/24/26 04:10:05,6.00,152.54,13.77,14.38,9.81,415.91,4.40,72.80,1012.00,3.66,6.51,6.59,52.90,0.31,0,13.20,0.00,93.55,1,-18,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3952249307
03/24/26 04:11:03,5.98,146.34,13.26,14.99,9.67,414.13,4.40,71.80,1012.00,3.90,6.29,6.31,48.60,0.28,0,13.20,0.00,87.10,1,-18,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,4039110789
03/24/26 04:12:00,5.94,148.05,11.96,16.06,9.10,412.38,4.40,71.40,1012.00,3.43,5.34,5.75,61.50,0.30,0,13.20,0.00,93.55,1,-18,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3454434765
03/24/26 04:13:02,5.92,145.68,11.47,15.47,10.49,410.34,4.40,71.50,1012.00,3.03,5.57,5.83,62.70,0.30,0,13.20,0.00,90.32,1,-18,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2068331500
03/24/26 04:14:00,5.91,145.91,11.56,16.10,8.05,409.31,4.40,71.80,1012.00,2.59,4.76,5.28,55.00,0.27,0,13.20,0.00,80.65,1,-17,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3031036876
03/24/26 04:15:03,5.90,140.23,14.93,15.20,9.59,408.58,4.40,71.80,1012.00,2.37,4.13,4.43,56.10,0.32,0,13.20,0.00,77.42,1,-17,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2652142956
03/24/26 04:16:01,5.90,137.68,13.91,15.95,9.74,408.22,4.40,71.50,1012.00,2.48,3.84,4.08,56.20,0.32,0,13.20,0.00,80.65,1,-17,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2487824548
03/24/26 04:17:00,5.90,139.71,5.32,15.08,9.41,408.09,4.40,71.30,1012.00,2.35,3.63,3.96,49.90,0.32,0,13.20,0.00,74.19,1,-18,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1104397207
03/24/26 04:18:03,5.90,141.29,8.93,15.60,8.48,407.74,4.40,71.10,1012.00,2.41,3.51,3.68,33.30,0.23,0,13.20,0.00,77.42,1,-16,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2207245009
03/24/26 04:19:01,5.89,134.12,11.01,15.27,7.17,407.64,4.40,73.20,1012.00,1.82,3.18,3.24,357.00,0.18,0,13.20,0.00,93.55,1,-15,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3922043101
03/24/26 04:20:04,5.87,133.11,11.50,14.59,6.29,408.03,4.50,74.80,1012.00,2.12,3.57,3.59,356.70,0.19,0,13.20,0.00,93.55,1,-16,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,779107558
