DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,0,0,0,0,6,0,0.00000,0.00000,1,3348030379
06/16/25 22:30:32,0.00,0.00,15.00,10.00,-4.00,0.00,18.10,47.00,0.02,0.07,0.07,0.00,0.00,1,13.31,0.00,0.00,1,0,0,0,0,STAT,0,LAT,LON,W,CRC
06/16/25 22:30:06,21.64,72870.29,-7044.97,-14441.53,19234.51,564.78,18.70,45.80,1.84,3.56,3.75,0.00,0.00,1,13.38,1204.11,31.26,1,-14775,17511,13397,8412,STAT,0,LAT,LON,W,CRC
06/16/25 22:31:06,21.68,102314.53,515.46,-6448.68,9936.13,573.72,19.00,44.90,2.13,4.13,4.20,0.00,0.00,1,13.38,1534.70,41.58,1,-20744,15065,8000,4478,STAT,0,LAT,LON,W,CRC
06/16/25 22:32:06,21.72,112695.63,1031.31,-2507.61,4427.12,579.56,19.20,44.50,2.33,4.46,4.59,0.00,0.00,1,13.38,1599.06,41.62,1,-22844,6717,3913,2223,STAT,0,LAT,LON,W,CRC
06/16/25 22:33:06,21.76,85649.33,380.33,-1151.40,2214.27,589.19,19.40,43.30,2.28,4.20,4.47,0.00,0.00,1,13.38,1597.09,38.08,1,-14974,3338,1953,1195,STAT,0,LAT,LON,W,CRC
06/16/25 22:34:06,21.79,59258.11,112.38,-651.24,1294.20,594.67,19.50,42.90,2.37,4.20,4.82,0.00,0.00,1,13.41,1583.27,38.64,1,-7476,1953,1078,728,STAT,0,LAT,LON,W,CRC
06/16/25 22:35:05,21.84,47182.86,10.34,-444.47,877.38,597.26,19.60,42.40,2.40,4.58,5.25,0.00,0.00,1,13.41,1568.69,38.09,1,-4058,1348,678,502,STAT,0,LAT,LON,W,CRC
06/16/25 22:36:05,21.87,41887.07,-25.29,-345.89,665.29,601.26,19.70,42.00,1.97,4.20,4.45,0.00,0.00,1,13.41,1557.45,34.46,1,-2564,1055,484,382,STAT,0,LAT,LON,W,CRC
06/16/25 22:37:06,21.89,39399.91,-40.44,-289.62,542.28,609.52,19.80,42.90,1.99,4.22,4.30,0.00,0.00,1,13.41,1547.31,30.72,1,-1865,896,380,310,STAT,0,LAT,LON,W,CRC
06/16/25 22:38:06,21.94,38084.67,-39.89,-254.94,463.82,620.80,19.90,42.50,2.01,3.72,4.12,0.00,0.00,1,13.41,1539.62,31.57,1,-1498,793,319,262,STAT,0,LAT,LON,W,CRC
