DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,86,7,-13,-26,86,0,0.00000,0.00000,0,CRC
04/27/26 03:55:18,15.04,216.30,7.08,21.24,16.32,423.71,12.60,65.60,1004.00,1.01,1.86,1.86,57.20,0.41,1,13.24,0.00,92.50,1,-45,11,2,7,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,3677530715
04/27/26 03:56:19,14.97,213.71,5.98,21.00,16.26,424.94,12.60,65.80,1004.00,0.79,1.40,1.40,57.60,0.43,1,13.24,0.00,87.13,1,-45,12,3,7,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,1207582076
04/27/26 03:57:15,14.92,213.18,6.21,21.88,15.00,425.59,12.60,66.10,1004.00,0.93,1.78,1.78,56.30,0.40,1,13.24,0.00,81.55,1,-46,11,3,6,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,195635352
04/27/26 03:58:16,14.85,206.12,5.69,21.50,12.30,427.70,12.50,66.70,1004.00,0.75,1.82,1.92,49.00,0.34,1,13.24,0.00,83.72,1,-45,12,3,6,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,3490549245
04/27/26 03:59:16,14.79,200.55,6.21,20.37,12.24,432.45,12.50,67.20,1004.00,0.91,1.53,1.74,43.60,0.30,0,13.24,0.00,77.42,1,-45,12,3,6,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,49359073
04/27/26 04:00:17,14.73,198.28,4.99,20.89,12.64,435.29,12.40,67.40,1004.00,0.81,1.57,1.68,50.50,0.32,0,13.24,0.00,77.42,1,-43,13,3,7,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,1893195089
04/27/26 04:01:18,14.66,197.76,6.24,21.91,13.89,435.70,12.30,67.70,1004.00,0.93,1.72,1.77,54.60,0.38,0,13.24,0.00,90.32,1,-43,10,3,6,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,1424928241
04/27/26 04:02:14,14.60,198.76,8.00,21.70,11.72,434.72,12.30,67.70,1004.00,0.88,1.35,1.97,51.00,0.32,0,13.24,0.00,77.42,1,-42,10,3,5,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,3043341084
04/27/26 04:03:15,14.54,196.06,7.05,21.32,11.17,434.77,12.30,68.10,1004.00,0.96,1.26,1.47,45.60,0.30,0,13.24,0.00,77.42,1,-42,10,2,6,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,4237971810
04/27/26 04:04:16,14.47,197.29,7.21,21.20,11.19,436.96,12.20,68.40,1004.00,0.83,1.36,1.67,44.90,0.30,0,13.24,0.00,77.42,1,-43,10,3,5,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,2706065224
04/27/26 04:05:17,14.41,197.38,7.40,21.58,11.56,439.47,12.20,68.70,1004.00,0.97,1.70,1.81,42.20,0.29,0,13.24,0.00,77.42,1,-42,10,3,6,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,1189773253
04/27/26 04:06:17,14.35,196.36,6.80,22.80,11.05,439.05,12.20,69.10,1005.00,1.12,2.07,2.11,37.60,0.30,0,13.24,0.00,93.55,1,-43,9,4,6,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,476961790
