co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
776.99,582.06,"{'lat': None, 'lon': None}","{'rh': 81.9, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.62,29.36,3.32,5.1,4.25,356698889,81.9,MOD-00632,12.6,2025-04-07T03:07:23,2025-04-06T20:07:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356698792
775.35,580.13,"{'lat': None, 'lon': None}","{'rh': 81.9, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.09,28.98,3.28,4.96,3.78,356696662,81.9,MOD-00632,12.6,2025-04-07T03:06:23,2025-04-06T20:06:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356696564
775.8,586.75,"{'lat': None, 'lon': None}","{'rh': 82.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.33,28.94,3.58,6.1,4.23,356696660,82.0,MOD-00632,12.7,2025-04-07T03:05:23,2025-04-06T20:05:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356696562
776.96,583.74,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.85,28.54,3.3,15.48,4.05,356696659,82.1,MOD-00632,12.7,2025-04-07T03:04:23,2025-04-06T20:04:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356696561
775.8,581.57,"{'lat': None, 'lon': None}","{'rh': 82.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.38,28.94,3.54,6.29,4.09,356696657,82.0,MOD-00632,12.7,2025-04-07T03:03:23,2025-04-06T20:03:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356696559
771.76,582.42,"{'lat': None, 'lon': None}","{'rh': 81.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.33,28.95,3.47,5.17,4.01,356694480,81.9,MOD-00632,12.7,2025-04-07T03:02:23,2025-04-06T20:02:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356694382
769.37,583.5,"{'lat': None, 'lon': None}","{'rh': 81.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.63,29.35,3.41,3.98,3.9,356694478,81.8,MOD-00632,12.7,2025-04-07T03:01:23,2025-04-06T20:01:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356694380
775.95,585.67,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.42,29.82,3.54,5.82,4.37,356694479,81.2,MOD-00632,12.7,2025-04-07T03:00:23,2025-04-06T20:00:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356694381
781.15,584.46,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.41,29.79,3.75,7.97,4.29,356694477,81.4,MOD-00632,12.7,2025-04-07T02:59:23,2025-04-06T19:59:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356694379
772.83,586.51,"{'lat': None, 'lon': None}","{'rh': 81.7, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.88,29.34,3.97,9.91,4.66,356692200,81.7,MOD-00632,12.8,2025-04-07T02:58:23,2025-04-06T19:58:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356692101
779.13,583.62,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.41,30.51,3.72,5.12,4.35,356692202,81.5,MOD-00632,12.8,2025-04-07T02:57:23,2025-04-06T19:57:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356692103
778.38,585.67,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.41,30.14,3.84,7.46,4.67,356692201,81.4,MOD-00632,12.8,2025-04-07T02:56:23,2025-04-06T19:56:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356692104
780.92,586.27,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.42,30.91,4.05,5.43,4.97,356692199,81.3,MOD-00632,12.8,2025-04-07T02:55:23,2025-04-06T19:55:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356692102
788.23,586.39,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,19.7,30.14,3.44,5.96,4.08,356689956,81.4,MOD-00632,12.8,2025-04-07T02:54:23,2025-04-06T19:54:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356689858
793.16,589.88,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,19.7,30.14,3.93,6.1,4.6,356689958,81.4,MOD-00632,12.8,2025-04-07T02:53:23,2025-04-06T19:53:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356689860
813.49,589.16,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.14,28.83,3.79,5.16,4.62,356689959,82.4,MOD-00632,12.9,2025-04-07T02:52:23,2025-04-06T19:52:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356689861
828.33,585.67,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.07,28.37,3.73,9.3,4.41,356689957,82.9,MOD-00632,12.9,2025-04-07T02:51:23,2025-04-06T19:51:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356689859
834.24,583.98,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.53,28.37,3.54,7.19,4.43,356687681,83.1,MOD-00632,12.8,2025-04-07T02:50:23,2025-04-06T19:50:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356687584
832.18,590.0,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.53,28.37,3.74,11.46,4.76,356687678,83.1,MOD-00632,12.8,2025-04-07T02:49:23,2025-04-06T19:49:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356687581
814.6,585.67,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.06,28.76,3.4,17.09,4.02,356687676,83.0,MOD-00632,12.8,2025-04-07T02:48:23,2025-04-06T19:48:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356687579
811.87,585.79,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.3,29.17,3.49,11.79,4.31,356687677,82.8,MOD-00632,12.8,2025-04-07T02:47:23,2025-04-06T19:47:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356687578
815.3,588.8,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.08,29.2,3.97,6.34,4.57,356685434,82.6,MOD-00632,12.8,2025-04-07T02:46:23,2025-04-06T19:46:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356685336
805.57,587.48,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.06,28.0,3.65,5.87,4.25,356685437,83.0,MOD-00632,12.8,2025-04-07T02:45:23,2025-04-06T19:45:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356685339
802.63,589.76,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.05,28.37,3.35,7.83,4.32,356685435,83.1,MOD-00632,12.8,2025-04-07T02:44:23,2025-04-06T19:44:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356685337
791.54,588.08,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.76,28.37,3.43,8.55,4.18,356685436,83.1,MOD-00632,12.8,2025-04-07T02:43:23,2025-04-06T19:43:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356685338
791.95,587.11,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.29,29.13,3.35,6.16,4.03,356683215,83.1,MOD-00632,12.8,2025-04-07T02:42:23,2025-04-06T19:42:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356683116
787.03,586.51,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.05,29.13,3.42,11.26,4.12,356683216,83.1,MOD-00632,12.8,2025-04-07T02:41:23,2025-04-06T19:41:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356683118
791.95,588.32,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.05,28.75,3.74,14.16,4.66,356683214,83.1,MOD-00632,12.8,2025-04-07T02:40:23,2025-04-06T19:40:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356683117
789.38,585.55,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.05,28.77,3.5,8.32,4.13,356683213,83.1,MOD-00632,12.7,2025-04-07T02:39:23,2025-04-06T19:39:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356683115
793.27,585.91,"{'lat': None, 'lon': None}","{'rh': 83.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.75,28.72,3.4,6.93,4.1,356680945,83.4,MOD-00632,12.7,2025-04-07T02:38:23,2025-04-06T19:38:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356680847
791.51,583.26,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.52,28.4,4.1,7.46,5.02,356680944,83.0,MOD-00632,12.7,2025-04-07T02:37:23,2025-04-06T19:37:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356680846
789.44,583.5,"{'lat': None, 'lon': None}","{'rh': 83.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.64,21.97,27.55,2.97,14.93,3.63,356680946,83.6,MOD-00632,12.7,2025-04-07T02:36:23,2025-04-06T19:36:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356680848
781.99,582.66,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.52,29.53,3.33,29.44,4.15,356680947,83.1,MOD-00632,12.7,2025-04-07T02:35:23,2025-04-06T19:35:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356680849
777.9,584.1,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.6,30.0,3.29,8.66,3.98,356678738,82.5,MOD-00632,12.7,2025-04-07T02:34:23,2025-04-06T19:34:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356678640
782.47,585.31,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.52,29.55,3.4,6.09,4.04,356678739,83.0,MOD-00632,12.7,2025-04-07T02:33:23,2025-04-06T19:33:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356678641
782.81,585.91,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.52,28.77,3.12,12.65,4.03,356678740,83.1,MOD-00632,12.7,2025-04-07T02:32:23,2025-04-06T19:32:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356678642
782.55,585.43,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.53,29.56,3.09,10.81,4.06,356678737,82.9,MOD-00632,12.7,2025-04-07T02:31:23,2025-04-06T19:31:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356678639
790.76,583.38,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,29.18,3.02,7.65,3.69,356676450,82.9,MOD-00632,12.7,2025-04-07T02:30:23,2025-04-06T19:30:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356676352
794.86,584.34,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,29.18,3.19,9.81,4.46,356676449,82.9,MOD-00632,12.7,2025-04-07T02:29:23,2025-04-06T19:29:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356676351
784.24,583.98,"{'lat': None, 'lon': None}","{'rh': 83.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.51,29.1,3.4,13.54,4.41,356676447,83.4,MOD-00632,12.7,2025-04-07T02:28:23,2025-04-06T19:28:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356676349
789.52,583.26,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,29.18,3.08,9.21,4.28,356676448,82.9,MOD-00632,12.7,2025-04-07T02:27:23,2025-04-06T19:27:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356676350
788.63,582.06,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.52,29.93,3.48,10.18,4.37,356674196,83.0,MOD-00632,12.7,2025-04-07T02:26:23,2025-04-06T19:26:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356674098
783.99,583.62,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.3,30.37,3.51,7.13,4.65,356674193,82.6,MOD-00632,12.7,2025-04-07T02:25:23,2025-04-06T19:25:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356674095
781.72,583.74,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.24,29.18,3.23,8.83,4.04,356674195,82.9,MOD-00632,12.7,2025-04-07T02:24:23,2025-04-06T19:24:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356674097
789.6,583.38,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.53,29.58,3.27,25.15,4.37,356674190,82.8,MOD-00632,12.7,2025-04-07T02:23:23,2025-04-06T19:23:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356674094
792.33,584.58,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.76,28.79,3.34,9.61,4.04,356671996,83.0,MOD-00632,12.7,2025-04-07T02:22:23,2025-04-06T19:22:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356671898
792.6,581.57,"{'lat': None, 'lon': None}","{'rh': 83.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.64,22.46,27.99,3.38,25.4,4.16,356671998,83.2,MOD-00632,12.7,2025-04-07T02:21:23,2025-04-06T19:21:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356671900
790.2,581.45,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.7,29.15,3.72,13.71,4.85,356671995,83.1,MOD-00632,12.7,2025-04-07T02:20:23,2025-04-06T19:20:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356671897
784.19,584.1,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,29.56,3.4,10.57,4.65,356671997,82.9,MOD-00632,12.7,2025-04-07T02:19:23,2025-04-06T19:19:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356671899
787.81,583.5,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.24,28.79,3.42,9.83,4.21,356669676,83.0,MOD-00632,12.7,2025-04-07T02:18:23,2025-04-06T19:18:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356669578
793.42,583.5,"{'lat': None, 'lon': None}","{'rh': 83.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.23,28.75,3.54,19.38,4.39,356669675,83.2,MOD-00632,12.7,2025-04-07T02:17:23,2025-04-06T19:17:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356669577
797.11,580.97,"{'lat': None, 'lon': None}","{'rh': 83.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.94,28.37,3.32,12.31,4.64,356669673,83.2,MOD-00632,12.7,2025-04-07T02:16:23,2025-04-06T19:16:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356669576
