DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,88,15,-6,-7,86,0,0.00000,0.00000,0,CRC
07/17/26 03:57:19,17.24,174.28,14.06,13.76,-0.51,460.82,16.00,89.00,1011.00,4.23,7.72,7.92,348.10,0.26,1,13.20,0.00,96.70,1,-23,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2302158372
07/17/26 03:58:20,17.24,172.32,14.07,14.06,-0.62,466.67,16.00,89.00,1011.00,4.30,7.58,7.71,4.20,0.21,1,13.24,0.00,86.39,1,-23,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,273296423
07/17/26 03:59:21,17.23,171.71,13.33,14.27,0.45,469.55,16.00,89.00,1011.00,4.40,7.32,7.37,30.90,0.19,1,13.24,0.00,78.85,1,-22,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1055804685
07/17/26 04:00:22,17.20,172.52,12.65,14.76,-0.10,469.11,16.00,89.00,1011.00,4.61,7.36,7.37,28.40,0.20,1,13.24,0.00,80.00,1,-20,10,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2601765730
07/17/26 04:01:22,17.17,174.38,11.81,14.53,-0.22,465.61,16.00,88.80,1011.00,4.38,7.22,7.32,21.00,0.22,1,13.24,0.00,82.34,1,-20,11,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2713270346
07/17/26 04:02:18,17.17,191.11,11.36,14.71,0.43,462.59,16.00,89.10,1011.00,4.23,7.60,7.79,16.90,0.24,1,13.24,0.00,79.45,1,-22,11,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,724784502
07/17/26 04:03:19,17.16,242.68,12.79,14.54,0.40,460.91,16.00,89.40,1010.00,4.42,8.18,8.45,358.20,0.18,1,13.24,0.00,82.10,1,-21,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1788351194
07/17/26 04:04:21,17.16,318.66,11.11,13.86,0.05,460.76,16.00,89.60,1010.00,4.52,7.95,8.21,353.50,0.21,1,13.24,0.00,87.71,1,-21,10,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2080889684
07/17/26 04:05:22,17.16,288.95,11.67,14.48,-0.42,460.46,16.00,89.70,1010.00,4.14,7.31,7.60,18.20,0.23,1,13.24,0.00,80.62,1,-23,9,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,974220196
07/17/26 04:06:23,17.16,227.91,12.58,14.61,0.51,458.01,16.00,89.40,1010.00,4.16,8.25,8.62,12.60,0.21,1,13.24,0.00,81.63,1,-22,10,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1678437352
07/17/26 04:07:23,17.16,186.45,11.83,15.24,3.47,455.02,16.00,89.00,1010.00,4.64,8.12,8.81,50.50,0.25,1,13.24,0.00,77.61,1,-19,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3971318561
07/17/26 04:08:19,17.16,165.18,12.34,13.75,2.56,452.00,16.00,89.40,1010.00,4.12,7.54,8.27,25.10,0.19,1,13.24,0.00,79.63,1,-18,9,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2041262663
07/17/26 04:09:19,17.16,162.72,12.82,14.15,1.78,450.62,16.00,89.40,1011.00,4.48,8.03,8.57,16.40,0.13,1,13.24,0.00,80.01,1,-19,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1979023959
07/17/26 04:10:23,17.16,166.64,12.54,13.91,2.03,449.57,16.00,89.20,1011.00,4.37,7.90,8.12,30.90,0.23,1,13.24,0.00,81.87,1,-22,9,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1137074360
07/17/26 04:11:24,17.16,157.98,10.85,15.76,2.11,448.42,16.00,88.80,1011.00,4.72,8.75,9.04,63.20,0.34,1,13.24,0.00,80.50,1,-20,10,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3429236295
