co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1453.51,899.79,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.59,12.34,24.14,3.8,5.39,3.93,534883583,48.2,MOD-00617,23.9,2025-11-06T03:48:37,2025-11-05T19:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534883434
1451.94,900.39,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.58,11.52,24.46,3.51,16.09,3.79,534883581,48.1,MOD-00617,23.9,2025-11-06T03:47:37,2025-11-05T19:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534883435
1443.95,897.62,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.61,11.6,23.96,3.44,3.62,3.58,534883579,47.8,MOD-00617,23.9,2025-11-06T03:46:37,2025-11-05T19:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534883436
1441.14,895.57,"{'lat': None, 'lon': None}","{'rh': 47.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.62,11.63,23.99,3.56,6.01,3.75,534883578,47.7,MOD-00617,23.9,2025-11-06T03:45:37,2025-11-05T19:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534883431
1442.03,894.01,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.64,11.45,23.73,3.66,13.94,3.85,534881373,47.6,MOD-00617,23.9,2025-11-06T03:44:37,2025-11-05T19:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534881226
1438.0,887.63,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.47,11.51,22.58,3.16,3.44,3.26,534881370,47.5,MOD-00617,23.9,2025-11-06T03:43:37,2025-11-05T19:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534881224
1442.45,887.87,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.65,11.46,23.43,3.54,3.8,3.62,534881372,47.6,MOD-00617,23.9,2025-11-06T03:42:37,2025-11-05T19:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534881225
1432.11,895.09,"{'lat': None, 'lon': None}","{'rh': 47.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.62,11.63,23.7,3.28,3.75,3.36,534881371,47.7,MOD-00617,23.9,2025-11-06T03:41:37,2025-11-05T19:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534881223
1430.4,899.91,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.62,11.6,23.67,3.78,15.25,3.86,534879119,47.8,MOD-00617,23.9,2025-11-06T03:40:37,2025-11-05T19:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534878971
1437.48,898.71,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.61,11.76,23.97,3.55,3.81,3.64,534879118,47.8,MOD-00617,24.0,2025-11-06T03:39:37,2025-11-05T19:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534878972
1436.56,899.07,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.61,11.37,23.67,4.01,4.18,4.14,534879117,47.8,MOD-00617,23.9,2025-11-06T03:38:37,2025-11-05T19:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534878970
1435.84,904.61,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.62,11.76,23.97,4.08,4.27,4.23,534879115,47.8,MOD-00617,24.0,2025-11-06T03:37:37,2025-11-05T19:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534878968
1441.25,905.21,"{'lat': None, 'lon': None}","{'rh': 47.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.64,12.02,23.12,3.72,3.98,3.82,534876704,47.7,MOD-00617,24.0,2025-11-06T03:36:37,2025-11-05T19:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534876557
1448.98,907.14,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.61,11.76,23.38,3.79,4.15,3.93,534876705,47.8,MOD-00617,24.0,2025-11-06T03:35:37,2025-11-05T19:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534876558
1458.76,906.66,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.6,11.73,23.35,3.51,3.88,3.76,534876702,47.9,MOD-00617,24.0,2025-11-06T03:34:37,2025-11-05T19:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534876555
1458.62,904.37,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.63,11.67,23.59,3.82,4.15,3.98,534876703,48.1,MOD-00617,24.0,2025-11-06T03:33:37,2025-11-05T19:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534876556
1462.72,895.21,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.62,11.67,23.29,3.69,4.1,3.93,534876701,48.1,MOD-00617,24.0,2025-11-06T03:32:37,2025-11-05T19:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534876554
1461.76,897.74,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.59,12.45,23.82,3.51,4.18,3.7,534873762,48.3,MOD-00617,24.0,2025-11-06T03:31:37,2025-11-05T19:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534873615
1474.42,898.59,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.56,12.41,23.21,3.19,5.23,3.42,534873761,48.4,MOD-00617,24.0,2025-11-06T03:30:37,2025-11-05T19:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534873614
1481.39,908.82,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.93,12.42,23.79,3.57,3.74,3.7,534873759,48.4,MOD-00617,24.0,2025-11-06T03:29:37,2025-11-05T19:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534873612
1484.61,905.57,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,11.5,24.06,3.47,4.6,3.65,534873760,48.5,MOD-00617,24.0,2025-11-06T03:28:37,2025-11-05T19:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534873613
1488.71,903.52,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.02,11.5,23.18,3.58,3.89,3.81,534871501,48.5,MOD-00617,24.0,2025-11-06T03:27:37,2025-11-05T19:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534871354
1496.44,903.52,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,17.19,23.44,3.64,4.28,3.97,534871503,48.6,MOD-00617,24.0,2025-11-06T03:26:37,2025-11-05T19:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534871356
1491.78,908.46,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.9,12.29,24.27,3.8,6.08,4.06,534871502,48.8,MOD-00617,24.0,2025-11-06T03:25:37,2025-11-05T19:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534871355
1502.53,907.86,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.9,17.34,23.41,3.63,4.55,3.98,534871500,48.7,MOD-00617,24.0,2025-11-06T03:24:37,2025-11-05T19:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534871353
1511.56,912.92,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,12.27,24.0,3.27,4.57,3.53,534869225,48.7,MOD-00617,24.0,2025-11-06T03:23:37,2025-11-05T19:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/534869077
