DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,91,21,-3,-13,86,0,0.00000,0.00000,0,CRC
07/11/26 03:54:55,18.94,177.28,9.04,12.02,12.38,415.26,17.50,65.70,1007.00,0.25,0.58,0.58,347.40,0.15,1,13.31,9.84,83.12,1,-21,18,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4008168813
07/11/26 03:55:56,18.92,166.87,9.06,12.00,12.83,416.35,17.50,66.20,1007.00,0.09,0.71,0.75,14.40,0.30,1,13.31,9.72,80.67,1,-19,17,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3448082425
07/11/26 03:56:52,18.86,163.20,8.71,12.06,12.99,417.12,17.50,66.00,1007.00,0.22,0.66,0.85,40.70,0.29,1,13.31,9.37,81.83,1,-19,17,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2822921727
07/11/26 03:57:52,18.84,160.96,8.63,12.33,12.48,417.62,17.40,66.80,1007.00,0.08,0.58,0.64,40.40,0.39,1,13.27,7.40,81.93,1,-20,17,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3691692176
07/11/26 03:58:53,18.83,164.55,10.68,13.03,9.99,419.97,17.40,66.40,1007.00,0.03,0.21,0.23,40.70,0.30,1,13.27,5.05,78.78,1,-21,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,781930888
07/11/26 03:59:54,18.77,165.35,11.19,12.42,11.88,422.55,17.40,66.30,1007.00,0.01,0.24,0.25,33.90,0.33,1,13.27,3.13,79.62,1,-21,15,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2924610634
07/11/26 04:00:56,18.75,160.02,10.01,10.21,12.83,423.95,17.40,65.40,1007.00,0.00,0.18,0.24,355.60,0.26,1,13.27,0.88,89.87,1,-18,16,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2960447315
07/11/26 04:01:52,18.73,157.28,12.33,9.41,15.22,424.37,17.30,64.20,1007.00,0.00,0.23,0.26,29.00,0.66,1,13.27,0.28,83.55,1,-19,17,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2385794927
07/11/26 04:02:53,18.67,151.02,10.96,12.45,13.76,422.75,17.30,66.00,1007.00,0.00,0.42,0.43,60.60,0.26,1,13.27,0.08,78.45,1,-21,16,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3184744107
07/11/26 04:03:53,18.65,146.02,9.42,12.14,12.56,422.27,17.30,66.20,1007.00,0.00,0.38,0.39,40.50,0.26,1,13.27,0.02,79.81,1,-20,17,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1616651563
07/11/26 04:04:54,18.63,140.40,9.27,12.57,13.24,422.09,17.20,66.10,1007.00,0.00,0.44,0.44,30.10,0.35,1,13.27,0.01,82.80,1,-19,17,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3719944438
07/11/26 04:05:55,18.58,137.97,9.73,12.66,13.45,422.03,17.20,66.30,1007.00,0.02,0.72,0.72,57.40,0.26,1,13.27,0.00,80.25,1,-19,15,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2663690561
07/11/26 04:06:55,18.55,143.91,10.31,12.94,13.09,422.01,17.10,66.40,1007.00,0.01,0.26,0.26,16.80,0.32,1,13.27,0.00,82.76,1,-21,15,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1813335138
07/11/26 04:07:57,18.53,139.07,10.41,12.25,13.10,422.57,17.10,66.70,1007.00,0.30,0.57,0.57,19.00,0.45,1,13.24,0.00,85.73,1,-19,15,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,429279515
07/11/26 04:08:53,18.48,132.79,9.80,12.65,12.60,423.45,17.00,67.30,1007.00,0.10,0.20,0.20,74.30,0.21,1,13.24,0.00,83.14,1,-18,15,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,94035374
07/11/26 04:09:54,18.45,130.70,9.54,12.27,12.32,423.81,16.90,67.60,1007.00,0.04,0.40,0.40,49.20,0.27,1,13.24,0.00,79.61,1,-17,15,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2622061786
07/11/26 04:10:55,18.43,133.22,9.50,12.71,12.42,423.70,16.90,67.60,1007.00,0.01,0.59,0.59,40.20,0.30,1,13.24,0.00,81.76,1,-20,16,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1541439968
07/11/26 04:11:56,18.37,129.09,10.46,13.31,10.88,424.00,16.90,67.90,1007.00,0.03,0.65,0.77,20.70,0.21,1,13.24,0.00,78.58,1,-18,14,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,707962554
07/11/26 04:12:56,18.35,136.00,10.44,12.62,11.92,424.65,16.90,67.40,1007.00,0.01,0.83,0.87,29.90,0.28,1,13.24,0.00,83.58,1,-19,15,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2333353285
07/11/26 04:13:52,18.31,136.32,9.56,10.64,13.48,424.58,16.80,67.00,1007.00,0.00,0.68,0.69,32.50,0.24,1,13.24,0.00,95.06,1,-18,15,-1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2133014318
07/11/26 04:14:53,18.27,147.27,9.26,11.42,12.20,424.20,16.80,67.50,1007.00,0.00,0.76,0.77,42.50,0.33,1,13.24,0.00,83.04,1,-21,15,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4015789098
07/11/26 04:15:54,18.25,151.07,9.71,12.45,11.65,424.37,16.70,67.40,1007.00,0.19,0.61,0.61,37.00,0.34,1,13.24,0.00,83.61,1,-20,15,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,631658485
07/11/26 04:16:55,18.19,155.88,9.43,12.25,12.22,425.73,16.70,67.00,1007.00,0.10,0.36,0.37,32.80,0.34,1,13.24,0.00,78.54,1,-18,15,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3453372200
07/11/26 04:17:56,18.16,172.72,10.29,12.69,11.59,426.26,16.70,66.90,1006.00,0.03,0.63,0.63,31.10,0.38,1,13.24,0.00,80.05,1,-18,15,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2234935745
07/11/26 04:18:58,18.13,179.16,8.73,13.81,10.48,425.44,16.70,67.70,1006.00,0.01,0.49,0.49,33.10,0.27,1,13.24,0.00,79.28,1,-19,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2391143660
07/11/26 04:19:53,18.08,210.12,9.43,12.96,10.87,424.67,16.70,67.70,1006.00,0.00,0.51,0.52,35.10,0.26,1,13.24,0.00,78.05,1,-16,15,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1970384748
07/11/26 04:20:56,18.06,216.74,11.93,13.18,10.23,424.32,16.70,67.60,1007.00,0.00,0.36,0.37,37.80,0.30,1,13.24,0.00,91.14,1,-17,13,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2627153608
07/11/26 04:21:56,18.01,220.46,10.75,13.03,11.27,424.36,16.60,67.40,1007.00,0.00,0.19,0.19,34.60,0.32,1,13.24,0.00,80.59,1,-19,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,107636152
07/11/26 04:22:57,17.97,205.01,9.84,12.23,11.98,424.74,16.60,67.00,1007.00,0.00,0.17,0.17,32.20,0.27,1,13.24,0.00,81.22,1,-17,14,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,611554905
07/11/26 04:23:58,17.95,188.92,9.59,12.31,11.18,424.91,16.60,67.70,1007.00,0.00,0.56,0.97,31.30,0.26,1,13.24,0.00,78.61,1,-19,14,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2376559145
07/11/26 04:24:58,17.90,184.30,10.44,12.41,12.82,424.93,16.50,67.20,1007.00,0.10,0.42,0.92,32.30,0.34,1,13.24,0.00,79.42,1,-20,14,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2847185227
07/11/26 04:25:59,17.87,175.58,11.08,13.26,11.78,424.33,16.50,68.80,1007.00,0.21,0.32,0.52,34.70,0.40,1,13.24,0.00,82.58,1,-18,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1767384074
07/11/26 04:26:55,17.85,171.28,10.61,14.63,9.35,425.31,16.40,69.10,1007.00,0.17,0.75,0.85,43.90,0.36,1,13.20,0.00,92.70,1,-17,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,416679303
07/11/26 04:27:56,17.79,156.77,9.37,13.62,10.41,428.69,16.40,69.20,1007.00,0.06,0.59,0.76,5.80,0.25,1,13.24,0.00,83.90,1,-18,14,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1718449295
07/11/26 04:28:57,17.76,147.76,8.59,13.35,10.73,432.23,16.30,69.40,1007.00,0.02,0.64,0.70,36.20,0.39,1,13.24,0.00,85.60,1,-20,14,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3811947524
07/11/26 04:29:58,17.71,136.04,9.60,14.29,8.53,435.82,16.30,69.90,1007.00,0.01,0.37,0.39,32.20,0.31,1,13.24,0.00,79.84,1,-18,13,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,615365755
07/11/26 04:30:55,17.68,141.11,9.11,14.99,7.19,440.16,16.20,71.00,1007.00,0.02,0.34,0.35,31.30,0.29,1,13.24,0.00,77.57,1,-20,14,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,168345684
07/11/26 04:31:56,17.65,143.26,8.94,14.68,7.87,445.02,16.10,70.50,1007.00,0.10,0.78,0.78,34.50,0.29,1,13.24,0.00,86.86,1,-20,14,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1923959720
07/11/26 04:32:57,17.59,148.18,10.41,13.76,7.94,448.37,16.10,71.30,1007.00,0.04,0.96,0.96,31.50,0.31,1,13.24,0.00,81.27,1,-22,13,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2882926156
07/11/26 04:33:59,17.56,144.40,11.04,13.47,7.77,452.42,16.00,71.20,1007.00,0.01,0.92,0.92,27.60,0.41,1,13.24,0.00,82.35,1,-21,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1623918957
07/11/26 04:34:55,17.51,136.29,9.58,12.68,9.13,454.63,16.00,71.20,1007.00,0.00,0.47,0.77,38.20,0.41,1,13.20,0.00,89.87,1,-19,13,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1819049587
07/11/26 04:35:57,17.48,139.86,11.03,13.53,8.52,456.94,16.00,71.80,1007.00,0.00,0.49,0.59,43.30,0.34,1,13.24,0.00,88.79,1,-20,12,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,763403794
07/11/26 04:36:58,17.44,135.29,10.02,13.82,8.42,458.30,15.90,72.30,1007.00,0.20,0.37,0.40,43.20,0.38,1,13.24,0.00,82.52,1,-21,12,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3540543084
07/11/26 04:37:59,17.39,132.28,9.73,14.11,8.02,457.20,15.80,71.70,1007.00,0.07,0.42,0.43,42.30,0.33,1,13.24,0.00,82.35,1,-21,12,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,812115556
07/11/26 04:39:00,17.36,132.31,10.05,14.25,7.94,455.80,15.80,72.10,1007.00,0.02,0.41,0.41,37.60,0.31,1,13.24,0.00,79.86,1,-21,12,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3514234077
07/11/26 04:39:57,17.31,136.53,10.24,15.03,7.15,456.22,15.80,73.30,1007.00,0.04,0.40,0.40,31.00,0.35,1,13.24,0.00,78.40,1,-23,12,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1788016476
07/11/26 04:41:01,17.28,134.40,11.29,14.19,7.27,461.29,15.80,73.50,1007.00,0.01,0.52,0.52,43.70,0.29,1,13.24,0.00,92.30,1,-23,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2242989800
07/11/26 04:41:56,17.24,154.57,8.96,14.36,9.46,465.31,15.60,72.60,1007.00,0.00,0.68,0.68,64.00,0.48,1,13.24,0.00,81.85,1,-24,14,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3609022563
07/11/26 04:42:57,17.19,234.11,10.55,13.98,8.95,465.34,15.50,72.50,1007.00,0.52,1.25,1.94,53.30,0.39,1,13.24,0.00,83.02,1,-22,12,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2429763979
07/11/26 04:43:58,17.17,203.50,9.23,14.48,7.89,465.09,15.60,73.40,1007.00,0.27,0.96,1.19,32.30,0.30,1,13.24,0.00,80.75,1,-22,12,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,333722636
07/11/26 04:44:58,17.12,192.78,8.80,13.61,7.97,467.91,15.60,73.30,1007.00,0.40,0.87,0.95,22.30,0.27,1,13.24,0.00,82.29,1,-21,13,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2052457885
07/11/26 04:45:59,17.08,247.12,11.05,13.97,7.01,472.05,15.60,73.50,1007.00,0.15,0.77,0.80,24.30,0.32,1,13.24,0.00,83.61,1,-22,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2829401572
07/11/26 04:47:01,17.06,255.51,10.36,14.30,6.35,476.16,15.50,74.70,1007.00,0.08,0.40,0.42,27.00,0.29,1,13.24,0.00,91.30,1,-22,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2908284525
07/11/26 04:48:01,17.01,246.38,10.02,13.87,6.94,480.40,15.40,73.60,1007.00,0.09,0.22,0.34,40.10,0.32,1,13.24,0.00,82.44,1,-22,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3969543088
07/11/26 04:48:57,16.98,230.64,11.09,14.18,7.49,480.50,15.30,73.80,1007.00,0.06,0.58,0.81,35.80,0.30,1,13.24,0.00,81.40,1,-20,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,761107394
07/11/26 04:49:58,16.95,205.42,9.61,14.52,6.52,480.18,15.30,73.80,1007.00,0.36,0.86,0.94,37.00,0.30,1,13.24,0.00,81.16,1,-19,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2219390791
07/11/26 04:50:59,16.89,198.70,10.21,13.66,7.95,480.06,15.30,74.00,1007.00,0.60,0.93,0.96,23.20,0.25,1,13.24,0.00,80.34,1,-21,12,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2529594714
07/11/26 04:51:59,16.87,196.21,9.91,13.44,7.78,480.67,15.30,73.90,1007.00,0.26,0.74,0.75,26.90,0.27,1,13.24,0.00,82.92,1,-23,12,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,972496705
07/11/26 04:53:01,16.82,175.50,10.53,13.91,7.83,480.88,15.30,73.80,1007.00,0.09,0.44,0.44,29.20,0.29,1,13.24,0.00,79.99,1,-21,11,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3434130789
07/11/26 04:53:57,16.79,162.47,9.22,12.61,8.11,480.11,15.20,73.80,1007.00,0.03,0.64,0.64,31.80,0.32,1,13.24,0.00,88.98,1,-21,13,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,994597934
07/11/26 04:54:58,16.74,158.09,9.75,13.13,7.79,476.37,15.20,73.90,1007.00,0.01,0.37,0.37,32.50,0.35,1,13.24,0.00,82.42,1,-22,12,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,494487384
07/11/26 04:55:59,16.70,151.98,10.86,13.70,7.58,471.44,15.10,74.10,1007.00,0.00,0.12,0.13,29.10,0.31,1,13.24,0.00,80.79,1,-22,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,875740601
07/11/26 04:56:59,16.67,149.06,10.30,13.39,8.06,469.21,15.20,74.20,1007.00,0.00,0.43,0.43,26.40,0.31,1,13.24,0.00,79.16,1,-22,11,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,10911970
07/11/26 04:58:01,16.61,146.16,11.07,13.89,6.63,468.66,15.10,74.40,1007.00,0.18,0.54,0.54,26.60,0.38,0,13.24,0.00,77.42,1,-22,9,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2616756349
07/11/26 04:58:58,16.58,143.05,9.57,13.78,6.51,469.87,15.10,74.40,1007.00,0.06,0.56,0.56,24.60,0.35,0,13.24,0.00,77.42,1,-21,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4131771088
07/11/26 05:00:03,16.53,144.47,11.26,13.20,7.63,470.60,15.10,74.50,1007.00,0.02,0.55,0.55,3.10,0.27,0,13.20,0.00,129.03,1,-22,9,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,131801886
07/11/26 05:00:59,16.50,136.06,9.22,13.82,7.26,470.39,15.00,74.70,1007.00,0.01,0.51,0.51,26.60,0.32,0,13.24,0.00,90.32,1,-20,12,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1592501725
07/11/26 05:02:00,16.47,137.57,10.27,14.44,6.64,468.81,14.90,75.10,1007.00,0.00,0.29,0.29,33.60,0.41,0,13.24,0.00,100.00,1,-21,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1668903337
07/11/26 05:03:02,16.41,133.54,11.05,14.00,7.87,466.49,14.90,75.20,1007.00,0.11,0.45,0.45,28.10,0.40,0,13.24,0.00,74.19,1,-22,11,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2478237254
07/11/26 05:04:03,16.39,133.68,8.37,13.93,5.90,466.71,14.90,75.40,1007.00,0.21,0.68,0.84,27.20,0.32,0,13.24,0.00,77.42,1,-21,13,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1924983684
07/11/26 05:04:59,16.35,133.57,9.12,13.84,6.79,467.07,14.90,75.30,1007.00,0.08,0.58,0.64,24.50,0.32,0,13.24,0.00,77.42,1,-22,12,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3065564200
07/11/26 05:06:01,16.30,137.68,8.20,13.51,8.04,465.43,14.80,75.70,1007.00,0.03,0.59,0.61,24.20,0.36,0,13.24,0.00,77.42,1,-25,13,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3448176776
07/11/26 05:06:58,16.29,133.31,8.65,13.22,6.27,464.71,14.80,75.70,1007.00,0.04,0.29,0.30,22.50,0.31,0,13.24,0.00,90.32,1,-24,11,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1594162598
07/11/26 05:08:00,16.23,137.50,9.37,13.86,4.28,466.11,14.80,75.50,1007.00,0.21,0.40,0.40,18.10,0.32,0,13.20,0.00,116.13,1,-26,12,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3853337434
07/11/26 05:09:03,16.20,130.36,10.62,14.36,4.42,470.24,14.80,75.60,1007.00,0.39,0.59,0.71,9.30,0.25,0,13.24,0.00,90.32,1,-23,10,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1059318272
07/11/26 05:09:59,16.17,122.87,10.07,14.33,4.39,474.08,14.70,75.60,1007.00,0.28,0.74,0.89,12.50,0.28,0,13.24,0.00,77.42,1,-20,11,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2819763634
07/11/26 05:11:00,16.12,124.95,8.75,13.75,5.10,477.07,14.70,75.80,1007.00,0.10,0.49,0.54,16.90,0.28,0,13.24,0.00,77.42,1,-21,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1943708849
07/11/26 05:12:03,16.09,126.47,8.86,14.47,3.97,479.13,14.70,76.30,1007.00,0.27,0.53,0.55,21.20,0.27,0,13.24,0.00,80.65,1,-21,10,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,655997174
07/11/26 05:13:00,16.06,124.45,10.68,14.12,4.86,482.25,14.60,76.30,1007.00,0.10,0.50,0.51,21.80,0.28,0,13.24,0.00,90.32,1,-21,10,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4196474683
07/11/26 05:14:02,16.01,126.12,9.88,13.96,5.01,485.64,14.60,76.30,1007.00,0.26,1.00,1.06,15.70,0.28,0,13.24,0.00,77.42,1,-22,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,610199755
07/11/26 05:15:05,15.99,128.20,8.53,14.10,4.30,488.83,14.60,76.30,1007.00,0.41,0.83,0.85,21.20,0.29,0,13.24,0.00,77.42,1,-23,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,70171488
07/11/26 05:16:01,15.94,147.79,11.54,14.27,5.10,491.53,14.50,76.50,1007.00,0.38,0.72,0.72,27.60,0.33,0,13.24,0.00,74.19,1,-24,8,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3566741345
07/11/26 05:17:03,15.90,141.21,11.11,14.38,5.66,494.12,14.50,76.50,1007.00,0.57,0.82,0.83,27.50,0.33,0,13.24,0.00,100.00,1,-22,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,114456206
07/11/26 05:18:04,15.88,137.37,10.16,14.03,5.43,495.34,14.50,76.60,1007.00,0.47,0.75,1.12,26.50,0.32,0,13.24,0.00,77.42,1,-23,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3968894683
07/11/26 05:19:00,15.83,127.89,10.29,13.69,5.84,495.90,14.50,76.50,1007.00,0.43,1.00,1.13,23.50,0.30,0,13.20,0.00,109.68,1,-21,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2561369281
07/11/26 05:20:02,15.80,127.79,10.18,14.12,3.85,495.42,14.50,76.50,1007.00,0.27,0.93,0.98,11.20,0.26,0,13.24,0.00,80.65,1,-22,9,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3622580641
07/11/26 05:21:04,15.77,123.40,10.24,13.18,3.97,495.98,14.50,76.40,1007.00,0.10,0.51,0.53,11.90,0.23,0,13.24,0.00,77.42,1,-21,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1919347651
07/11/26 05:22:00,15.72,127.17,10.18,13.08,3.86,496.96,14.50,76.30,1007.00,0.08,0.41,0.51,18.00,0.27,0,13.24,0.00,74.19,1,-23,10,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,706829437
07/11/26 05:23:01,15.70,125.31,11.64,13.47,2.85,499.08,14.40,76.40,1007.00,0.03,0.53,0.56,14.10,0.26,0,13.24,0.00,77.42,1,-22,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3798112434
07/11/26 05:24:03,15.66,123.42,9.30,13.06,3.49,500.90,14.40,76.40,1007.00,0.20,0.59,0.60,15.00,0.26,0,13.24,0.00,77.42,1,-21,11,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,956647137
07/11/26 05:25:04,15.61,126.50,10.41,13.02,4.26,499.98,14.40,76.90,1007.00,0.07,0.62,0.63,15.60,0.27,0,13.24,0.00,74.19,1,-23,10,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4206184440
07/11/26 05:26:00,15.60,128.46,10.38,14.13,4.01,495.65,14.40,77.20,1007.00,0.11,0.79,0.95,22.50,0.29,0,13.24,0.00,80.65,1,-23,11,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3369680084
07/11/26 05:27:04,15.56,120.78,11.81,13.70,3.29,489.19,14.40,77.20,1007.00,0.10,0.84,1.21,22.90,0.30,0,13.24,0.00,77.42,1,-20,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1137586330
07/11/26 05:28:01,15.52,126.72,11.35,13.32,6.21,484.62,14.40,77.20,1007.00,0.03,0.70,0.83,23.30,0.29,0,13.24,0.00,77.42,1,-22,8,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1458977956
