DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,69,5,-6,-24,86,0,0.00000,0.00000,0,CRC
04/15/26 03:56:46,5.23,109.15,13.74,14.16,17.06,412.00,3.40,75.60,1003.00,0.01,0.33,0.35,104.20,0.15,0,13.20,0.00,74.19,1,-13,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3318495051
04/15/26 03:57:48,5.20,114.05,13.88,15.03,15.11,412.00,3.40,76.20,1003.00,0.00,0.46,0.47,48.60,0.30,0,13.20,0.00,80.65,1,-13,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1060887347
04/15/26 03:58:46,5.19,114.66,14.67,15.27,14.38,411.71,3.40,76.00,1003.00,0.00,0.23,0.23,36.10,0.20,0,13.20,0.00,90.32,1,-12,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3166622432
04/15/26 03:59:48,5.17,113.85,16.41,15.08,15.40,411.09,3.40,75.30,1003.00,0.00,0.46,0.46,41.70,0.27,0,13.20,0.00,93.55,1,-12,0,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,23551810
04/15/26 04:00:45,5.14,112.37,15.16,15.22,14.71,410.42,3.40,75.50,1003.00,0.00,0.24,0.52,39.50,0.21,0,13.20,0.00,90.32,1,-12,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1816488635
04/15/26 04:01:49,5.10,112.03,13.64,15.62,16.57,409.57,3.40,74.40,1003.00,0.00,0.31,0.41,57.80,0.29,0,13.20,0.00,74.19,1,-13,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4139812503
04/15/26 04:02:47,5.08,112.48,13.08,15.73,15.56,409.22,3.30,75.20,1003.00,0.00,0.40,0.43,52.90,0.27,0,13.20,0.00,77.42,1,-12,3,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1014463259
04/15/26 04:03:45,5.07,112.82,13.58,12.80,18.50,409.08,3.30,75.70,1003.00,0.00,0.53,0.73,44.80,0.26,0,13.20,0.00,74.19,1,-12,2,-2,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3897923149
04/15/26 04:04:48,5.05,106.08,14.10,15.40,13.60,409.11,3.30,77.30,1003.00,0.10,0.70,0.77,36.70,0.27,0,13.20,0.00,80.65,1,-12,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1679588339
04/15/26 04:05:46,5.00,110.63,13.47,15.43,14.01,409.36,3.30,76.10,1003.00,0.26,0.80,0.82,48.60,0.28,0,13.20,0.00,87.10,1,-13,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1720119682
04/15/26 04:06:49,4.98,110.52,12.60,15.78,14.40,409.55,3.30,75.90,1003.00,0.20,0.94,0.95,60.40,0.20,0,13.20,0.00,93.55,1,-13,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2805979659
04/15/26 04:07:46,4.98,111.52,13.36,15.67,13.32,409.79,3.30,76.90,1003.00,0.10,0.98,0.98,33.80,0.19,0,13.20,0.00,90.32,1,-13,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3476984860
04/15/26 04:08:49,4.96,112.66,12.62,14.73,14.42,409.93,3.30,76.50,1003.00,0.03,0.65,0.65,16.30,0.15,0,13.20,0.00,77.42,1,-13,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,395991554
04/15/26 04:09:47,4.91,110.32,13.02,15.57,13.17,409.97,3.30,76.40,1003.00,0.01,0.68,0.68,19.20,0.07,0,13.20,0.00,87.10,1,-12,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3625742817
04/15/26 04:10:49,4.88,110.89,12.67,14.76,14.16,410.61,3.30,77.80,1003.00,0.00,0.80,0.92,20.90,0.19,0,13.20,0.00,77.42,1,-13,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2489348164
04/15/26 04:11:46,4.87,111.79,12.85,14.69,14.56,411.26,3.30,76.30,1003.00,0.00,0.45,0.76,318.40,0.20,0,13.20,0.00,80.65,1,-12,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,83873268
04/15/26 04:12:49,4.87,114.31,13.58,15.04,14.32,411.29,3.30,75.30,1003.00,0.21,0.65,0.76,309.90,0.08,0,13.20,0.00,80.65,1,-11,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1692820125
04/15/26 04:13:47,4.85,113.75,14.14,15.03,14.86,411.11,3.30,74.50,1003.00,0.28,0.59,0.78,46.50,0.16,0,13.20,0.00,106.45,1,-14,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,180518751
04/15/26 04:14:50,4.80,112.53,12.33,16.07,13.43,410.90,3.20,76.90,1003.00,0.41,1.02,1.09,36.40,0.25,0,13.20,0.00,74.19,1,-13,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,312769929
04/15/26 04:15:47,4.78,111.82,12.51,15.48,11.81,411.51,3.20,77.60,1003.00,0.14,0.64,0.86,30.80,0.30,0,13.20,0.00,74.19,1,-12,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3832866565
04/15/26 04:16:51,4.77,110.27,15.14,14.73,13.47,411.83,3.20,76.60,1003.00,0.18,0.59,0.67,24.70,0.19,0,13.20,0.00,103.23,1,-13,1,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2706850426
04/15/26 04:17:49,4.76,109.49,14.70,15.13,15.80,411.93,3.20,75.00,1003.00,0.07,0.56,0.59,27.70,0.19,0,13.20,0.00,77.42,1,-13,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,431147497
04/15/26 04:18:51,4.74,112.94,13.77,14.48,16.19,411.27,3.20,74.90,1003.00,0.36,0.70,0.81,33.10,0.12,0,13.20,0.00,74.19,1,-14,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1855454027
04/15/26 04:19:49,4.69,113.30,14.99,15.32,15.22,410.49,3.20,74.70,1003.00,0.26,0.55,0.59,307.00,0.09,0,13.20,0.00,74.19,1,-13,1,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1021100532
04/15/26 04:20:46,4.67,111.53,13.18,16.23,14.26,410.19,3.20,75.40,1003.00,0.37,0.63,0.65,17.60,0.15,0,13.20,0.00,93.55,1,-12,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2655746416
04/15/26 04:21:48,4.66,108.86,14.10,16.13,12.48,410.57,3.20,76.60,1003.00,0.58,1.11,1.20,27.70,0.29,0,13.20,0.00,93.55,1,-11,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3377327413
04/15/26 04:22:51,4.66,114.04,13.28,16.53,11.62,411.78,3.20,77.70,1003.00,0.23,0.53,0.60,62.60,0.39,0,13.20,0.00,93.55,1,-12,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3324688340
04/15/26 04:23:50,4.65,113.54,11.14,12.75,15.92,412.99,3.10,77.30,1003.00,0.39,0.68,0.70,275.40,0.27,0,13.20,0.00,80.65,1,-14,5,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3056145948
