DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,83,20,-2,-13,6,0,0.00000,0.00000,0,CRC
07/02/26 09:46:26,15.49,108.53,11.55,11.94,1.16,422.21,14.80,61.50,3.45,5.87,6.24,0.00,0.00,1,12.77,0.00,35.48,1,-3,14,0,-2,STAT,60,LAT,LON,W,ÿÿ,1823165198
07/03/26 18:23:29,18.30,95.25,14.22,9.78,1.44,419.00,16.30,72.40,1.54,2.95,3.08,0.00,0.00,1,12.77,47.12,26.51,1,3,20,-1,-3,STAT,60,LAT,LON,W,ÿÿ,1411130643
07/03/26 18:24:31,18.32,88.27,13.80,8.33,1.82,419.00,16.60,71.10,1.14,2.18,2.25,0.00,0.00,1,12.77,58.64,35.68,1,6,23,-2,-4,STAT,60,LAT,LON,W,ÿÿ,650440825
07/03/26 18:25:31,18.33,84.54,13.53,8.97,-0.41,418.38,16.80,70.40,0.64,1.38,1.40,0.00,0.00,1,12.77,66.42,48.41,1,8,25,-2,-4,STAT,60,LAT,LON,W,ÿÿ,821194308
07/03/26 18:26:25,18.38,80.66,14.23,9.25,-1.33,418.15,17.00,69.80,0.27,1.13,1.14,0.00,0.00,1,12.77,69.57,43.97,1,8,25,-2,-4,STAT,60,LAT,LON,W,ÿÿ,1760049176
07/03/26 18:27:25,18.42,100.07,13.53,9.23,-0.83,418.51,17.20,69.40,0.29,1.16,1.17,0.00,0.00,1,12.77,70.85,39.52,1,9,26,-3,-4,STAT,60,LAT,LON,W,ÿÿ,88754600
07/03/26 18:28:25,18.43,107.01,14.09,9.00,0.26,418.83,17.40,68.70,0.21,1.05,1.05,0.00,0.00,1,12.77,70.59,38.77,1,7,25,-2,-4,STAT,60,LAT,LON,W,ÿÿ,404451501
07/03/26 18:29:25,18.44,93.41,14.77,9.06,0.45,418.71,17.50,68.20,0.07,0.61,0.61,0.00,0.00,1,12.77,71.24,43.93,1,8,25,-2,-4,STAT,60,LAT,LON,W,ÿÿ,3043333939
07/03/26 18:30:26,18.50,86.37,14.25,8.52,0.44,418.25,17.60,67.00,0.02,0.44,0.44,0.00,0.00,1,12.77,71.96,34.35,1,9,25,-2,-4,STAT,60,LAT,LON,W,ÿÿ,3634554305
07/03/26 18:31:26,18.52,91.83,13.62,8.16,1.17,417.59,17.80,66.50,0.49,0.85,0.85,0.00,0.00,1,12.77,86.70,32.50,1,7,27,-2,-4,STAT,60,LAT,LON,W,ÿÿ,553819194
07/03/26 18:32:26,18.53,89.74,17.18,7.71,0.91,417.21,17.90,65.80,0.37,0.81,0.81,0.00,0.00,1,12.81,94.49,27.01,1,7,25,-2,-4,STAT,60,LAT,LON,W,ÿÿ,3741724450
07/03/26 18:33:26,18.58,93.55,14.87,7.76,1.80,417.07,18.00,65.00,0.58,1.15,1.15,0.00,0.00,1,12.81,100.04,26.49,1,5,27,-3,-4,STAT,60,LAT,LON,W,ÿÿ,1360024431
07/03/26 18:34:26,18.61,91.04,14.75,8.00,1.20,417.19,18.20,64.70,0.58,1.24,1.31,0.00,0.00,1,12.81,105.19,35.23,1,6,26,-3,-4,STAT,60,LAT,LON,W,ÿÿ,2098294314
07/03/26 18:35:26,18.63,86.25,13.30,8.07,1.08,417.94,18.20,63.80,0.50,1.21,1.23,0.00,0.00,1,12.77,98.54,38.66,1,7,27,-2,-4,STAT,60,LAT,LON,W,ÿÿ,961213291
07/03/26 18:36:26,18.65,87.81,13.96,7.54,1.88,418.63,18.30,63.40,0.28,1.04,1.10,0.00,0.00,1,12.81,78.55,29.75,1,10,27,-3,-4,STAT,60,LAT,LON,W,ÿÿ,1983201066
07/03/26 18:37:27,18.71,106.61,14.33,7.47,1.77,420.47,18.40,63.30,0.75,1.63,1.73,0.00,0.00,1,12.81,71.48,31.41,1,11,27,-3,-4,STAT,60,LAT,LON,W,ÿÿ,1883776461
07/03/26 18:38:27,18.72,111.95,12.58,8.33,0.99,422.40,18.50,63.50,0.70,1.31,1.34,0.00,0.00,1,12.77,69.68,32.96,1,8,28,-3,-4,STAT,60,LAT,LON,W,ÿÿ,1288917976
07/03/26 18:39:28,18.77,109.71,14.63,7.81,1.05,422.25,18.60,62.80,0.90,1.25,1.35,0.00,0.00,1,12.77,64.35,32.56,1,8,28,-3,-4,STAT,60,LAT,LON,W,ÿÿ,3434789231
07/03/26 18:40:28,18.81,104.68,15.20,8.61,-0.49,420.94,18.70,62.50,0.78,1.11,1.14,0.00,0.00,1,12.77,59.95,35.02,1,8,27,-3,-4,STAT,60,LAT,LON,W,ÿÿ,2179703659
07/03/26 18:41:28,18.82,106.29,14.68,8.28,0.31,420.33,18.70,62.40,0.52,0.96,0.97,0.00,0.00,1,12.77,57.09,32.08,1,7,27,-3,-4,STAT,60,LAT,LON,W,ÿÿ,388486919
07/03/26 18:42:28,18.88,102.03,17.31,7.19,0.07,420.47,18.80,60.80,0.78,1.56,1.56,0.00,0.00,1,12.77,53.81,28.42,1,8,27,-2,-5,STAT,60,LAT,LON,W,ÿÿ,3910498641
07/03/26 18:43:28,18.91,103.85,16.13,6.75,1.65,421.43,18.80,60.30,0.93,1.89,1.89,0.00,0.00,1,12.77,51.70,31.11,1,6,28,-2,-4,STAT,60,LAT,LON,W,ÿÿ,3716704930
07/03/26 18:44:28,18.92,96.43,15.26,8.26,-0.54,421.80,18.80,60.40,0.98,1.52,1.52,0.00,0.00,1,12.77,49.42,35.33,1,7,27,-2,-4,STAT,60,LAT,LON,W,ÿÿ,1529081428
07/03/26 18:45:30,18.98,84.05,14.90,7.71,0.96,421.70,18.90,60.10,0.98,1.53,1.53,0.00,0.00,1,12.77,47.00,32.65,1,9,28,-2,-4,STAT,60,LAT,LON,W,ÿÿ,4223597634
07/03/26 18:46:30,19.01,73.72,15.49,8.17,0.17,420.67,18.90,60.30,0.93,1.49,1.49,0.00,0.00,1,12.77,43.58,29.20,1,12,28,-2,-4,STAT,60,LAT,LON,W,ÿÿ,1954105298
07/03/26 18:47:30,19.02,74.42,14.46,7.19,1.52,420.23,18.90,60.00,1.18,2.05,2.05,0.00,0.00,1,12.77,40.92,32.23,1,12,28,-3,-4,STAT,60,LAT,LON,W,ÿÿ,2362498139
07/03/26 18:48:30,19.03,81.42,14.49,8.00,1.47,420.08,18.90,60.60,0.92,1.43,1.43,0.00,0.00,1,12.77,39.34,32.50,1,10,28,-3,-5,STAT,60,LAT,LON,W,ÿÿ,1000257368
07/03/26 18:49:30,19.07,80.01,14.91,8.55,-0.14,420.03,18.90,60.50,0.95,1.43,1.43,0.00,0.00,1,12.77,38.89,26.58,1,11,28,-2,-4,STAT,60,LAT,LON,W,ÿÿ,3942628538
07/03/26 18:50:30,19.11,81.09,14.91,7.56,0.05,420.01,18.90,60.20,0.92,1.52,1.52,0.00,0.00,1,12.77,38.50,36.02,1,10,28,-3,-4,STAT,60,LAT,LON,W,ÿÿ,3700929851
07/03/26 18:51:31,19.12,90.12,15.55,8.03,0.15,420.00,19.00,60.20,0.71,1.61,1.61,0.00,0.00,1,12.77,36.46,29.82,1,10,27,-2,-4,STAT,60,LAT,LON,W,ÿÿ,1067347141
07/03/26 18:52:31,19.12,92.31,13.44,8.74,-0.15,420.00,19.00,60.40,1.20,1.66,1.98,0.00,0.00,1,12.77,35.76,29.95,1,10,28,-2,-4,STAT,60,LAT,LON,W,ÿÿ,2822125340
07/03/26 18:53:31,19.13,94.36,14.14,8.02,1.11,420.00,19.00,60.10,1.08,1.78,2.01,0.00,0.00,1,12.77,35.56,29.48,1,10,29,-3,-3,STAT,60,LAT,LON,W,ÿÿ,4207344570
07/03/26 18:54:31,19.16,90.55,14.22,7.66,1.69,419.87,19.00,60.00,1.03,1.77,2.00,0.00,0.00,1,12.74,38.22,37.34,1,10,28,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3946119015
07/03/26 18:55:31,19.20,88.89,13.07,8.53,1.04,419.79,19.00,60.00,0.99,1.89,2.01,0.00,0.00,1,12.77,36.59,33.07,1,10,29,-2,-4,STAT,60,LAT,LON,W,ÿÿ,3162486032
07/03/26 18:56:31,19.22,92.83,15.54,7.18,1.21,419.74,19.00,59.10,1.19,1.91,1.95,0.00,0.00,1,12.77,36.65,29.81,1,9,29,-2,-4,STAT,60,LAT,LON,W,ÿÿ,2011081443
07/03/26 18:57:31,19.22,99.97,18.04,8.32,0.62,420.94,19.00,59.40,1.07,1.87,1.88,0.00,0.00,1,12.74,34.49,36.75,1,8,29,-2,-4,STAT,60,LAT,LON,W,ÿÿ,1863337904
07/03/26 18:58:32,19.22,108.16,18.73,8.93,0.18,424.84,19.00,60.00,1.29,2.20,2.28,0.00,0.00,1,12.77,30.91,32.67,1,9,27,-1,-4,STAT,60,LAT,LON,W,ÿÿ,267038515
07/03/26 18:59:32,19.23,107.81,16.19,9.80,0.06,426.94,19.00,60.60,1.07,1.98,2.12,0.00,0.00,1,12.77,27.73,30.30,1,10,27,-1,-4,STAT,60,LAT,LON,W,ÿÿ,95185071
07/03/26 19:00:32,19.23,112.01,15.83,8.22,0.50,427.34,19.00,59.50,1.26,2.33,2.37,0.00,0.00,1,12.74,26.09,39.90,1,8,29,-2,-3,STAT,60,LAT,LON,W,ÿÿ,2045064796
07/03/26 19:01:32,19.27,109.35,15.56,7.33,1.13,426.66,19.00,59.30,1.45,2.47,2.49,0.00,0.00,1,12.77,23.67,35.94,1,7,28,-2,-3,STAT,60,LAT,LON,W,ÿÿ,3440059485
07/03/26 19:02:32,19.30,106.03,15.00,7.45,1.55,425.22,19.00,59.40,1.53,2.20,2.20,0.00,0.00,1,12.77,22.89,28.16,1,8,28,-2,-3,STAT,60,LAT,LON,W,ÿÿ,1376472029
07/03/26 19:03:32,19.32,103.91,16.60,7.77,1.38,423.62,19.00,59.50,1.23,2.23,2.39,0.00,0.00,1,12.77,22.27,28.06,1,8,27,-1,-3,STAT,60,LAT,LON,W,ÿÿ,3808232656
