DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,107,26,-5,-38,6,0,0.00000,0.00000,0,4188694005
04/11/25 03:59:05,11.33,147.63,2.40,14.42,28.78,407.52,11.00,57.70,0.00,0.00,0.00,0.00,0.00,1,14.09,139.21,33.93,1,-8,25,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:00:05,11.29,145.97,6.23,14.80,27.89,407.83,11.00,57.80,0.00,0.00,0.00,0.00,0.00,1,13.98,39.32,38.01,1,-10,22,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:01:06,11.26,144.93,6.64,14.90,27.86,407.94,10.90,57.70,0.00,0.00,0.00,0.00,0.00,1,13.91,11.10,33.71,1,-9,21,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:02:06,11.25,140.56,4.08,14.73,28.11,407.98,11.00,57.80,0.00,0.00,0.00,0.00,0.00,1,13.87,3.14,32.54,1,-7,22,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:03:01,11.24,145.33,3.94,14.60,28.10,407.99,11.00,57.60,0.00,0.00,0.29,0.00,0.00,1,13.84,0.98,33.18,1,-11,23,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:04:03,11.20,150.75,4.87,14.64,28.14,408.00,11.00,57.50,0.00,0.00,0.16,0.00,0.00,1,14.02,116.14,33.86,1,-9,23,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:05:03,11.17,154.26,5.46,15.56,27.16,408.00,10.90,57.60,0.00,0.00,0.06,0.00,0.00,1,13.95,32.80,34.15,1,-10,23,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:06:03,11.16,149.11,5.61,14.81,27.96,408.00,10.90,57.50,0.00,0.00,0.02,0.00,0.00,1,13.91,9.26,32.86,1,-9,22,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:07:04,11.14,146.96,6.06,15.18,27.22,408.00,10.90,57.40,0.00,0.00,0.01,0.00,0.00,1,13.87,2.62,31.70,1,-7,21,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:08:04,11.12,148.16,5.57,14.56,28.47,408.00,10.90,57.60,0.00,0.00,0.00,0.00,0.00,1,14.16,178.71,29.35,1,-9,22,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:09:04,11.08,146.88,6.96,15.21,28.50,408.00,10.90,57.50,0.00,0.00,0.00,0.00,0.00,1,13.98,57.56,41.34,1,-9,21,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:10:04,11.06,146.19,7.22,14.91,28.06,408.00,10.90,57.50,0.00,0.00,0.00,0.00,0.00,1,13.91,16.26,38.75,1,-9,20,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:11:04,11.05,149.06,5.31,15.49,27.11,408.00,10.90,57.70,0.00,0.00,0.00,0.00,0.00,1,13.87,4.59,35.00,1,-11,22,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:12:04,11.04,147.81,5.12,14.84,27.41,408.00,10.80,57.70,0.00,0.00,0.00,0.00,0.00,1,13.84,1.30,30.94,1,-8,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:13:05,11.03,149.52,6.03,14.86,27.27,408.00,10.80,57.70,0.00,0.00,0.00,0.00,0.00,1,14.05,91.53,34.27,1,-10,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:14:05,10.99,148.96,5.82,16.35,25.53,408.00,10.80,57.80,0.00,0.00,0.00,0.00,0.00,1,13.95,25.85,34.19,1,-10,22,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:15:07,10.97,151.52,6.91,16.07,25.71,408.00,10.80,57.90,0.00,0.00,0.00,0.00,0.00,1,13.91,7.30,33.49,1,-10,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:16:07,10.96,148.87,5.91,15.23,26.77,408.00,10.80,57.90,0.00,0.00,0.00,0.00,0.00,1,13.87,2.06,31.33,1,-10,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:17:07,10.95,148.50,4.38,15.58,27.44,408.00,10.80,58.00,0.00,0.00,0.16,0.00,0.00,1,14.05,103.85,32.30,1,-7,23,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:18:07,10.94,148.73,5.61,16.32,26.61,408.00,10.80,57.90,0.00,0.00,0.06,0.00,0.00,1,13.98,29.33,34.72,1,-9,22,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:19:07,10.93,148.24,6.24,15.15,27.55,408.00,10.80,57.90,0.00,0.00,0.02,0.00,0.00,1,13.91,8.28,38.31,1,-8,20,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:20:07,10.89,148.65,6.09,15.80,25.59,408.00,10.80,57.90,0.00,0.00,0.01,0.00,0.00,1,13.87,2.34,37.53,1,-7,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:21:07,10.87,147.31,5.75,15.84,26.14,408.00,10.80,58.00,0.00,0.00,0.00,0.00,0.00,1,14.16,174.89,32.83,1,-6,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:22:07,10.86,145.87,4.86,16.50,25.83,408.00,10.80,58.00,0.00,0.00,0.00,0.00,0.00,1,14.02,49.39,34.66,1,-8,22,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:23:08,10.85,148.50,4.57,16.08,26.66,408.00,10.70,58.00,0.00,0.00,0.00,0.00,0.00,1,13.91,13.95,35.76,1,-10,23,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:24:08,10.85,147.28,4.42,14.99,28.17,408.00,10.70,58.20,0.00,0.00,0.00,0.00,0.00,1,13.91,3.94,37.79,1,-9,22,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:25:09,10.84,145.51,5.65,15.46,26.71,408.00,10.70,58.20,0.00,0.00,0.00,0.00,0.00,1,13.84,1.11,38.25,1,-9,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:26:09,10.83,153.73,5.05,16.63,26.05,408.00,10.70,58.20,0.00,0.00,0.00,0.00,0.00,1,14.02,60.80,35.98,1,-9,22,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:27:09,10.81,149.49,3.35,15.86,26.47,408.00,10.80,58.30,0.00,0.00,0.00,0.00,0.00,1,13.95,17.17,36.39,1,-7,23,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:28:09,10.77,146.88,5.60,15.26,26.32,408.09,10.70,58.30,0.00,0.00,0.00,0.00,0.00,1,13.91,4.85,44.35,1,-9,22,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:29:09,10.76,147.18,4.96,15.78,26.21,408.61,10.70,58.20,0.00,0.00,0.00,0.00,0.00,1,13.87,1.37,35.37,1,-9,23,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:30:08,10.75,144.25,6.07,16.10,26.94,408.36,10.70,58.20,0.00,0.00,0.00,0.00,0.00,1,14.05,88.46,39.90,1,-7,22,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:31:09,10.75,142.67,7.01,16.12,26.41,408.13,10.70,58.40,0.00,0.00,0.00,0.00,0.00,1,13.98,24.98,34.32,1,-9,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:32:09,10.74,145.98,6.45,16.46,26.96,408.04,10.70,58.20,0.00,0.00,0.00,0.00,0.00,1,13.91,7.06,34.81,1,-10,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:33:09,10.73,146.68,4.04,15.89,27.40,408.02,10.70,58.00,0.00,0.00,0.00,0.00,0.00,1,13.87,1.99,34.46,1,-9,22,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:34:09,10.72,144.49,6.03,15.26,27.67,408.01,10.70,58.10,0.00,0.00,0.00,0.00,0.00,1,14.16,150.43,31.81,1,-7,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:35:05,10.69,142.06,5.32,15.13,25.93,408.00,10.70,58.20,0.00,0.00,0.00,0.00,0.00,1,13.98,47.21,45.60,1,-9,21,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:36:05,10.67,143.79,5.32,15.14,27.69,408.00,10.70,58.20,0.00,0.00,0.00,0.00,0.00,1,13.91,13.33,35.14,1,-7,22,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:37:05,10.66,147.60,6.07,15.03,27.59,408.00,10.70,58.40,0.00,0.00,0.00,0.00,0.00,1,13.87,3.77,32.96,1,-9,20,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:38:05,10.66,143.47,5.00,15.77,25.95,408.00,10.70,58.50,0.00,0.00,0.00,0.00,0.00,1,13.84,1.06,30.67,1,-8,22,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:39:05,10.65,146.48,4.45,15.28,25.70,408.00,10.70,58.50,0.00,0.00,0.00,0.00,0.00,1,14.02,69.83,32.32,1,-8,22,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:40:06,10.65,147.72,4.98,15.60,25.70,408.00,10.70,58.80,0.00,0.00,0.00,0.00,0.00,1,13.91,19.72,42.93,1,-9,21,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:41:07,10.65,148.42,5.33,14.93,27.93,408.00,10.60,58.90,0.00,0.00,0.00,0.00,0.00,1,13.87,5.57,33.90,1,-9,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:42:07,10.65,146.07,4.74,16.20,26.55,408.00,10.60,59.10,0.00,0.00,0.00,0.00,0.00,1,13.87,1.57,31.97,1,-9,22,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:43:07,10.64,146.14,6.39,16.58,26.32,408.00,10.60,59.00,0.00,0.00,0.00,0.00,0.00,1,14.05,83.22,31.90,1,-8,19,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:44:07,10.63,145.58,7.74,14.89,27.87,408.00,10.60,58.70,0.00,0.00,0.00,0.00,0.00,1,13.95,23.51,32.25,1,-8,19,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:45:06,10.59,147.62,6.93,14.81,27.24,408.00,10.60,58.30,0.00,0.00,0.00,0.00,0.00,1,13.87,6.64,38.24,1,-9,20,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:46:06,10.57,144.61,7.96,14.94,27.54,408.00,10.60,57.90,0.00,0.00,0.00,0.00,0.00,1,13.84,1.87,42.63,1,-8,19,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:47:06,10.56,144.51,5.87,15.51,26.40,408.00,10.50,57.90,0.00,0.00,0.14,0.00,0.00,1,14.05,74.71,35.42,1,-8,20,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:48:06,10.56,142.54,7.05,14.96,26.84,408.00,10.60,58.00,0.00,0.00,0.04,0.00,0.00,1,13.95,21.10,37.18,1,-7,20,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:49:06,10.56,142.89,5.74,14.75,26.11,408.62,10.60,57.90,0.00,0.00,0.01,0.00,0.00,1,13.91,5.96,33.22,1,-8,21,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:50:07,10.55,143.36,6.17,14.84,26.91,408.86,10.60,57.70,0.00,0.00,0.01,0.00,0.00,1,13.84,1.68,35.02,1,-7,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:51:08,10.55,145.46,5.84,14.85,26.81,408.95,10.60,57.60,0.00,0.00,0.00,0.00,0.00,1,14.05,79.43,33.32,1,-9,21,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:52:08,10.54,146.47,8.04,13.81,29.21,408.98,10.50,57.40,0.00,0.00,0.07,0.00,0.00,1,13.95,22.43,33.72,1,-11,20,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:53:08,10.53,145.18,7.05,14.17,29.09,408.99,10.50,57.40,0.00,0.00,0.02,0.00,0.00,1,13.91,6.34,35.23,1,-7,19,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 04:54:08,10.50,141.62,8.47,14.09,28.39,409.00,10.50,57.20,0.00,0.00,0.01,0.00,0.00,1,13.87,1.79,35.08,1,-7,19,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:55:08,10.47,150.87,8.15,14.21,27.45,409.00,10.50,57.10,0.00,0.00,0.00,0.00,0.00,1,14.09,140.85,30.32,1,-6,20,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:56:09,10.46,147.70,7.78,14.27,27.33,409.00,10.40,57.00,0.00,0.00,0.00,0.00,0.00,1,13.98,39.78,35.63,1,-7,20,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 04:57:10,10.46,147.86,6.14,14.73,28.17,408.84,10.40,57.00,0.00,0.00,0.00,0.00,0.00,1,13.91,11.23,32.28,1,-8,21,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:58:10,10.45,145.37,5.18,15.31,27.66,408.30,10.40,56.90,0.00,0.00,0.00,0.00,0.00,1,13.87,3.17,32.23,1,-8,22,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 04:59:10,10.45,141.46,4.48,15.68,26.50,408.10,10.40,56.70,0.00,0.00,0.00,0.00,0.00,1,14.16,180.50,29.59,1,-6,22,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 05:00:10,10.44,140.89,6.91,14.35,28.47,408.04,10.40,56.50,0.00,0.00,0.00,0.00,0.00,1,13.98,58.27,31.66,1,-5,21,0,2,STAT,0,LAT,LON,W,CRC
