DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,155,23,-10,-27,6,0,0.00000,0.00000,0,2123293313
04/10/25 03:55:15,11.44,,,,,489.11,11.50,58.40,0.85,1.65,1.65,0.00,0.00,1,13.70,1.37,39.12,1,-15,22,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 03:56:15,11.43,,,,,488.58,11.40,58.50,0.95,1.78,1.99,0.00,0.00,1,13.70,0.39,37.16,1,-14,22,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 03:57:15,11.38,,,,,488.85,11.40,58.40,0.75,1.64,1.90,0.00,0.00,1,14.02,208.45,36.77,1,-10,22,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 03:58:15,11.36,,,,,489.30,11.40,58.50,0.90,1.67,1.87,0.00,0.00,1,13.84,58.87,35.43,1,-15,23,2,1,STAT,f,LAT,LON,W,CRC
04/10/25 03:59:15,11.36,,,,,489.75,11.40,58.60,0.94,1.58,1.64,0.00,0.00,1,13.77,16.63,34.73,1,-14,23,1,2,STAT,f,LAT,LON,W,CRC
04/10/25 04:00:16,11.35,,,,,490.14,11.40,58.70,0.98,1.87,1.89,0.00,0.00,1,13.73,4.70,36.42,1,-15,23,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:01:11,11.35,,,,,490.59,11.40,58.70,1.07,1.79,1.80,0.00,0.00,1,13.70,1.47,42.32,1,-14,22,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:02:11,11.33,,,,,490.87,11.40,58.80,1.36,2.11,2.12,0.00,0.00,1,13.70,0.42,37.32,1,-16,21,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:03:11,11.29,,,,,491.60,11.40,59.00,1.14,1.76,1.76,0.00,0.00,1,14.02,184.33,35.20,1,-13,21,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:04:11,11.27,,,,,491.94,11.40,59.20,1.05,1.65,1.90,0.00,0.00,1,13.84,52.06,32.19,1,-19,23,0,0,STAT,f,LAT,LON,W,CRC
04/10/25 04:05:11,11.26,,,,,492.63,11.40,59.40,1.02,1.89,1.98,0.00,0.00,1,13.77,14.70,36.30,1,-21,24,0,0,STAT,f,LAT,LON,W,CRC
04/10/25 04:06:12,11.25,,,,,492.87,11.40,59.50,1.01,2.10,2.13,0.00,0.00,1,13.73,4.15,38.60,1,-15,23,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:07:12,11.24,,,,,492.95,11.30,59.60,1.00,1.95,2.15,0.00,0.00,1,13.70,1.17,36.11,1,-13,21,0,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:08:12,11.23,,,,,493.63,11.30,59.30,1.02,1.98,2.05,0.00,0.00,1,13.70,0.33,33.67,1,-14,20,0,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:09:12,11.20,,,,,493.31,11.30,59.30,1.28,2.67,2.69,0.00,0.00,1,13.91,151.57,34.34,1,-12,21,0,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:10:12,11.17,,,,,493.40,11.30,59.20,1.18,2.44,2.55,0.00,0.00,1,13.80,42.81,35.91,1,-18,20,0,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:11:13,11.16,,,,,493.79,11.30,59.20,1.36,2.46,2.56,0.00,0.00,1,13.77,12.09,41.49,1,-15,20,0,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:12:13,11.15,,,,,493.93,11.30,59.20,1.36,2.57,2.60,0.00,0.00,1,13.73,3.41,37.81,1,-16,22,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:13:13,11.15,,,,,493.39,11.30,59.20,1.18,2.11,2.12,0.00,0.00,1,13.70,0.96,35.41,1,-14,22,1,0,STAT,f,LAT,LON,W,CRC
04/10/25 04:14:13,11.14,,,,,493.40,11.30,59.40,1.50,2.27,2.27,0.00,0.00,1,13.70,0.27,34.33,1,-14,21,1,1,STAT,f,LAT,LON,W,CRC
04/10/25 04:15:13,11.12,,,,,494.00,11.30,59.60,1.26,2.00,2.11,0.00,0.00,1,13.87,120.14,31.99,1,-14,21,0,0,STAT,f,LAT,LON,W,CRC
