DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,159,21,-6,-18,6,0,0.00000,0.00000,0,CRC
09/07/26 03:59:20,19.51,259.86,6.64,16.43,4.73,415.08,17.40,54.60,1.66,2.62,2.76,0.00,0.00,0,12.74,0.00,41.94,1,-21,20,3,2,STAT,60,LAT,LON,W,ÿÿ,249123687
09/07/26 04:00:21,19.46,259.91,5.56,16.25,4.62,414.38,17.40,54.70,1.74,3.17,3.22,0.00,0.00,0,12.74,0.00,25.81,1,-20,21,3,2,STAT,60,LAT,LON,W,ÿÿ,3348595966
09/07/26 04:01:21,19.43,260.91,6.62,16.06,3.96,414.49,17.40,54.80,1.61,2.71,2.73,0.00,0.00,0,12.74,0.00,25.81,1,-21,20,3,1,STAT,60,LAT,LON,W,ÿÿ,61182642
09/07/26 04:02:21,19.43,262.22,5.98,16.50,3.13,414.74,17.40,54.90,1.51,2.08,2.09,0.00,0.00,0,12.74,0.00,22.58,1,-21,20,3,1,STAT,60,LAT,LON,W,ÿÿ,61701550
09/07/26 04:03:21,19.41,263.26,5.26,16.68,2.81,414.50,17.40,55.00,1.76,2.65,2.65,0.00,0.00,0,12.74,0.00,48.39,1,-21,21,3,1,STAT,60,LAT,LON,W,ÿÿ,2503058301
09/07/26 04:04:21,19.36,272.55,5.30,16.18,4.43,414.18,17.40,55.10,1.74,2.69,2.69,0.00,0.00,0,12.74,0.00,25.81,1,-22,19,3,2,STAT,60,LAT,LON,W,ÿÿ,3821064589
09/07/26 04:05:21,19.34,275.45,6.84,16.46,3.99,414.22,17.30,55.20,1.59,2.84,3.18,0.00,0.00,0,12.74,0.00,25.81,1,-20,18,3,2,STAT,60,LAT,LON,W,ÿÿ,4160384079
09/07/26 04:06:21,19.33,275.36,6.54,15.40,4.64,414.65,17.30,55.30,1.48,2.41,2.72,0.00,0.00,0,12.74,0.00,22.58,1,-21,19,2,1,STAT,60,LAT,LON,W,ÿÿ,3697762814
09/07/26 04:07:22,19.32,268.94,5.72,15.77,4.31,414.65,17.20,55.40,1.34,2.55,2.88,0.00,0.00,0,12.74,0.00,38.71,1,-21,20,3,1,STAT,60,LAT,LON,W,ÿÿ,2854396147
09/07/26 04:08:22,19.26,257.97,5.44,16.39,4.09,414.23,17.20,55.40,1.36,2.58,2.69,0.00,0.00,0,12.74,0.00,22.58,1,-20,20,3,1,STAT,60,LAT,LON,W,ÿÿ,3082426171
09/07/26 04:09:22,19.24,259.75,7.41,15.78,4.58,414.08,17.30,55.50,1.59,2.69,2.72,0.00,0.00,0,12.70,0.00,74.19,1,-21,18,3,1,STAT,60,LAT,LON,W,ÿÿ,3593874639
09/07/26 04:10:22,19.23,256.10,6.11,16.33,4.67,413.03,17.20,55.60,1.87,2.89,2.90,0.00,0.00,0,12.74,0.00,25.81,1,-20,19,3,1,STAT,60,LAT,LON,W,ÿÿ,1897418546
09/07/26 04:11:22,19.21,252.59,6.18,16.49,4.15,412.28,17.20,55.60,2.10,3.07,3.07,0.00,0.00,0,12.74,0.00,38.71,1,-18,18,2,1,STAT,60,LAT,LON,W,ÿÿ,3672740916
09/07/26 04:12:22,19.16,252.62,6.16,16.96,3.12,411.48,17.20,55.70,2.07,3.07,3.07,0.00,0.00,0,12.74,0.00,22.58,1,-18,19,3,1,STAT,60,LAT,LON,W,ÿÿ,1270837147
09/07/26 04:13:23,19.14,261.63,6.09,16.77,2.59,411.17,17.20,55.80,1.95,2.81,2.89,0.00,0.00,0,12.74,0.00,25.81,1,-20,20,3,1,STAT,60,LAT,LON,W,ÿÿ,936956512
09/07/26 04:14:23,19.13,260.25,6.11,16.56,3.35,411.14,17.20,55.90,2.33,3.43,3.45,0.00,0.00,0,12.74,0.00,48.39,1,-21,20,3,1,STAT,60,LAT,LON,W,ÿÿ,3966103024
09/07/26 04:15:23,19.12,261.40,5.42,16.29,4.49,411.29,17.20,55.90,1.78,3.07,3.07,0.00,0.00,0,12.74,0.00,29.03,1,-20,20,3,1,STAT,60,LAT,LON,W,ÿÿ,808079411
09/07/26 04:16:23,19.08,260.72,6.40,16.54,4.14,411.10,17.20,55.90,2.10,3.51,3.51,0.00,0.00,0,12.74,0.00,29.03,1,-19,18,2,1,STAT,60,LAT,LON,W,ÿÿ,793025782
09/07/26 04:17:23,19.05,262.48,7.38,16.77,3.46,411.12,17.20,56.00,2.02,3.04,3.04,0.00,0.00,0,12.74,0.00,25.81,1,-20,18,3,1,STAT,60,LAT,LON,W,ÿÿ,2992278679
09/07/26 04:18:23,19.04,262.95,5.94,16.16,3.95,411.69,17.20,56.00,1.55,2.57,2.63,0.00,0.00,0,12.74,0.00,41.94,1,-19,19,2,1,STAT,60,LAT,LON,W,ÿÿ,3490633377
09/07/26 04:19:24,19.03,265.67,6.40,16.06,3.31,411.89,17.20,56.10,1.69,2.63,2.64,0.00,0.00,0,12.74,0.00,22.58,1,-21,20,2,1,STAT,60,LAT,LON,W,ÿÿ,985560253
09/07/26 04:20:24,19.03,264.95,6.57,16.39,2.00,412.90,17.20,56.20,1.61,3.02,3.02,0.00,0.00,0,12.74,0.00,22.58,1,-21,20,2,1,STAT,60,LAT,LON,W,ÿÿ,3504934762
09/07/26 04:21:24,19.03,263.20,5.38,16.18,2.15,414.23,17.20,56.20,1.82,2.91,2.91,0.00,0.00,0,12.74,0.00,25.81,1,-20,19,2,0,STAT,60,LAT,LON,W,ÿÿ,683915714
09/07/26 04:22:24,19.03,267.28,5.17,16.04,0.96,415.08,17.20,56.00,1.84,2.92,3.07,0.00,0.00,0,12.74,0.00,38.71,1,-19,21,2,0,STAT,60,LAT,LON,W,ÿÿ,3400988656
09/07/26 04:23:25,19.03,264.64,7.30,16.13,1.71,415.68,17.20,56.20,1.92,2.86,3.17,0.00,0.00,0,12.74,0.00,25.81,1,-18,18,1,0,STAT,60,LAT,LON,W,ÿÿ,3260241359
09/07/26 04:24:25,19.01,265.46,7.81,16.41,1.62,416.47,17.20,56.30,1.54,2.52,2.70,0.00,0.00,0,12.74,0.00,58.06,1,-17,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2531953788
09/07/26 04:25:25,18.99,266.05,7.23,16.71,1.81,416.81,17.20,56.40,1.85,3.08,3.14,0.00,0.00,0,12.74,0.00,25.81,1,-17,19,2,1,STAT,60,LAT,LON,W,ÿÿ,2095083445
09/07/26 04:26:26,18.95,270.31,7.70,16.71,1.51,417.48,17.20,56.50,1.55,2.55,2.56,0.00,0.00,0,12.74,0.00,25.81,1,-18,19,2,1,STAT,60,LAT,LON,W,ÿÿ,144622632
09/07/26 04:27:26,18.94,267.47,7.04,16.15,1.75,417.82,17.20,56.60,1.86,3.05,3.05,0.00,0.00,0,12.74,0.00,22.58,1,-16,19,2,1,STAT,60,LAT,LON,W,ÿÿ,2547424424
09/07/26 04:28:26,18.93,267.86,5.56,16.27,1.40,417.94,17.20,56.60,1.72,2.73,3.05,0.00,0.00,0,12.74,0.00,48.39,1,-17,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1212429818
09/07/26 04:29:26,18.93,267.36,6.12,16.78,-0.09,417.98,17.20,56.70,1.86,3.07,3.60,0.00,0.00,0,12.74,0.00,32.26,1,-16,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2535006713
09/07/26 04:30:26,18.93,263.11,5.16,16.18,1.51,418.96,17.20,56.80,1.72,2.82,2.99,0.00,0.00,0,12.74,0.00,25.81,1,-16,19,2,0,STAT,60,LAT,LON,W,ÿÿ,199741796
09/07/26 04:31:26,18.93,258.12,5.73,16.39,1.62,419.63,17.10,56.90,1.80,2.30,2.35,0.00,0.00,0,12.74,0.00,25.81,1,-15,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1309555762
09/07/26 04:32:27,18.93,263.87,5.18,16.00,1.17,419.87,17.10,56.90,1.93,2.83,2.84,0.00,0.00,0,12.74,0.00,38.71,1,-16,20,1,0,STAT,60,LAT,LON,W,ÿÿ,2998197344
09/07/26 04:33:27,18.93,269.15,5.42,16.33,0.14,419.95,17.10,57.10,1.84,2.72,2.73,0.00,0.00,0,12.74,0.00,25.81,1,-17,20,1,0,STAT,60,LAT,LON,W,ÿÿ,526730126
09/07/26 04:34:27,18.93,268.66,6.72,16.32,1.13,419.98,17.10,57.10,2.00,3.01,3.18,0.00,0.00,0,12.74,0.00,25.81,1,-17,19,1,0,STAT,60,LAT,LON,W,ÿÿ,1270563973
09/07/26 04:35:27,18.93,264.46,5.40,16.43,1.58,419.99,17.10,57.20,1.95,3.44,3.50,0.00,0.00,0,12.74,0.00,38.71,1,-16,20,2,0,STAT,60,LAT,LON,W,ÿÿ,642920958
09/07/26 04:36:27,18.93,266.59,5.27,16.20,1.00,420.00,17.00,57.40,1.85,3.07,3.09,0.00,0.00,0,12.74,0.00,22.58,1,-13,20,2,0,STAT,60,LAT,LON,W,ÿÿ,142738235
09/07/26 04:37:27,18.93,262.30,6.52,15.81,1.21,420.00,17.00,57.40,1.83,2.78,2.79,0.00,0.00,0,12.74,0.00,25.81,1,-12,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2308417069
09/07/26 04:38:28,18.90,267.07,7.69,15.93,0.26,420.00,17.00,57.40,1.99,3.23,3.33,0.00,0.00,0,12.74,0.00,25.81,1,-14,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3733101907
09/07/26 04:39:28,18.86,271.99,6.89,16.17,1.13,420.00,17.00,57.50,1.91,3.40,3.58,0.00,0.00,0,12.70,0.00,38.71,1,-16,18,2,0,STAT,60,LAT,LON,W,ÿÿ,14463069
09/07/26 04:40:28,18.84,270.37,6.47,16.11,2.14,420.00,17.00,57.70,1.83,2.62,2.68,0.00,0.00,0,12.74,0.00,32.26,1,-15,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2652777276
09/07/26 04:41:28,18.84,265.29,6.83,16.50,2.16,420.34,16.90,57.90,1.58,2.46,2.48,0.00,0.00,0,12.74,0.00,25.81,1,-11,18,3,0,STAT,60,LAT,LON,W,ÿÿ,2979139483
09/07/26 04:42:28,18.83,270.31,5.14,16.01,1.23,420.77,16.90,58.00,1.83,2.57,2.57,0.00,0.00,0,12.74,0.00,25.81,1,-14,19,2,0,STAT,60,LAT,LON,W,ÿÿ,1293767434
09/07/26 04:43:28,18.83,263.18,5.44,16.83,0.23,421.33,16.90,58.00,1.82,2.67,2.95,0.00,0.00,0,12.70,0.00,41.94,1,-14,19,2,0,STAT,60,LAT,LON,W,ÿÿ,3505265726
09/07/26 04:44:28,18.80,259.99,4.78,15.73,1.43,421.76,16.90,58.00,1.94,2.78,2.87,0.00,0.00,0,12.70,0.00,22.58,1,-14,19,2,0,STAT,60,LAT,LON,W,ÿÿ,3354137364
09/07/26 04:45:29,18.76,258.72,7.39,16.04,0.68,421.92,16.90,58.00,1.89,2.66,2.68,0.00,0.00,0,12.70,0.00,25.81,1,-15,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1466679875
09/07/26 04:46:29,18.74,257.43,7.38,16.55,0.66,422.05,16.90,58.10,1.96,2.85,2.86,0.00,0.00,0,12.70,0.00,38.71,1,-14,17,2,0,STAT,60,LAT,LON,W,ÿÿ,3233912823
09/07/26 04:47:29,18.74,262.75,7.20,16.25,2.09,422.05,16.80,58.20,2.07,3.53,3.57,0.00,0.00,0,12.74,0.00,22.58,1,-13,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2445147059
09/07/26 04:48:29,18.73,263.70,5.86,15.80,1.73,421.37,16.80,58.20,2.11,3.14,3.28,0.00,0.00,0,12.70,0.00,22.58,1,-11,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2562166329
09/07/26 04:49:29,18.72,255.93,6.23,15.73,1.55,420.97,16.80,58.30,2.00,3.18,3.22,0.00,0.00,0,12.70,0.00,29.03,1,-9,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2486236900
