DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,85,5,-8,-22,86,0,0.00000,0.00000,0,CRC
02/28/26 04:56:05,7.04,125.75,13.76,15.53,12.27,425.02,6.10,78.10,1020.00,0.18,1.03,1.20,47.90,0.35,0,13.20,0.00,74.19,1,-11,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1101969535
02/28/26 04:57:07,7.03,122.80,12.88,14.35,11.08,425.46,6.10,78.60,1020.00,0.06,0.91,0.97,354.10,0.38,0,13.20,0.00,77.42,1,-12,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,4154182334
02/28/26 04:58:04,7.03,124.91,11.63,15.05,11.60,425.79,6.10,78.40,1020.00,0.02,0.64,0.94,339.20,0.40,0,13.20,0.00,80.65,1,-12,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,734834764
02/28/26 04:59:06,7.03,126.59,11.88,14.61,11.60,425.93,6.10,78.30,1020.00,0.08,0.88,1.10,343.00,0.35,0,13.20,0.00,80.65,1,-13,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3147313521
02/28/26 05:00:03,7.03,126.06,11.18,15.33,10.68,425.97,6.10,78.30,1020.00,0.37,1.32,1.40,11.20,0.52,0,13.20,0.00,74.19,1,-11,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2612071683
02/28/26 05:01:05,7.03,126.85,12.70,16.35,9.48,425.83,6.10,78.20,1020.00,0.16,1.36,1.38,10.30,0.48,0,13.20,0.00,74.19,1,-12,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1237160200
02/28/26 05:02:05,7.03,125.06,10.22,17.00,8.92,425.40,6.00,78.10,1020.00,0.30,1.01,1.02,8.70,0.42,0,13.20,0.00,74.19,1,-12,5,1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,4267642199
02/28/26 05:03:03,7.03,123.72,12.63,16.21,9.63,425.63,6.00,78.10,1020.00,0.10,0.91,0.92,346.70,0.37,0,13.20,0.00,77.42,1,-13,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2641155469
02/28/26 05:04:05,7.03,121.79,13.38,15.30,10.22,425.87,6.10,78.20,1020.00,0.31,0.97,1.17,355.90,0.33,0,13.20,0.00,74.19,1,-12,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2359298403
02/28/26 05:05:03,7.02,129.97,12.61,15.84,11.28,425.95,6.00,78.00,1020.00,0.12,0.89,0.97,357.20,0.28,0,13.20,0.00,77.42,1,-10,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1771196855
02/28/26 05:06:05,7.01,132.70,12.35,15.82,10.99,425.98,6.00,77.90,1020.00,0.44,1.13,1.16,349.50,0.31,0,13.20,0.00,74.19,1,-11,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,327349625
02/28/26 05:07:01,7.01,130.32,13.09,16.09,10.04,425.99,6.00,78.00,1020.00,0.27,1.42,1.62,327.20,0.40,0,13.20,0.00,77.42,1,-12,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1472545810
02/28/26 05:08:04,6.99,133.45,13.01,16.94,10.14,425.42,6.00,78.00,1020.00,0.31,1.42,1.54,333.80,0.32,0,13.20,0.00,77.42,1,-11,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1283198266
