DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,88,5,-12,-26,86,0,0.00000,0.00000,0,CRC
03/12/26 03:56:57,7.30,135.58,13.74,18.27,11.23,409.38,6.40,84.60,1002.00,2.01,3.58,3.78,270.90,0.70,0,13.20,0.00,129.03,1,-16,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2785166321
03/12/26 03:57:55,7.30,138.38,14.68,18.71,13.14,408.79,6.40,84.30,1002.00,2.60,3.86,3.98,249.50,0.62,0,13.20,0.00,87.10,1,-16,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1205605126
03/12/26 03:58:57,7.31,142.32,13.35,19.61,12.44,408.28,6.50,84.30,1002.00,2.07,3.19,3.23,265.10,0.74,0,13.20,0.00,93.55,1,-14,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3347628059
03/12/26 03:59:54,7.32,142.43,12.86,19.35,11.70,408.11,6.50,84.30,1002.00,2.29,3.77,3.78,245.00,0.49,0,13.20,0.00,90.32,1,-14,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1981008308
03/12/26 04:00:57,7.33,138.88,13.52,19.74,11.58,408.04,6.50,84.10,1002.00,2.17,4.11,4.20,272.90,0.66,0,13.20,0.00,93.55,1,-15,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1389882874
03/12/26 04:01:54,7.33,140.39,15.12,19.50,12.39,407.72,6.50,84.00,1002.00,2.10,3.90,3.97,238.50,1.01,0,13.20,0.00,90.32,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3314883460
03/12/26 04:02:56,7.34,141.23,14.96,20.47,11.33,407.25,6.50,84.00,1002.00,1.75,3.34,3.46,229.20,1.17,0,13.20,0.00,93.55,1,-14,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,512868556
03/12/26 04:03:58,7.34,134.62,11.32,18.71,11.66,407.09,6.60,84.20,1002.00,1.62,3.35,3.44,270.90,0.45,0,13.20,0.00,90.32,1,-14,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3899239494
03/12/26 04:04:54,7.34,137.05,11.65,18.32,12.40,407.03,6.60,83.90,1002.00,1.87,3.35,3.66,247.50,0.67,0,13.20,0.00,74.19,1,-13,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,391490056
03/12/26 04:05:57,7.35,135.60,9.67,18.58,10.75,407.01,6.60,84.10,1002.00,1.96,3.08,3.24,288.40,0.60,0,13.20,0.00,74.19,1,-14,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿ,3158924705
