DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,88,5,-14,-31,86,0,0.00000,0.00000,0,CRC
03/22/26 03:54:56,8.25,136.71,12.49,20.02,14.76,408.00,7.00,70.00,1020.00,1.49,3.07,3.51,71.30,0.13,0,13.20,0.00,93.55,1,-17,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3739887468
03/22/26 03:55:59,8.25,133.32,9.56,21.04,14.52,408.00,7.00,70.10,1020.00,1.47,2.37,2.84,26.00,0.20,0,13.20,0.00,93.55,1,-17,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿ,2208104393
03/22/26 03:56:56,8.25,130.74,9.87,20.04,14.92,408.00,7.00,69.80,1020.00,0.89,1.73,1.91,22.10,0.22,0,13.20,0.00,77.42,1,-17,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿ,3737243745
03/22/26 03:57:59,8.24,131.67,8.35,19.70,15.54,408.00,7.00,69.60,1020.00,1.24,2.08,2.45,25.10,0.23,0,13.20,0.00,74.19,1,-18,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,648391173
03/22/26 03:58:56,8.23,139.29,10.06,21.14,15.50,408.00,7.00,69.30,1020.00,2.83,5.83,6.30,192.70,0.14,0,13.20,0.00,77.42,1,-16,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3997245181
03/22/26 04:00:00,8.23,146.16,8.85,21.36,12.32,408.00,7.10,69.80,1020.00,3.56,8.07,8.34,351.30,0.14,0,13.20,0.00,87.10,1,-19,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3606291709
03/22/26 04:01:05,8.22,137.98,9.42,19.88,12.90,408.58,7.00,70.10,1020.00,2.78,5.92,6.57,349.50,0.22,0,13.20,0.00,80.65,1,-16,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,588198017
03/22/26 04:02:02,8.19,133.96,9.57,19.88,13.20,409.38,7.00,69.50,1020.00,2.46,4.62,5.40,13.10,0.24,0,13.20,0.00,80.65,1,-18,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2326142753
03/22/26 04:03:00,8.17,132.12,8.88,19.91,11.81,409.92,7.00,70.20,1020.00,1.69,3.22,3.70,330.90,0.14,0,13.20,0.00,90.32,1,-17,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿ,2001165973
03/22/26 04:04:02,8.15,134.48,13.18,19.25,13.88,410.66,7.00,69.00,1020.00,1.36,2.41,2.59,290.80,0.23,0,13.20,0.00,93.55,1,-17,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3447754516
03/22/26 04:04:59,8.15,132.43,11.16,19.65,14.48,410.87,7.00,68.70,1020.00,2.01,4.37,4.60,351.60,0.13,0,13.20,0.00,93.55,1,-17,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3730762627
03/22/26 04:06:03,8.15,135.38,8.14,20.20,14.21,410.50,7.00,68.40,1020.00,2.66,5.97,6.05,33.10,0.29,0,13.20,0.00,77.42,1,-16,7,0,2,STAT,60,LAT,LON,W,ÿÿÿÿ,1797120597
03/22/26 04:07:01,8.15,137.73,9.04,20.91,12.25,410.19,7.00,69.50,1020.00,2.70,5.66,5.91,68.60,0.16,0,13.20,0.00,90.32,1,-19,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2931386598
03/22/26 04:07:59,8.15,139.56,12.62,20.88,12.73,410.12,7.00,69.20,1020.00,2.92,6.90,7.07,41.30,0.29,0,13.20,0.00,80.65,1,-18,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3771114015
03/22/26 04:09:02,8.15,134.50,8.80,20.65,13.20,410.45,7.00,70.10,1020.00,2.56,5.37,5.43,50.20,0.18,0,13.20,0.00,80.65,1,-17,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1254840605
03/22/26 04:09:59,8.15,136.52,9.23,20.39,14.30,410.79,7.00,69.20,1020.00,2.43,4.07,4.33,11.50,0.19,0,13.20,0.00,74.19,1,-17,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,4265549426
03/22/26 04:11:02,8.15,134.61,10.33,19.85,14.84,410.93,7.00,69.00,1020.00,2.19,3.87,4.13,41.20,0.45,0,13.20,0.00,103.23,1,-17,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1603609921
03/22/26 04:11:59,8.15,137.11,11.22,21.29,13.87,410.39,7.00,68.90,1020.00,1.53,2.94,3.38,44.50,0.38,0,13.20,0.00,77.42,1,-16,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2429338656
03/22/26 04:13:01,8.15,135.84,10.75,21.23,12.74,410.14,7.00,70.20,1020.00,1.19,1.75,1.91,12.20,0.13,0,13.20,0.00,77.42,1,-18,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2648104088
03/22/26 04:14:03,8.15,134.21,11.04,20.06,16.57,409.89,7.00,68.30,1020.00,0.99,1.69,1.75,258.30,0.69,0,13.20,0.00,77.42,1,-18,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,111095623
03/22/26 04:15:01,8.14,135.09,10.11,21.32,14.30,409.34,7.10,69.20,1020.00,1.58,2.97,3.12,307.00,0.15,0,13.20,0.00,93.55,1,-16,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,729947051
03/22/26 04:16:04,8.15,135.80,8.69,21.66,13.19,409.12,7.10,69.40,1020.00,1.76,3.25,3.33,42.50,0.06,0,13.20,0.00,96.77,1,-17,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3973696107
03/22/26 04:17:01,8.14,134.77,9.47,22.10,12.06,409.05,7.10,69.20,1020.00,1.37,2.42,2.57,41.20,0.23,0,13.20,0.00,80.65,1,-16,6,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,402866900
03/22/26 04:17:59,8.14,134.74,9.56,21.57,13.48,409.02,7.10,69.40,1020.00,1.01,2.00,2.08,60.00,0.22,0,13.20,0.00,77.42,1,-17,6,1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1361588318
03/22/26 04:19:03,8.14,132.59,9.35,21.88,13.34,409.01,7.10,69.30,1020.00,0.94,2.05,2.27,121.90,0.23,0,13.20,0.00,93.55,1,-16,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3957563334
03/22/26 04:20:00,8.14,141.22,9.51,21.25,15.35,409.00,7.10,69.30,1020.00,1.40,2.61,2.69,65.70,0.09,0,13.20,0.00,90.32,1,-18,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1543572935
03/22/26 04:21:02,8.14,138.19,10.17,21.58,13.23,409.00,7.10,69.80,1020.00,1.78,3.59,4.52,5.60,0.19,0,13.20,0.00,93.55,1,-15,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1773332138
03/22/26 04:22:00,8.14,129.93,10.95,20.19,14.15,409.15,7.10,69.80,1020.00,0.99,1.99,2.42,23.70,0.25,0,13.20,0.00,77.42,1,-14,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,852908682
03/22/26 04:23:03,8.15,130.66,11.39,21.08,12.86,409.05,7.10,69.30,1020.00,0.74,1.25,1.41,20.60,0.36,0,13.20,0.00,80.65,1,-15,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3912633930
03/22/26 04:24:00,8.15,130.78,9.94,19.91,13.48,409.02,7.10,69.30,1020.00,0.57,1.16,1.22,55.40,0.21,0,13.20,0.00,77.42,1,-15,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,649209387
03/22/26 04:25:03,8.15,132.06,7.63,19.92,11.37,409.78,7.10,70.50,1020.00,0.63,1.25,1.27,358.30,0.17,0,13.20,0.00,74.19,1,-16,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2027657427
03/22/26 04:26:00,8.15,131.18,10.12,19.67,12.85,410.81,7.20,68.70,1020.00,0.72,1.12,1.13,293.60,0.20,0,13.20,0.00,80.65,1,-17,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3565219408
03/22/26 04:27:03,8.15,130.16,9.33,18.70,14.81,411.20,7.20,67.10,1020.00,0.41,0.92,0.93,30.30,0.31,0,13.20,0.00,87.10,1,-18,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1052317071
03/22/26 04:28:00,8.15,130.11,10.20,18.25,13.94,411.43,7.20,68.00,1020.00,0.40,0.93,0.93,30.60,0.19,0,13.20,0.00,80.65,1,-18,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1176913499
03/22/26 04:29:04,8.15,128.48,10.91,18.69,13.89,411.32,7.20,67.10,1020.00,0.27,0.96,0.96,346.00,0.19,0,13.20,0.00,90.32,1,-17,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3037702127
03/22/26 04:30:01,8.15,124.12,10.16,19.54,12.52,410.89,7.20,68.00,1020.00,0.74,1.44,1.44,21.20,0.19,0,13.20,0.00,93.55,1,-16,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3832371211
03/22/26 04:31:04,8.15,123.80,8.88,19.94,12.44,410.31,7.20,68.70,1020.00,0.56,1.32,1.32,28.80,0.33,0,13.20,0.00,93.55,1,-16,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,37480014
03/22/26 04:32:01,8.15,126.24,10.94,19.61,12.82,410.12,7.20,66.80,1020.00,0.68,1.18,1.18,26.50,0.32,0,13.20,0.00,93.55,1,-15,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1616120983
03/22/26 04:33:03,8.15,128.30,10.98,19.87,12.83,410.17,7.20,66.70,1020.00,0.89,1.89,1.89,17.80,0.27,0,13.20,0.00,93.55,1,-15,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1236599047
03/22/26 04:34:00,8.15,130.95,11.08,19.51,13.62,410.06,7.20,65.60,1020.00,0.82,1.54,1.64,309.70,0.35,0,13.20,0.00,93.55,1,-16,6,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,4233909476
03/22/26 04:35:06,8.15,135.74,11.37,18.78,16.20,410.09,7.20,67.00,1020.00,0.76,1.22,1.26,298.40,0.66,0,13.20,0.00,77.42,1,-14,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3179697526
03/22/26 04:36:03,8.15,132.35,10.76,18.86,14.62,410.04,7.20,65.30,1020.00,0.62,1.10,1.11,351.80,0.21,0,13.20,0.00,93.55,1,-16,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2163095172
03/22/26 04:37:06,8.15,134.34,8.67,18.76,15.00,410.12,7.20,65.10,1020.00,0.87,1.20,1.21,323.80,0.17,0,13.20,0.00,77.42,1,-15,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,942192044
03/22/26 04:38:03,8.15,133.98,9.37,20.63,12.25,410.04,7.20,69.30,1020.00,0.59,1.11,1.11,345.80,0.28,0,13.20,0.00,74.19,1,-15,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2270271837
03/22/26 04:39:06,8.15,131.96,10.77,20.39,11.61,410.13,7.20,65.60,1020.00,0.70,1.04,1.34,7.00,0.32,0,13.20,0.00,80.65,1,-16,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,654919493
03/22/26 04:40:03,8.15,128.51,10.97,19.28,12.74,410.67,7.20,66.00,1020.00,0.69,1.11,1.23,27.00,0.13,0,13.20,0.00,77.42,1,-15,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,4283598612
03/22/26 04:41:06,8.15,131.49,12.24,19.83,13.58,410.88,7.20,65.90,1020.00,0.61,1.07,1.42,15.50,0.19,0,13.20,0.00,77.42,1,-16,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,487421998
03/22/26 04:42:03,8.15,128.80,12.04,19.45,15.20,410.95,7.20,66.50,1020.00,0.46,1.23,1.44,47.20,0.44,0,13.20,0.00,80.65,1,-15,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1793742846
03/22/26 04:43:05,8.15,127.82,11.79,20.26,14.82,410.64,7.20,66.50,1020.00,0.70,1.38,1.70,15.20,0.39,0,13.20,0.00,77.42,1,-14,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1991688240
03/22/26 04:44:02,8.15,135.42,11.40,18.95,17.26,410.36,7.20,65.40,1020.00,0.71,1.21,1.32,249.00,0.16,0,13.20,0.00,74.19,1,-17,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2194330158
03/22/26 04:45:05,8.15,133.71,11.48,20.75,15.20,410.13,7.20,65.50,1020.00,0.38,0.98,1.02,255.90,0.16,0,13.20,0.00,77.42,1,-17,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1921381243
03/22/26 04:46:07,8.15,132.41,10.53,20.51,14.93,409.96,7.30,66.00,1020.00,0.32,0.96,1.03,22.80,0.15,0,13.20,0.00,80.65,1,-14,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2885954587
03/22/26 04:47:04,8.15,132.08,10.20,19.68,14.31,409.57,7.30,66.20,1020.00,0.23,0.96,1.22,320.10,0.38,0,13.20,0.00,80.65,1,-16,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1512759098
03/22/26 04:48:06,8.15,132.38,8.41,20.15,13.12,409.20,7.30,66.50,1020.00,0.52,1.37,1.72,334.70,0.31,0,13.20,0.00,83.87,1,-15,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1171428308
03/22/26 04:49:05,8.15,128.67,9.99,20.54,13.08,409.08,7.30,66.20,1020.00,0.19,0.91,1.03,16.10,0.31,0,13.20,0.00,80.65,1,-13,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3658898222
03/22/26 04:50:06,8.15,129.82,10.70,18.70,16.42,408.95,7.30,64.10,1020.00,0.28,1.02,1.07,290.70,0.25,0,13.20,0.00,80.65,1,-13,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,618348661
03/22/26 04:51:03,8.15,131.79,10.33,19.85,14.11,408.63,7.30,64.50,1020.00,0.14,0.88,0.90,6.90,0.21,0,13.20,0.00,77.42,1,-16,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1503959998
03/22/26 04:52:06,8.15,129.61,10.31,19.80,13.49,408.87,7.30,64.50,1020.00,0.05,0.44,0.44,23.30,0.10,0,13.20,0.00,77.42,1,-14,5,1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3056436572
