DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,129,8,-7,-17,86,0,0.00000,0.00000,0,CRC
05/26/26 03:54:25,13.72,206.28,10.61,14.91,9.30,443.06,12.40,73.60,1004.00,0.37,0.48,0.48,30.00,0.30,1,13.24,0.02,84.87,1,-22,8,0,1,STAT,60,LAT,LON,W,ÿ,248175170
05/26/26 03:55:21,13.68,238.20,10.44,14.35,10.44,442.90,12.40,73.80,1004.00,3.35,3.85,3.86,29.30,0.35,1,13.24,0.01,84.78,1,-23,9,0,1,STAT,60,LAT,LON,W,ÿ,1817667981
05/26/26 03:56:24,13.65,258.86,11.64,14.95,8.91,442.96,12.40,73.90,1004.00,4.17,5.15,5.16,29.40,0.38,1,13.24,0.00,89.97,1,-23,8,1,1,STAT,60,LAT,LON,W,ÿ,1707485530
05/26/26 03:57:21,13.63,239.48,10.43,14.93,9.15,443.44,12.40,74.20,1004.00,2.60,3.33,3.33,29.30,0.38,1,13.24,0.00,82.92,1,-22,9,1,1,STAT,60,LAT,LON,W,ÿ,3496590440
05/26/26 03:58:25,13.62,210.12,9.30,14.96,6.79,445.59,12.40,75.10,1004.00,1.07,1.43,1.43,29.00,0.37,1,13.24,0.00,81.61,1,-21,10,0,1,STAT,60,LAT,LON,W,ÿ,1961203724
05/26/26 03:59:22,13.58,196.55,9.83,14.56,8.53,448.23,12.30,75.00,1004.00,0.35,0.53,0.53,27.10,0.37,1,13.24,0.00,79.37,1,-22,9,0,1,STAT,60,LAT,LON,W,ÿ,3584516598
05/26/26 04:00:25,13.55,181.02,10.06,14.71,7.72,449.54,12.30,75.50,1004.00,0.13,0.38,0.38,28.60,0.38,1,13.24,0.00,85.79,1,-22,9,1,0,STAT,60,LAT,LON,W,ÿ,3919698475
05/26/26 04:01:21,13.53,166.94,10.92,14.03,7.21,451.85,12.30,75.90,1004.00,0.05,0.14,0.14,27.50,0.35,1,13.24,0.00,81.82,1,-22,8,0,0,STAT,60,LAT,LON,W,ÿ,3755908181
05/26/26 04:02:24,13.52,159.65,12.51,14.39,5.91,457.49,12.20,76.60,1004.00,0.02,0.05,0.29,26.60,0.30,1,13.24,0.00,80.39,1,-23,7,0,0,STAT,60,LAT,LON,W,ÿ,395038048
05/26/26 04:03:22,13.47,150.97,10.51,14.71,5.50,463.05,12.20,77.30,1004.00,0.01,0.02,0.14,27.00,0.29,1,13.24,0.00,82.76,1,-23,9,0,1,STAT,60,LAT,LON,W,ÿ,302059729
05/26/26 04:04:20,13.45,144.02,11.89,15.29,5.06,468.55,12.20,77.70,1004.00,0.00,0.04,0.08,25.70,0.28,1,13.24,0.00,84.84,1,-24,8,0,1,STAT,60,LAT,LON,W,ÿ,1745376623
05/26/26 04:05:23,13.43,141.40,11.88,14.47,5.53,473.80,12.20,78.00,1004.00,0.00,0.01,0.03,23.50,0.26,1,13.20,0.00,79.67,1,-25,7,0,1,STAT,60,LAT,LON,W,ÿ,2245609628
05/26/26 04:06:21,13.42,140.33,10.63,14.39,3.98,476.97,12.20,78.00,1004.00,0.00,0.00,0.01,25.10,0.28,1,13.24,0.00,80.75,1,-25,8,0,1,STAT,60,LAT,LON,W,ÿ,4224857565
05/26/26 04:07:22,13.37,143.82,11.62,14.14,5.50,478.84,12.20,77.80,1004.00,0.00,0.00,0.00,16.10,0.28,1,13.20,0.00,83.05,1,-24,8,0,0,STAT,60,LAT,LON,W,ÿ,3395356389
05/26/26 04:08:24,13.34,152.28,11.69,14.61,6.24,479.59,12.20,77.70,1004.00,0.00,0.00,0.00,16.10,0.24,1,13.20,0.00,82.86,1,-26,6,0,0,STAT,60,LAT,LON,W,ÿ,2181131823
05/26/26 04:09:22,13.33,180.11,12.14,14.47,5.93,479.84,12.20,77.90,1004.00,0.00,0.00,0.00,19.80,0.26,1,13.20,0.00,89.28,1,-25,7,0,0,STAT,60,LAT,LON,W,ÿ,192912024
05/26/26 04:10:25,13.32,287.69,11.00,14.59,6.81,480.53,12.20,77.70,1004.00,0.00,0.00,0.00,22.10,0.26,1,13.20,0.00,84.22,1,-24,8,0,0,STAT,60,LAT,LON,W,ÿ,3616807636
05/26/26 04:11:23,13.28,300.89,10.56,14.92,6.70,480.66,12.20,77.70,1004.00,0.00,0.00,0.00,24.60,0.27,1,13.20,0.00,80.92,1,-23,8,1,1,STAT,60,LAT,LON,W,ÿ,3592008796
05/26/26 04:12:26,13.25,257.83,10.77,15.52,6.38,478.92,12.20,77.70,1004.00,0.00,0.00,0.00,25.90,0.30,1,13.20,0.00,79.96,1,-23,9,1,1,STAT,60,LAT,LON,W,ÿ,3111036067
