DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,76,6,-9,-12,86,0,0.00000,0.00000,0,CRC
04/20/26 03:58:08,13.56,168.77,8.26,17.19,6.35,458.84,11.50,76.70,1007.00,0.52,1.09,1.11,25.70,0.25,0,13.20,0.00,90.32,1,-35,9,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,269974445
04/20/26 03:59:09,13.52,169.85,9.71,17.01,8.15,457.58,11.50,76.50,1007.00,0.80,1.33,1.49,49.30,0.39,0,13.24,0.00,77.42,1,-33,9,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1186030388
04/20/26 04:00:07,13.46,172.94,9.30,16.73,8.41,457.76,11.40,76.30,1007.00,0.93,1.33,1.44,38.80,0.31,0,13.24,0.00,90.32,1,-34,9,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1364140638
04/20/26 04:01:09,13.43,172.90,9.66,16.18,7.88,459.08,11.40,76.40,1007.00,0.76,1.12,1.15,11.60,0.24,0,13.24,0.00,80.65,1,-33,9,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4128633819
04/20/26 04:02:06,13.37,169.98,10.37,15.82,7.90,461.72,11.40,76.70,1007.00,0.92,1.63,1.72,0.40,0.18,0,13.20,0.00,93.55,1,-33,8,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3556010402
04/20/26 04:03:09,13.34,172.26,8.64,16.05,6.93,464.31,11.40,76.60,1007.00,0.52,1.24,1.38,25.00,0.24,0,13.24,0.00,74.19,1,-33,9,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1952808764
04/20/26 04:04:06,13.29,175.58,11.60,18.30,4.35,463.42,11.40,76.60,1007.00,0.69,1.33,1.37,33.60,0.29,0,13.20,0.00,129.03,1,-33,7,5,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2511856406
04/20/26 04:05:08,13.25,173.87,10.55,17.10,6.68,462.09,11.40,76.50,1007.00,0.89,1.57,1.70,28.40,0.32,0,13.24,0.00,74.19,1,-36,8,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1710094876
04/20/26 04:06:06,13.23,175.97,8.75,16.58,6.11,461.42,11.40,76.80,1007.00,0.77,1.30,1.34,19.30,0.25,0,13.24,0.00,74.19,1,-37,9,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1924835533
04/20/26 04:07:08,13.17,167.33,9.67,16.04,7.47,461.81,11.40,77.10,1007.00,0.84,1.54,1.93,28.90,0.26,0,13.24,0.00,77.42,1,-32,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,309857223
04/20/26 04:08:11,13.14,166.21,9.52,15.94,6.09,463.56,11.40,76.90,1007.00,0.61,1.41,1.83,28.20,0.28,0,13.24,0.00,77.42,1,-32,10,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2858544573
04/20/26 04:09:08,13.09,164.96,9.17,16.36,5.01,465.69,11.40,76.90,1007.00,0.75,1.37,1.57,28.60,0.27,0,13.24,0.00,77.42,1,-32,10,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3597364534
04/20/26 04:10:10,13.05,166.80,8.68,16.28,6.33,468.99,11.30,77.10,1007.00,0.82,1.13,1.21,32.50,0.30,0,13.24,0.00,77.42,1,-32,10,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3650060365
04/20/26 04:11:10,13.02,168.28,11.27,15.61,6.30,470.58,11.30,77.30,1007.00,0.92,1.26,1.29,26.80,0.34,0,13.24,0.00,74.19,1,-34,8,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2922433437
04/20/26 04:12:11,12.97,166.54,9.38,14.90,6.35,471.44,11.30,76.90,1007.00,0.91,1.40,1.41,27.40,0.29,0,13.24,0.00,80.65,1,-34,9,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3100086776
04/20/26 04:13:08,12.94,166.42,8.94,15.81,5.04,473.33,11.20,76.90,1007.00,0.86,1.22,1.39,28.50,0.30,0,13.24,0.00,77.42,1,-34,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2482180083
04/20/26 04:14:11,12.88,164.62,8.51,15.46,5.49,473.76,11.10,77.00,1007.00,0.84,1.17,1.33,20.90,0.25,0,13.24,0.00,74.19,1,-32,10,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1303313852
04/20/26 04:15:09,12.85,165.29,8.75,15.73,4.91,474.20,11.10,77.00,1007.00,0.50,0.80,0.86,23.10,0.24,0,13.24,0.00,80.65,1,-34,9,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1121000211
04/20/26 04:16:11,12.81,161.86,9.34,16.47,4.29,475.41,11.10,77.30,1007.00,0.78,1.47,1.49,25.30,0.26,0,13.24,0.00,80.65,1,-32,8,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1185902956
04/20/26 04:17:09,12.76,163.01,10.17,16.10,5.44,477.23,11.00,77.10,1007.00,0.97,1.58,1.58,27.10,0.28,0,13.20,0.00,90.32,1,-33,8,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2615185979
04/20/26 04:18:13,12.74,160.20,8.72,15.78,5.11,480.55,11.00,77.20,1007.00,1.02,1.32,1.33,41.40,0.34,0,13.24,0.00,74.19,1,-33,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2536650880
04/20/26 04:19:10,12.68,163.22,8.19,15.69,5.15,478.62,10.90,77.40,1007.00,0.88,1.45,1.45,32.00,0.34,0,13.24,0.00,77.42,1,-34,9,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3214904835
