DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,262,18,-9,-9,86,0,0.00000,0.00000,0,CRC
08/06/26 03:57:38,21.01,468.42,7.37,17.18,4.06,539.50,19.30,74.60,1008.00,11.77,19.35,19.66,35.60,0.12,1,13.24,0.00,82.02,1,-46,18,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3031098303
08/06/26 03:58:39,20.94,462.33,6.95,17.98,2.93,543.05,19.30,75.20,1008.00,12.00,20.13,20.34,26.90,0.08,1,13.24,0.00,82.43,1,-41,17,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,65407758
08/06/26 03:59:40,20.91,519.78,8.25,16.52,3.96,542.37,19.20,74.50,1008.00,11.85,19.68,20.95,305.60,0.04,1,13.24,0.00,84.19,1,-43,16,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3381522548
08/06/26 04:00:41,20.84,545.24,8.16,16.53,4.67,543.34,19.20,75.30,1008.00,11.73,19.87,21.31,354.60,0.04,1,13.24,0.00,84.34,1,-42,16,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,846456864
08/06/26 04:01:36,20.81,526.06,4.69,17.12,4.32,543.74,19.10,75.50,1008.00,11.73,19.71,20.83,62.10,0.04,1,13.24,0.00,82.72,1,-44,19,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2613896372
08/06/26 04:02:37,20.74,488.07,4.06,18.20,2.82,543.42,19.00,76.20,1008.00,12.29,21.00,21.86,56.70,0.10,1,13.24,0.00,82.02,1,-43,19,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3245669175
08/06/26 04:03:40,20.71,464.61,6.29,17.88,2.81,541.83,18.90,76.20,1008.00,12.26,21.35,21.93,42.90,0.11,1,13.20,0.00,95.59,1,-43,16,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1469666160
08/06/26 04:04:40,20.64,452.58,5.93,18.46,1.71,539.78,18.90,75.60,1008.00,12.59,20.94,21.62,44.10,0.15,1,13.24,0.00,84.69,1,-42,17,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2384469043
08/06/26 04:05:41,20.61,435.70,5.84,18.50,3.19,538.77,18.80,76.00,1008.00,12.32,20.62,21.60,44.40,0.16,1,13.24,0.00,84.32,1,-42,18,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1526047635
08/06/26 04:06:42,20.54,416.24,6.66,17.75,3.66,541.98,18.80,76.50,1008.00,11.89,20.45,21.36,52.40,0.17,1,13.24,0.00,81.19,1,-42,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1933871271
08/06/26 04:07:37,20.51,410.64,6.36,18.39,1.74,543.85,18.80,77.00,1008.00,12.15,20.35,21.16,44.70,0.15,1,13.24,0.00,82.91,1,-44,17,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3197154914
08/06/26 04:08:38,20.45,384.51,7.25,17.62,3.75,543.10,18.70,76.60,1008.00,11.87,20.74,21.47,38.90,0.15,1,13.24,0.00,79.24,1,-41,16,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,726503229
08/06/26 04:09:38,20.42,382.71,6.05,17.60,3.68,545.13,18.70,76.70,1008.00,12.09,20.98,21.78,37.30,0.14,1,13.24,0.00,80.85,1,-42,17,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,206058028
08/06/26 04:10:41,20.36,383.32,5.59,17.27,4.78,543.92,18.70,77.20,1008.00,12.47,21.86,22.73,29.40,0.10,1,13.24,0.00,88.01,1,-43,16,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3467644221
08/06/26 04:11:41,20.32,380.84,7.45,17.21,3.65,539.64,18.60,77.30,1008.00,12.85,22.22,23.38,30.20,0.09,1,13.24,0.00,80.80,1,-44,15,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3628948880
08/06/26 04:12:42,20.26,396.17,8.09,17.29,2.00,539.34,18.60,76.60,1008.00,12.38,21.42,22.58,18.90,0.10,1,13.24,0.00,84.32,1,-45,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,182788059
08/06/26 04:13:42,20.23,417.04,9.80,17.12,2.39,540.33,18.50,76.50,1008.00,12.03,21.19,22.34,347.50,0.07,1,13.24,0.00,85.10,1,-43,16,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1525994708
08/06/26 04:14:38,20.18,435.70,10.26,15.87,3.44,544.06,18.50,75.80,1008.00,12.21,21.18,22.32,336.50,0.09,1,13.24,0.00,81.03,1,-41,15,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2899384087
08/06/26 04:15:38,20.14,428.56,7.16,18.59,-0.12,547.30,18.50,77.00,1008.00,11.99,21.27,22.27,22.80,0.11,1,13.24,0.00,80.72,1,-41,16,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4142625362
08/06/26 04:16:40,20.09,420.97,6.59,18.74,1.04,543.31,18.40,78.20,1008.00,11.50,20.43,21.31,63.90,0.11,1,13.20,0.00,98.57,1,-41,16,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2846036919
08/06/26 04:17:41,20.04,401.88,5.81,18.98,1.75,536.07,18.40,78.80,1008.00,12.30,21.70,22.34,50.00,0.14,1,13.24,0.00,85.70,1,-41,16,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,47199671
08/06/26 04:18:41,20.01,389.21,6.24,18.97,1.13,528.63,18.30,78.80,1008.00,12.82,22.38,23.05,36.80,0.12,1,13.24,0.00,83.81,1,-41,15,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,18966730
08/06/26 04:19:42,19.95,382.55,6.15,18.47,1.44,524.37,18.30,78.20,1008.00,13.74,22.83,23.92,38.90,0.15,1,13.24,0.00,78.84,1,-40,15,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,962586983
08/06/26 04:20:37,19.92,388.41,7.32,17.45,2.24,522.30,18.20,77.70,1008.00,13.44,22.48,23.10,32.70,0.14,1,13.24,0.00,78.82,1,-42,16,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1641504702
08/06/26 04:21:38,19.86,391.05,8.36,17.33,2.46,524.49,18.20,78.00,1008.00,12.83,22.68,23.16,35.80,0.15,1,13.24,0.00,79.52,1,-44,14,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1890518941
08/06/26 04:22:39,19.83,372.80,6.79,17.49,1.99,525.18,18.10,78.90,1008.00,12.95,21.50,21.88,42.00,0.14,1,13.24,0.00,78.73,1,-41,15,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1372683155
