DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,71,16,-5,-20,86,0,0.00000,0.00000,0,CRC
06/01/26 03:58:53,18.74,193.67,7.98,14.81,16.36,412.89,17.40,47.60,1019.00,0.05,0.84,0.84,61.30,0.32,1,13.31,0.01,88.43,1,-33,16,3,5,STAT,60,LAT,LON,W,ÿÿûÿ,140162310
06/01/26 03:59:55,18.68,194.88,8.17,14.03,16.66,412.96,17.40,46.70,1019.00,0.43,0.87,0.87,36.20,0.17,1,13.31,0.00,85.95,1,-32,17,2,4,STAT,60,LAT,LON,W,ÿÿûÿ,774149020
06/01/26 04:00:52,18.65,197.88,9.05,13.76,17.22,412.44,17.30,46.60,1019.00,0.25,0.89,0.91,23.10,0.28,1,13.27,0.00,87.44,1,-33,17,2,5,STAT,60,LAT,LON,W,ÿÿûÿ,2896935005
06/01/26 04:01:55,18.63,197.74,8.28,15.00,16.05,412.68,17.30,47.90,1019.00,0.21,0.88,0.88,57.20,0.23,1,13.27,0.00,79.80,1,-33,17,2,5,STAT,60,LAT,LON,W,ÿÿûÿ,10077191
06/01/26 04:02:52,18.58,200.98,7.23,14.31,15.92,412.88,17.20,47.60,1019.00,0.08,0.76,0.76,67.40,0.24,1,13.27,0.00,76.82,1,-35,17,2,4,STAT,60,LAT,LON,W,ÿÿûÿ,1292946753
06/01/26 04:03:54,18.55,204.50,8.13,14.80,16.63,413.00,17.20,48.10,1019.00,0.10,0.85,0.85,76.80,0.29,1,13.27,0.00,76.73,1,-36,16,3,5,STAT,60,LAT,LON,W,ÿÿûÿ,1177613575
06/01/26 04:04:51,18.51,202.53,8.71,15.18,14.85,413.54,17.10,48.50,1019.00,0.48,0.98,0.98,58.40,0.35,1,13.27,0.00,76.45,1,-35,15,2,4,STAT,60,LAT,LON,W,ÿÿûÿ,1402951880
06/01/26 04:05:54,18.47,198.20,7.14,14.14,16.35,413.84,17.10,47.70,1019.00,0.25,0.68,0.68,67.80,0.29,1,13.27,0.00,78.72,1,-33,17,4,5,STAT,60,LAT,LON,W,ÿÿûÿ,2358825478
06/01/26 04:06:51,18.44,203.04,7.35,14.99,14.59,413.94,17.00,48.90,1019.00,0.26,0.61,0.61,61.90,0.28,1,13.27,0.00,79.88,1,-33,16,3,4,STAT,60,LAT,LON,W,ÿÿûÿ,3296789388
06/01/26 04:07:54,18.39,208.53,6.19,15.89,14.42,414.79,17.00,49.40,1019.00,0.09,0.89,0.89,55.70,0.31,1,13.27,0.00,87.08,1,-34,17,2,5,STAT,60,LAT,LON,W,ÿÿûÿ,3439627991
06/01/26 04:08:51,18.36,209.59,8.33,14.11,17.43,415.50,16.90,48.60,1019.00,0.41,1.23,1.23,74.20,0.42,1,13.27,0.00,89.44,1,-32,15,2,5,STAT,60,LAT,LON,W,ÿÿûÿ,1306967389
