DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,85,4,-6,-19,86,0,0.00000,0.00000,0,CRC
04/01/26 03:58:29,6.73,140.05,13.90,15.26,11.03,428.06,5.60,61.50,1001.00,1.84,3.25,3.41,50.70,0.30,0,13.20,0.00,80.65,1,-22,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1458417345
04/01/26 03:59:26,6.73,142.99,14.55,14.32,13.60,425.17,5.60,59.80,1000.00,1.89,3.23,3.29,62.10,0.47,0,13.20,0.00,80.65,1,-23,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1095793141
04/01/26 04:00:28,6.72,152.22,13.15,14.62,14.33,420.49,5.70,58.00,1000.00,2.00,3.30,3.42,58.50,0.44,0,13.20,0.00,83.87,1,-23,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3851982655
04/01/26 04:01:26,6.72,153.78,12.64,15.47,13.99,416.31,5.70,57.20,1000.00,1.93,3.34,3.57,63.50,0.49,0,13.20,0.00,74.19,1,-22,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3674731983
04/01/26 04:02:29,6.72,151.47,12.11,15.72,14.21,413.39,5.70,56.30,1000.00,1.85,2.97,3.19,61.50,0.32,0,13.20,0.00,74.19,1,-23,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2728306164
04/01/26 04:03:26,6.72,148.81,13.01,15.46,15.06,411.34,5.70,54.80,1001.00,1.55,2.42,2.69,74.30,0.46,0,13.20,0.00,93.55,1,-24,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3000271074
04/01/26 04:04:29,6.72,145.42,14.44,17.47,13.48,409.75,5.80,53.80,1001.00,1.26,2.41,2.67,66.20,0.42,0,13.20,0.00,93.55,1,-26,2,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,558799560
04/01/26 04:05:26,6.72,135.44,15.19,16.11,14.22,408.74,5.80,54.40,1001.00,1.04,1.62,1.71,57.60,0.37,0,13.20,0.00,74.19,1,-21,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,296117697
04/01/26 04:06:29,6.72,137.03,13.01,15.56,15.15,408.26,5.90,53.00,1001.00,0.98,1.86,1.89,66.90,0.51,0,13.20,0.00,77.42,1,-23,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,525825187
04/01/26 04:07:27,6.72,139.05,12.16,17.74,13.50,407.59,6.00,55.20,1001.00,1.22,2.33,2.44,74.20,0.45,0,13.20,0.00,74.19,1,-24,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2726708086
