DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,71,2,-14,-33,86,0,0.00000,0.00000,0,CRC
03/25/26 04:00:01,7.82,118.24,11.40,20.62,16.00,403.70,6.50,76.90,1004.00,0.04,0.63,0.98,53.30,0.35,0,13.20,0.00,132.26,1,-21,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1045878306
03/25/26 04:00:59,7.78,114.91,12.03,20.49,16.84,403.27,6.50,76.60,1004.00,0.01,0.31,0.54,80.30,0.64,0,13.20,0.00,93.55,1,-20,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,322724777
03/25/26 04:02:02,7.76,113.97,13.03,20.37,14.51,403.09,6.50,77.50,1004.00,0.00,0.10,0.18,40.60,0.32,0,13.20,0.00,80.65,1,-22,3,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,99664384
03/25/26 04:02:59,7.75,112.65,12.86,20.46,15.00,403.65,6.50,76.80,1004.00,0.00,0.04,0.06,104.10,0.05,0,13.20,0.00,74.19,1,-22,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,97411065
03/25/26 04:04:02,7.74,115.97,11.60,20.46,15.28,403.94,6.50,76.80,1004.00,0.00,0.01,0.02,41.60,0.31,0,13.20,0.00,83.87,1,-22,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1653864692
03/25/26 04:05:00,7.74,112.60,9.71,20.13,16.23,403.98,6.40,76.80,1004.00,0.00,0.21,0.22,45.20,0.39,0,13.20,0.00,100.00,1,-22,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,2891528470
03/25/26 04:06:03,7.73,110.33,11.74,20.19,15.33,403.99,6.40,77.00,1004.00,0.00,0.07,0.07,33.70,0.32,0,13.20,0.00,74.19,1,-21,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3554656618
03/25/26 04:07:02,7.70,108.31,12.98,22.49,10.86,404.00,6.40,77.00,1004.00,0.00,0.03,0.31,35.20,0.36,0,13.20,0.00,80.65,1,-20,3,4,1,STAT,60,LAT,LON,W,ÿÿÿÿ,198960439
03/25/26 04:07:59,7.67,104.85,10.51,21.50,11.68,404.28,6.30,77.00,1004.00,0.00,0.01,0.16,43.30,0.28,0,13.20,0.00,90.32,1,-21,5,2,1,STAT,60,LAT,LON,W,ÿÿÿÿ,1458370773
03/25/26 04:09:02,7.65,107.49,10.59,20.03,11.73,404.72,6.30,77.50,1004.00,0.00,0.23,0.28,34.20,0.28,0,13.20,0.00,93.55,1,-23,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿ,618010251
03/25/26 04:09:59,7.64,108.64,10.49,18.92,13.27,405.35,6.30,78.10,1004.00,0.00,0.19,0.21,21.80,0.33,0,13.20,0.00,90.32,1,-22,5,1,1,STAT,60,LAT,LON,W,ÿÿÿÿ,925288531
03/25/26 04:11:02,7.63,108.21,9.84,18.94,14.11,406.10,6.20,77.60,1004.00,0.00,0.07,0.07,35.50,0.23,0,13.20,0.00,80.65,1,-20,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,456028702
03/25/26 04:12:00,7.59,106.54,11.01,20.09,14.40,406.14,6.20,77.60,1004.00,0.00,0.03,0.21,47.70,0.40,0,13.20,0.00,100.00,1,-20,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿ,3807808625
03/25/26 04:13:03,7.56,106.87,12.38,19.87,15.30,406.05,6.10,77.60,1004.00,0.00,0.20,0.26,59.60,0.57,0,13.20,0.00,77.42,1,-17,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1708962296
