DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,594,26,-11,-10,86,0,0.00000,0.00000,0,CRC
08/21/26 03:58:33,20.92,847.67,18.79,18.56,2.60,519.74,19.30,73.70,1009.00,3.17,6.22,6.66,339.40,0.05,0,13.24,0.00,77.42,1,-44,11,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1932459346
08/21/26 03:59:34,20.87,847.19,15.35,19.27,1.66,519.45,19.30,73.60,1009.00,2.94,5.87,6.16,278.20,0.06,0,13.24,0.00,77.42,1,-45,11,3,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2785109629
08/21/26 04:00:34,20.83,748.40,11.40,19.34,2.23,519.00,19.30,74.20,1009.00,2.50,5.16,5.42,355.10,0.05,0,13.24,0.00,77.42,1,-45,12,3,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,192844677
08/21/26 04:01:35,20.77,709.22,10.53,18.12,3.20,518.35,19.20,73.60,1009.00,2.69,5.18,5.42,48.10,0.10,0,13.24,0.00,74.19,1,-45,11,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,234057712
08/21/26 04:02:36,20.73,630.63,6.85,19.25,2.26,517.20,19.20,74.50,1009.00,2.50,4.85,4.94,25.50,0.13,0,13.24,0.00,77.42,1,-47,13,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3051239334
08/21/26 04:03:36,20.68,543.84,7.23,18.61,3.26,508.43,19.20,74.60,1009.00,2.87,4.86,5.09,34.60,0.17,0,13.24,0.00,90.32,1,-49,12,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2076747819
08/21/26 04:04:34,20.64,563.22,8.91,18.11,3.00,501.86,19.10,74.30,1009.00,2.76,4.86,5.35,35.90,0.17,0,13.24,0.00,132.26,1,-48,11,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1894550271
08/21/26 04:05:34,20.60,577.24,9.93,17.85,3.75,501.96,19.00,73.70,1009.00,2.74,5.25,5.60,39.40,0.17,0,13.24,0.00,77.42,1,-49,12,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,12594059
08/21/26 04:06:35,20.54,557.21,9.47,17.30,3.67,507.08,19.00,74.40,1009.00,2.54,4.64,4.76,41.80,0.15,0,13.24,0.00,93.55,1,-50,11,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1724689326
08/21/26 04:07:36,20.52,551.54,10.56,18.61,3.06,521.84,19.00,74.70,1009.00,2.51,5.54,6.00,34.40,0.14,0,13.24,0.00,77.42,1,-50,11,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,427239851
08/21/26 04:08:36,20.45,582.28,12.32,19.21,1.77,538.27,18.90,74.90,1009.00,2.93,6.21,6.57,21.30,0.10,0,13.24,0.00,112.90,1,-49,10,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2525600914
08/21/26 04:09:37,20.42,578.78,11.35,18.90,2.65,544.19,18.90,74.90,1009.00,2.81,6.27,6.40,29.10,0.12,0,13.24,0.00,77.42,1,-51,10,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,656108429
08/21/26 04:10:38,20.38,506.31,8.72,18.45,1.76,543.98,18.80,74.80,1009.00,2.61,5.94,5.99,24.00,0.11,0,13.24,0.00,77.42,1,-49,11,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4170856829
