DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/24/26 04:06:59,11.83,305.61,9.94,17.12,6.93,478.82,9.50,76.80,1015.00,5.14,9.25,9.37,44.90,0.32,0,13.20,0.00,93.55,1,-28,7,1,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,807349912
04/24/26 04:07:57,11.78,265.50,9.62,17.61,6.28,479.94,9.50,77.10,1015.00,4.79,8.85,9.87,42.80,0.34,0,13.20,0.00,145.16,1,-30,7,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2763851453
04/24/26 04:09:00,11.72,235.02,9.31,17.12,7.20,480.17,9.40,77.20,1015.00,5.35,10.47,11.35,48.40,0.35,0,13.24,0.00,77.42,1,-29,7,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1502484739
04/24/26 04:09:57,11.68,216.74,9.58,16.32,7.27,478.57,9.40,77.50,1015.00,5.70,11.25,11.85,42.40,0.32,0,13.20,0.00,77.42,1,-30,8,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1132012812
04/24/26 04:10:59,11.62,206.61,8.03,16.22,7.20,474.98,9.30,77.30,1015.00,5.69,10.36,10.96,29.60,0.25,0,13.20,0.00,77.42,1,-28,8,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3088998692
04/24/26 04:11:56,11.58,385.13,10.74,17.31,5.70,472.28,9.30,77.70,1015.00,6.32,12.36,12.86,35.70,0.25,0,13.20,0.00,90.32,1,-30,6,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,339461454
04/24/26 04:12:59,11.51,371.35,7.88,17.58,6.51,468.94,9.30,77.90,1015.00,7.13,13.18,13.42,33.10,0.28,0,13.20,0.00,77.42,1,-28,8,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3525438871
04/24/26 04:13:56,11.47,293.13,10.57,18.15,6.58,465.26,9.20,78.20,1015.00,6.62,12.09,12.57,44.50,0.32,0,13.20,0.00,80.65,1,-28,6,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3261700372
04/24/26 04:15:00,11.41,241.37,8.56,17.49,6.28,462.57,9.20,78.30,1015.00,5.95,10.46,10.72,33.50,0.28,0,13.20,0.00,74.19,1,-31,8,1,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3816760625
04/24/26 04:15:57,11.38,215.28,8.21,17.43,7.49,461.20,9.10,78.40,1015.00,5.78,10.08,10.41,44.60,0.32,0,13.20,0.00,77.42,1,-29,7,1,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3912572391
04/24/26 04:16:59,11.32,206.18,8.99,17.48,7.32,459.77,9.10,78.40,1015.00,6.14,11.43,11.67,35.00,0.29,0,13.20,0.00,77.42,1,-30,7,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4285880554
04/24/26 04:17:56,11.28,199.03,8.44,17.13,6.90,459.30,9.10,78.50,1015.00,5.22,9.65,9.73,31.40,0.27,0,13.20,0.00,77.42,1,-31,8,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1085433396
04/24/26 04:18:59,11.22,193.54,7.22,16.91,7.39,459.72,9.10,78.60,1015.00,5.35,9.22,9.97,31.80,0.28,0,13.20,0.00,90.32,1,-32,8,1,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,776788868
04/24/26 04:19:56,11.18,188.26,8.34,17.22,5.20,459.89,9.00,78.70,1015.00,5.30,10.20,10.61,30.90,0.28,0,13.20,0.00,80.65,1,-28,8,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,412067605
04/24/26 04:20:58,11.14,187.59,9.04,17.16,6.23,460.35,9.00,78.80,1015.00,5.61,10.87,11.22,35.60,0.28,0,13.20,0.00,77.42,1,-28,7,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2643111578
04/24/26 04:21:58,11.09,187.49,10.59,17.01,7.47,459.64,9.00,78.80,1015.00,6.43,11.35,12.13,44.50,0.32,0,13.20,0.00,77.42,1,-29,5,1,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3259492285
04/24/26 04:23:01,11.06,185.36,7.87,17.13,6.54,457.83,8.90,78.70,1015.00,6.70,12.11,13.04,39.90,0.33,0,13.20,0.00,80.65,1,-31,7,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4277814312
04/24/26 04:23:58,11.00,180.94,8.79,17.32,5.80,456.70,8.90,78.90,1015.00,7.59,13.38,14.57,29.20,0.27,0,13.20,0.00,80.65,1,-31,7,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3074838918
04/24/26 04:25:00,10.97,185.33,13.99,17.40,5.59,456.48,8.90,78.80,1015.00,8.28,14.54,15.22,30.10,0.26,0,13.20,0.00,80.65,1,-28,7,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1219207196
04/24/26 04:25:57,10.92,224.73,30.33,20.14,3.91,457.41,8.80,78.90,1015.00,10.46,17.63,18.15,31.10,0.28,0,13.24,0.00,77.42,1,-29,7,3,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,828573719
04/24/26 04:26:59,10.88,287.86,23.40,20.13,3.24,460.83,8.90,79.00,1015.00,10.98,17.99,18.24,29.20,0.27,0,13.20,0.00,93.55,1,-29,7,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1379912558
04/24/26 04:28:00,10.85,239.42,17.00,18.91,3.26,462.09,8.90,79.00,1015.00,8.71,15.51,15.83,18.70,0.24,0,13.20,0.00,96.77,1,-29,6,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2376026946
04/24/26 04:28:57,10.80,203.84,14.05,17.82,4.62,462.65,8.90,79.00,1015.00,8.23,13.92,14.33,10.40,0.20,0,13.20,0.00,103.23,1,-30,5,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1460416917
04/24/26 04:30:00,10.77,214.38,11.22,17.11,5.57,463.71,8.90,79.20,1015.00,8.27,14.50,15.22,17.20,0.18,0,13.20,0.00,93.55,1,-28,7,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4247221714
04/24/26 04:30:57,10.74,219.22,10.61,16.50,5.57,464.80,8.80,79.10,1015.00,7.76,14.51,15.31,30.10,0.24,0,13.20,0.00,90.32,1,-26,7,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3158155753
04/24/26 04:31:59,10.68,235.97,10.29,16.99,4.10,465.93,8.80,78.90,1015.00,7.31,13.72,14.41,25.50,0.25,0,13.20,0.00,77.42,1,-29,6,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2719460524
04/24/26 04:33:02,10.66,245.50,10.61,17.15,3.30,468.09,8.80,78.90,1015.00,8.18,13.95,14.18,12.90,0.21,0,13.20,0.00,77.42,1,-29,5,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2469468406
04/24/26 04:33:59,10.61,228.15,10.75,17.09,3.39,470.38,8.70,78.90,1015.00,7.41,12.86,13.83,23.70,0.20,0,13.20,0.00,93.55,1,-31,5,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1103619380
04/24/26 04:35:02,10.57,199.62,9.51,17.39,3.49,471.08,8.70,78.90,1015.00,6.45,12.26,12.96,23.80,0.23,0,13.20,0.00,138.71,1,-30,6,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2964094163
04/24/26 04:35:59,10.55,196.38,10.16,16.46,4.71,471.32,8.70,78.80,1015.00,8.37,14.90,15.68,25.20,0.27,0,13.20,0.00,90.32,1,-28,6,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3049780346
04/24/26 04:37:01,10.49,189.69,8.93,16.54,3.24,473.13,8.70,78.50,1015.00,8.71,15.75,16.25,21.00,0.23,0,13.20,0.00,90.32,1,-27,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2333312456
04/24/26 04:37:58,10.47,187.95,9.04,16.86,5.74,474.28,8.50,79.00,1015.00,12.39,21.99,22.41,42.60,0.28,0,13.20,0.00,90.32,1,-29,6,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3172726949
04/24/26 04:39:00,10.41,189.49,8.61,17.03,5.89,473.81,8.50,79.20,1015.00,17.74,29.37,30.68,37.60,0.27,0,13.20,0.00,80.65,1,-27,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3909976338
04/24/26 04:39:58,10.38,183.34,9.41,15.99,5.22,473.22,8.50,79.20,1015.00,17.41,29.15,30.12,28.20,0.24,0,13.20,0.00,74.19,1,-27,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,971403220
04/24/26 04:41:01,10.36,182.83,10.23,16.43,5.01,472.16,8.50,79.60,1015.00,17.63,30.15,30.98,34.10,0.23,0,13.20,0.00,90.32,1,-27,5,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1107441820
04/24/26 04:41:59,10.30,183.43,9.78,16.08,5.83,469.00,8.50,79.80,1015.00,19.28,31.15,32.07,36.70,0.25,0,13.20,0.00,87.10,1,-27,4,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,873644852
04/24/26 04:43:01,10.27,185.78,12.87,16.09,4.85,465.29,8.40,79.60,1015.00,19.62,31.38,33.68,21.60,0.22,0,13.20,0.00,77.42,1,-28,4,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3247898962
04/24/26 04:43:59,10.23,183.69,11.25,16.66,2.69,465.48,8.40,79.50,1015.00,20.03,32.86,35.46,26.40,0.22,0,13.20,0.00,80.65,1,-27,5,2,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2091869401
04/24/26 04:45:02,10.18,182.38,9.61,16.33,3.35,466.96,8.40,79.50,1015.00,21.37,35.10,38.59,17.00,0.21,0,13.20,0.00,90.32,1,-24,6,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,491043715
04/24/26 04:45:59,10.16,184.11,9.25,16.41,3.98,468.33,8.40,79.50,1015.00,22.24,36.30,40.60,7.70,0.17,0,13.20,0.00,90.32,1,-26,7,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,511196018
04/24/26 04:47:02,10.11,184.95,8.70,16.62,3.09,469.87,8.40,79.40,1015.00,23.67,38.25,44.47,0.00,0.17,0,13.20,0.00,90.32,1,-25,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3729917213
04/24/26 04:47:59,10.08,186.64,9.38,16.64,4.03,471.27,8.40,79.50,1015.00,23.50,39.08,45.99,23.80,0.23,0,13.20,0.00,80.65,1,-26,6,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2687239894
04/24/26 04:49:04,10.06,196.14,7.25,16.23,5.00,470.46,8.30,79.70,1015.00,27.88,45.24,54.04,28.70,0.27,0,13.20,0.00,93.55,1,-27,8,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3108664043
04/24/26 04:50:01,10.00,207.11,8.45,16.76,3.49,467.76,8.30,79.80,1015.00,30.75,49.51,60.55,30.20,0.28,0,13.20,0.00,87.10,1,-26,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2767185056
04/24/26 04:51:04,9.97,216.05,8.34,16.48,4.85,465.97,8.20,79.90,1015.00,32.75,52.75,64.62,30.80,0.28,0,13.20,0.00,93.55,1,-27,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3195697266
04/24/26 04:52:01,9.95,216.72,9.13,17.40,2.70,465.37,8.10,79.80,1015.00,31.65,50.87,62.07,28.20,0.25,0,13.20,0.00,90.32,1,-25,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,67969695
04/24/26 04:53:03,9.89,226.15,10.84,16.92,3.83,464.90,8.10,80.10,1016.00,36.46,60.13,71.24,34.30,0.25,0,13.20,0.00,90.32,1,-25,5,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4254246452
04/24/26 04:54:01,9.87,248.20,10.19,18.07,4.69,463.07,8.10,80.30,1016.00,42.33,69.53,79.30,36.60,0.28,0,13.20,0.00,90.32,1,-26,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4039561125
04/24/26 04:55:03,9.83,255.11,10.96,17.71,4.31,459.52,8.10,80.50,1016.00,42.23,69.03,79.77,31.90,0.22,0,13.20,0.00,129.03,1,-25,5,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4294056684
04/24/26 04:56:01,9.79,245.73,11.28,16.84,4.42,458.98,8.00,80.80,1016.00,39.20,63.25,75.02,36.60,0.23,0,13.20,0.00,80.65,1,-23,4,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2932772700
04/24/26 04:57:01,9.77,231.44,9.74,17.04,4.84,459.29,8.00,81.00,1016.00,33.88,54.62,65.06,37.20,0.27,0,13.20,0.00,77.42,1,-26,4,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3209168440
04/24/26 04:58:04,9.72,215.96,9.58,17.04,4.52,457.95,8.00,80.90,1016.00,30.34,48.32,57.34,28.40,0.26,0,13.20,0.00,87.10,1,-25,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,239629193
04/24/26 04:59:01,9.68,208.67,10.36,16.53,5.93,457.60,8.00,80.80,1016.00,29.64,47.30,55.66,31.50,0.26,0,13.20,0.00,80.65,1,-26,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3784921659
04/24/26 05:00:03,9.66,203.12,10.09,17.51,5.10,457.86,7.90,80.90,1016.00,28.76,45.77,53.98,33.20,0.27,0,13.20,0.00,93.55,1,-24,5,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3034335085
04/24/26 05:01:05,9.62,198.06,10.58,16.71,4.03,458.91,7.90,81.00,1016.00,26.35,42.40,49.85,30.70,0.25,0,13.20,0.00,90.32,1,-24,5,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,751029534
04/24/26 05:02:03,9.58,192.77,8.60,14.53,6.44,460.20,7.90,81.10,1016.00,23.59,37.30,41.74,30.80,0.27,0,13.20,0.00,80.65,1,-26,6,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2655551985
04/24/26 05:02:59,9.57,194.37,8.61,15.35,6.72,460.69,7.90,81.10,1016.00,23.89,37.39,42.01,36.90,0.32,0,13.20,0.00,90.32,1,-28,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1052193775
04/24/26 05:04:02,9.54,266.38,10.24,16.42,5.90,460.02,7.90,81.00,1016.00,24.08,38.79,43.83,23.00,0.24,0,13.20,0.00,74.19,1,-23,4,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2886345050
04/24/26 05:05:04,9.49,2103.88,12.30,16.72,5.27,460.83,7.90,81.10,1016.00,23.04,36.88,41.62,28.40,0.27,0,13.20,0.00,77.42,1,-6,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1568268730
04/24/26 05:06:02,9.47,1805.33,11.45,17.14,6.31,462.47,7.90,80.90,1016.00,22.62,36.21,39.92,33.50,0.29,0,13.20,0.00,74.19,1,0,4,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4097951740
04/24/26 05:07:04,9.45,983.60,11.27,18.01,5.58,460.40,7.80,80.70,1016.00,23.21,36.62,39.58,39.40,0.28,0,13.20,0.00,80.65,1,-11,4,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2774742311
04/24/26 05:08:01,9.41,600.99,10.51,16.78,6.26,456.37,7.80,80.50,1016.00,22.49,35.85,39.11,35.50,0.27,0,13.20,0.00,93.55,1,-15,5,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2871929153
04/24/26 05:09:02,9.38,439.74,11.06,16.34,5.80,454.29,7.90,80.70,1016.00,22.27,35.70,38.26,30.00,0.35,0,13.20,0.00,80.65,1,-19,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3912658917
04/24/26 05:10:05,9.36,581.47,9.79,17.04,3.57,454.51,7.90,80.80,1016.00,22.07,35.14,38.23,24.80,0.30,0,13.20,0.00,77.42,1,-19,6,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3409568964
04/24/26 05:11:02,9.35,709.57,10.10,16.76,3.36,457.10,7.90,80.70,1016.00,21.47,33.35,35.53,24.20,0.25,0,13.20,0.00,90.32,1,-19,6,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2372857207
04/24/26 05:12:05,9.31,555.79,10.29,17.19,4.85,458.60,7.80,81.10,1016.00,24.56,38.28,43.02,29.80,0.23,0,13.20,0.00,74.19,1,-17,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2149195195
04/24/26 05:13:07,9.27,359.75,9.01,16.93,6.20,457.22,7.80,81.20,1016.00,23.83,36.60,40.64,39.90,0.32,0,13.20,0.00,80.65,1,-19,6,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,427838889
04/24/26 05:14:04,9.26,277.90,9.39,16.91,4.94,456.01,7.70,81.10,1016.00,22.66,35.65,38.48,35.70,0.35,0,13.20,0.00,93.55,1,-20,6,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1285179669
04/24/26 05:15:03,9.25,250.20,11.06,16.40,4.62,457.95,7.70,80.70,1016.00,24.10,37.70,42.59,28.40,0.30,0,13.20,0.00,90.32,1,-22,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,174118094
04/24/26 05:16:04,9.20,240.02,11.02,15.65,5.28,463.90,7.80,80.60,1016.00,24.95,39.43,45.79,13.50,0.21,0,13.20,0.00,80.65,1,-25,4,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3558490426
04/24/26 05:17:02,9.17,235.49,12.18,15.94,3.44,468.66,7.70,80.60,1016.00,24.79,38.56,43.10,7.90,0.20,0,13.20,0.00,80.65,1,-23,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4056496897
04/24/26 05:18:04,9.16,233.72,9.60,15.65,3.82,471.34,7.70,80.50,1016.00,26.78,41.44,47.71,16.90,0.23,0,13.20,0.00,77.42,1,-24,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,111390147
04/24/26 05:19:02,9.15,232.38,9.21,15.24,4.71,472.72,7.60,80.20,1016.00,27.89,43.20,50.36,24.50,0.24,0,13.20,0.00,90.32,1,-23,6,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,575558551
04/24/26 05:20:05,9.11,217.88,11.42,15.50,5.59,474.01,7.60,80.60,1016.00,23.13,36.28,40.16,28.20,0.26,0,13.20,0.00,80.65,1,-23,4,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1065307199
04/24/26 05:21:06,9.07,204.05,9.91,15.58,3.96,472.85,7.60,80.90,1016.00,22.76,35.56,38.60,30.60,0.27,0,13.20,0.00,90.32,1,-23,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3476969369
04/24/26 05:22:05,9.06,205.48,10.16,15.00,4.05,472.49,7.50,81.10,1016.00,23.05,36.52,40.28,28.30,0.26,0,13.20,0.00,125.81,1,-23,4,-1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,140567399
04/24/26 05:23:02,9.05,198.38,10.39,15.68,3.95,472.80,7.50,81.20,1016.00,22.81,36.03,39.93,28.90,0.27,0,13.20,0.00,90.32,1,-23,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3601316702
04/24/26 05:24:04,9.00,203.73,10.56,15.78,4.11,473.01,7.50,81.30,1016.00,24.77,38.04,42.56,28.90,0.25,0,13.20,0.00,77.42,1,-22,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2203040841
04/24/26 05:25:07,8.97,211.09,10.01,16.10,3.79,473.49,7.40,81.50,1016.00,27.23,42.56,49.26,34.60,0.26,0,13.20,0.00,87.10,1,-23,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,573047482
04/24/26 05:26:04,8.96,210.68,11.18,16.34,3.18,472.75,7.40,81.70,1016.00,26.40,41.07,46.69,38.60,0.29,0,13.20,0.00,80.65,1,-24,4,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2601242492
04/24/26 05:27:06,8.95,190.01,10.63,16.32,4.81,468.73,7.40,81.80,1016.00,19.67,30.22,32.71,46.50,0.33,0,13.20,0.00,93.55,1,-22,4,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3186100548
04/24/26 05:28:03,8.90,180.85,10.28,16.56,4.55,464.45,7.40,81.80,1016.00,17.44,26.61,28.16,43.20,0.33,0,13.20,0.00,90.32,1,-24,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,313195317
04/24/26 05:29:06,8.87,172.42,13.74,16.34,4.19,461.02,7.40,81.80,1016.00,15.60,23.37,24.45,34.90,0.28,0,13.20,0.00,90.32,1,-24,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1937418433
04/24/26 05:30:03,8.86,166.93,12.00,16.41,3.56,459.42,7.40,81.80,1016.00,15.24,23.26,24.24,27.00,0.24,0,13.20,0.00,93.55,1,-23,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3381317843
04/24/26 05:31:06,8.85,177.09,10.78,16.54,3.77,458.85,7.30,81.90,1016.00,19.93,29.87,32.03,33.20,0.25,0,13.20,0.00,77.42,1,-22,4,1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,596573132
04/24/26 05:32:08,8.82,200.73,9.91,15.55,3.69,459.84,7.30,81.90,1016.00,24.46,38.37,44.00,30.80,0.27,0,13.20,0.00,74.19,1,-24,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,369268460
04/24/26 05:33:05,8.78,214.14,10.91,16.24,3.30,461.52,7.30,82.00,1016.00,27.54,42.06,48.61,29.70,0.26,0,13.20,0.00,80.65,1,-25,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2074713671
04/24/26 05:34:07,8.76,226.60,12.14,15.68,4.55,462.48,7.30,82.00,1016.00,29.80,45.97,54.45,33.00,0.27,0,13.20,0.00,90.32,1,-23,4,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3199280016
04/24/26 05:35:04,8.76,228.92,10.05,16.32,4.45,462.36,7.30,82.10,1016.00,29.17,44.66,52.75,42.10,0.34,0,13.20,0.00,77.42,1,-23,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,458291057
04/24/26 05:36:07,8.75,221.82,11.34,16.26,4.88,460.09,7.30,82.10,1016.00,27.78,42.90,50.51,39.70,0.34,0,13.20,0.00,77.42,1,-23,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4014287799
04/24/26 05:37:04,8.72,222.82,12.49,17.07,4.53,457.42,7.20,82.10,1016.00,27.31,40.51,46.77,38.40,0.32,0,13.20,0.00,74.19,1,-22,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3025426012
04/24/26 05:38:07,8.68,223.43,11.39,17.34,3.23,454.70,7.30,82.00,1016.00,26.92,40.91,47.07,32.90,0.30,0,13.20,0.00,93.55,1,-22,5,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2703860468
04/24/26 05:39:04,8.66,227.25,10.91,16.62,3.85,453.58,7.30,82.20,1016.00,27.45,42.08,49.19,32.20,0.30,0,13.20,0.00,74.19,1,-21,5,1,1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1440776713
04/24/26 05:40:06,8.66,224.60,11.43,15.62,3.73,453.82,7.30,82.20,1016.00,27.23,41.76,48.25,29.50,0.26,0,13.20,0.00,93.55,1,-22,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2383592771
04/24/26 05:41:03,8.65,229.87,11.05,15.52,3.27,456.28,7.20,82.10,1016.00,28.41,43.44,50.96,29.40,0.28,0,13.20,0.00,80.65,1,-21,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3735514610
04/24/26 05:42:07,8.64,240.06,10.63,14.68,4.31,460.00,7.20,81.90,1016.00,30.47,47.13,55.66,29.20,0.28,0,13.20,0.00,100.00,1,-22,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2586557230
