DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,218,10,-11,-27,86,0,0.00000,0.00000,0,CRC
05/08/26 03:54:55,15.08,343.59,9.00,18.82,16.17,435.81,13.40,69.10,1011.00,3.79,6.25,6.43,25.40,0.24,1,13.24,0.00,80.08,1,-31,11,2,4,STAT,60,LAT,LON,W,ÿÿÿýÿ,3916491322
05/08/26 03:55:56,15.03,441.62,9.84,19.86,14.22,434.00,13.40,69.60,1011.00,3.84,6.16,6.46,21.70,0.24,1,13.24,0.00,80.24,1,-30,10,2,4,STAT,60,LAT,LON,W,ÿÿÿýÿ,1301327621
05/08/26 03:56:53,15.00,455.03,9.11,19.11,12.60,435.98,13.40,69.20,1011.00,3.64,5.93,6.05,22.20,0.24,1,13.24,0.00,78.08,1,-29,9,1,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,1168070242
05/08/26 03:57:55,14.94,410.16,9.27,18.60,14.92,436.47,13.40,69.20,1011.00,4.18,6.78,6.83,17.60,0.25,1,13.24,0.00,78.87,1,-31,10,2,4,STAT,60,LAT,LON,W,ÿÿÿýÿ,3595917613
05/08/26 03:58:56,14.92,354.74,8.22,18.75,15.24,435.52,13.30,69.50,1011.00,3.59,6.12,6.25,14.70,0.23,1,13.24,0.00,85.26,1,-32,11,2,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,291857924
05/08/26 03:59:53,14.89,320.69,7.26,18.30,16.76,434.97,13.30,69.50,1011.00,3.87,5.72,5.82,34.70,0.19,1,13.24,0.00,87.71,1,-32,10,2,4,STAT,60,LAT,LON,W,ÿÿÿýÿ,4038378608
05/08/26 04:00:58,14.83,289.02,9.25,18.14,15.46,432.91,13.30,69.60,1011.00,3.92,6.13,6.19,20.70,0.23,1,13.20,0.00,90.37,1,-33,10,2,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,3415784052
05/08/26 04:01:54,14.82,253.98,9.49,18.91,14.77,431.08,13.30,69.40,1011.00,3.69,6.09,6.17,26.80,0.25,1,13.24,0.00,85.64,1,-30,9,3,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,1073784146
05/08/26 04:02:56,14.79,227.56,9.01,18.50,15.65,428.93,13.30,69.20,1011.00,3.74,6.31,6.53,29.80,0.28,1,13.24,0.00,84.40,1,-31,10,2,4,STAT,60,LAT,LON,W,ÿÿÿýÿ,40799374
05/08/26 04:03:57,14.73,234.28,7.98,18.62,14.64,428.38,13.20,69.90,1011.00,3.34,5.76,5.99,45.20,0.33,1,13.24,0.00,82.23,1,-32,11,2,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,4107868558
05/08/26 04:04:59,14.72,325.57,9.22,18.82,14.65,429.43,13.20,69.40,1011.00,3.45,5.91,6.00,34.30,0.28,1,13.24,0.00,79.26,1,-29,9,1,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,454897839
05/08/26 04:05:55,14.69,294.14,7.99,19.33,12.73,430.17,13.20,70.60,1011.00,3.37,5.39,5.42,39.20,0.30,1,13.24,0.00,78.84,1,-30,10,2,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,3271402126
05/08/26 04:06:56,14.64,244.53,8.84,18.56,14.81,431.10,13.20,70.00,1011.00,3.32,5.64,5.67,26.90,0.29,1,13.24,0.00,81.64,1,-34,9,2,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,1923911721
05/08/26 04:07:55,14.62,211.57,7.90,17.76,16.10,429.85,13.20,69.80,1011.00,3.96,6.41,6.43,28.10,0.33,1,13.24,0.00,87.26,1,-33,10,2,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,588018181
05/08/26 04:08:57,14.60,195.40,8.14,18.42,14.89,427.34,13.20,70.10,1011.00,4.56,7.56,7.73,28.70,0.28,1,13.24,0.00,85.33,1,-33,10,2,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,3586022961
05/08/26 04:09:58,14.55,188.21,9.98,18.80,15.16,425.42,13.20,69.90,1011.00,4.49,7.91,8.15,23.50,0.26,1,13.24,0.00,80.43,1,-32,8,2,4,STAT,60,LAT,LON,W,ÿÿÿýÿ,1059227779
05/08/26 04:10:56,14.52,187.85,9.21,19.34,13.50,424.92,13.20,70.70,1011.00,3.93,6.68,7.01,29.40,0.27,1,13.24,0.00,79.83,1,-33,9,2,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,739193805
05/08/26 04:11:58,14.51,192.77,8.96,19.15,14.23,426.27,13.10,70.50,1011.00,3.70,7.05,7.18,28.80,0.27,1,13.24,0.00,78.59,1,-33,9,1,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,2590673504
05/08/26 04:12:59,14.47,204.73,8.10,19.48,13.29,427.54,13.10,70.90,1011.00,4.39,6.95,7.00,30.00,0.28,0,13.24,0.00,77.42,1,-33,10,2,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,3667756982
05/08/26 04:13:56,14.43,211.77,7.99,18.68,13.61,428.52,13.10,71.10,1011.00,3.80,6.77,7.04,24.60,0.31,0,13.24,0.00,77.42,1,-33,10,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,1392123224
05/08/26 04:14:58,14.42,230.23,8.09,18.88,12.76,429.89,13.10,71.70,1011.00,3.87,6.60,6.70,22.80,0.29,0,13.24,0.00,77.42,1,-33,10,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,2044338295
05/08/26 04:15:56,14.40,226.71,8.58,19.41,12.03,432.23,13.10,71.50,1011.00,3.94,7.27,7.57,25.90,0.29,0,13.24,0.00,74.19,1,-30,10,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,889504091
05/08/26 04:16:58,14.35,203.48,8.61,20.30,10.28,433.62,13.10,72.10,1011.00,3.62,6.44,6.54,28.30,0.29,0,13.24,0.00,80.65,1,-29,10,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,166616184
05/08/26 04:17:59,14.33,210.65,9.92,20.11,11.10,436.76,13.00,72.30,1011.00,3.91,6.54,6.80,37.10,0.31,0,13.24,0.00,80.65,1,-31,8,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,4106861319
05/08/26 04:18:56,14.32,193.87,9.28,19.30,12.75,437.91,13.00,71.60,1011.00,4.30,7.60,8.27,26.80,0.30,0,13.24,0.00,90.32,1,-30,9,2,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,1691761503
05/08/26 04:19:57,14.30,185.59,8.42,18.85,12.87,436.20,13.00,72.10,1011.00,4.45,7.64,8.07,31.70,0.30,0,13.24,0.00,77.42,1,-33,10,1,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,4001016876
05/08/26 04:20:59,14.26,180.48,7.52,19.08,11.54,435.86,13.00,72.50,1011.00,3.92,7.17,7.37,24.30,0.28,0,13.24,0.00,74.19,1,-34,9,2,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,1384933800
05/08/26 04:22:00,14.23,180.11,7.13,19.06,11.81,438.43,13.00,72.10,1011.00,3.53,6.52,6.90,30.50,0.29,0,13.24,0.00,77.42,1,-33,10,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,4057506361
05/08/26 04:22:57,14.22,177.85,7.42,19.20,12.41,438.78,13.00,72.10,1011.00,3.85,6.66,7.23,36.40,0.26,0,13.24,0.00,77.42,1,-32,10,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,481942852
05/08/26 04:23:58,14.22,178.44,8.53,19.82,12.39,437.58,13.00,72.40,1011.00,4.21,7.15,7.50,29.00,0.29,0,13.24,0.00,77.42,1,-33,9,2,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,3835981511
05/08/26 04:24:59,14.19,177.85,8.52,19.34,13.06,436.56,13.00,72.80,1011.00,4.01,7.30,7.50,38.80,0.28,0,13.20,0.00,80.65,1,-31,9,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,3926478027
05/08/26 04:25:56,14.15,198.92,11.09,20.08,11.58,436.21,13.00,72.70,1011.00,4.09,7.15,7.29,37.00,0.25,0,13.24,0.00,90.32,1,-31,7,2,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,3298264692
05/08/26 04:26:58,14.13,272.11,9.78,19.79,11.74,436.08,13.00,72.50,1011.00,4.07,6.76,6.80,36.60,0.24,0,13.20,0.00,90.32,1,-31,8,2,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,760000943
05/08/26 04:27:58,14.12,305.57,9.30,20.08,13.04,435.88,13.00,72.60,1011.00,3.92,7.05,7.57,48.40,0.26,0,13.24,0.00,74.19,1,-29,8,2,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,1076777064
05/08/26 04:29:00,14.12,279.96,10.19,19.38,12.76,434.89,13.00,72.50,1011.00,3.96,6.77,7.30,34.80,0.27,0,13.24,0.00,74.19,1,-31,8,1,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,3410455973
05/08/26 04:30:02,14.11,260.50,9.53,19.34,13.40,434.31,13.00,72.60,1011.00,4.26,7.10,7.29,33.70,0.25,0,13.24,0.00,77.42,1,-31,7,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,621495289
05/08/26 04:30:59,14.08,229.87,10.00,19.58,12.88,433.62,13.00,72.50,1011.00,4.30,7.27,7.59,41.50,0.25,0,13.24,0.00,77.42,1,-30,7,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,2921776312
05/08/26 04:32:00,14.04,204.86,9.89,19.60,13.96,432.56,13.00,72.20,1011.00,4.10,6.92,7.06,36.00,0.29,0,13.20,0.00,93.55,1,-32,7,1,3,STAT,60,LAT,LON,W,ÿÿÿýÿ,4129126590
05/08/26 04:33:01,14.03,192.51,8.83,19.16,13.56,431.55,13.00,72.70,1011.00,4.04,6.84,6.96,24.50,0.30,0,13.24,0.00,77.42,1,-29,9,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,1529593561
05/08/26 04:34:03,14.02,203.28,10.82,19.24,13.50,431.03,13.00,71.90,1011.00,3.95,6.37,6.51,36.30,0.28,0,13.20,0.00,83.87,1,-30,10,0,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,3270104830
05/08/26 04:35:01,14.02,198.11,9.01,18.00,14.17,430.40,13.00,71.50,1011.00,3.54,6.07,6.64,31.00,0.27,0,13.24,0.00,77.42,1,-32,10,1,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,3087398287
05/08/26 04:36:03,14.01,190.49,10.23,18.41,13.18,429.12,13.00,71.70,1011.00,3.52,6.11,6.31,25.30,0.24,0,13.24,0.00,77.42,1,-31,9,1,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,725591921
05/08/26 04:36:59,13.99,186.53,10.56,18.73,14.41,428.43,13.00,71.80,1011.00,3.72,6.65,6.73,35.80,0.28,0,13.24,0.00,77.42,1,-32,8,1,2,STAT,60,LAT,LON,W,ÿÿÿýÿ,2860894447
05/08/26 04:38:01,13.94,179.40,8.75,18.94,14.08,428.15,13.00,71.90,1011.00,3.93,6.48,6.67,28.60,0.27,0,13.24,0.00,74.19,1,-31,10,1,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,1955158750
05/08/26 04:39:03,13.93,172.86,8.03,17.97,14.17,427.82,13.00,71.70,1011.00,3.73,6.36,6.43,26.60,0.28,0,13.20,0.00,90.32,1,-30,10,1,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,4150002620
05/08/26 04:39:59,13.92,173.77,8.57,18.03,13.24,427.25,13.00,72.20,1011.00,4.16,7.50,7.76,26.00,0.30,0,13.24,0.00,77.42,1,-29,10,1,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,227159591
05/08/26 04:41:00,13.92,182.60,8.08,18.74,12.21,429.51,13.00,71.60,1011.00,4.09,7.12,7.39,46.10,0.20,0,13.20,0.00,77.42,1,-30,9,1,0,STAT,60,LAT,LON,W,ÿÿÿýÿ,260637203
05/08/26 04:42:02,13.92,192.45,9.00,18.84,12.98,430.16,13.00,71.70,1011.00,4.29,7.11,7.70,34.10,0.26,0,13.24,0.00,77.42,1,-29,10,1,1,STAT,60,LAT,LON,W,ÿÿÿýÿ,1759798158
